Date,PM10,SO2,CO,O3,NO2
2020022410,51.0,0.007,0.6,0.008,0.06
2020022411,54.0,0.005,0.6,0.017,0.044
2020022412,36.0,0.006,0.6,0.024,0.035
2020022413,25.0,0.005,0.5,0.032,0.028
2020022414,13.0,0.003,0.4,0.036,0.026
2020022415,18.0,0.003,0.4,0.036,0.027
2020022416,11.0,0.004,0.4,0.028,0.034
2020022417,20.0,0.003,0.4,0.028,0.034
2020022418,17.0,0.003,0.4,0.034,0.027
2020022419,18.0,0.003,0.5,0.024,0.038
2020022420,22.0,0.003,0.4,0.026,0.034
2020022421,21.0,0.004,0.4,0.017,0.043
2020022422,29.0,0.003,0.4,0.029,0.029
2020022423,21.0,0.003,0.4,0.024,0.032
2020022424,21.0,0.003,0.5,0.023,0.031
2020022501,17.0,0.003,0.4,0.027,0.026
2020022502,13.0,0.003,0.6,0.008,0.048
2020022503,21.0,0.003,0.5,0.014,0.034
2020022504,16.0,0.003,0.4,0.013,0.033
2020022505,17.0,0.003,0.5,0.008,0.04
2020022506,16.0,0.003,0.3,0.016,0.036
2020022507,11.0,0.003,0.4,0.011,0.043
2020022508,13.0,0.003,0.5,0.006,0.052
2020022509,16.0,0.003,0.6,0.005,0.05
2020022510,7.0,0.003,0.6,0.007,0.044
2020022511,13.0,0.003,0.7,0.008,0.044
2020022512,19.0,0.003,0.6,0.01,0.043
2020022513,11.0,0.003,0.6,0.012,0.042
2020022514,6.0,0.003,0.6,0.01,0.044
2020022515,8.0,0.003,0.6,0.013,0.041
2020022516,13.0,0.003,0.5,0.017,0.037
2020022517,,,,,
2020022518,,0.002,0.6,0.017,0.035
2020022519,,0.003,0.6,0.017,0.037
2020022520,10.0,0.002,0.5,0.027,0.026
2020022521,10.0,0.002,0.5,0.031,0.023
2020022522,9.0,0.002,0.5,0.038,0.018
2020022523,10.0,0.002,0.4,0.039,0.017
2020022524,9.0,0.002,0.4,0.042,0.014
2020022601,8.0,0.002,0.4,0.047,0.01
2020022602,5.0,0.002,0.4,0.045,0.012
2020022603,12.0,0.002,0.4,0.045,0.011
2020022604,8.0,0.002,0.4,0.045,0.01
2020022605,5.0,0.002,0.4,0.042,0.012
2020022606,11.0,0.002,0.4,0.039,0.015
2020022607,13.0,0.003,0.5,0.021,0.036
2020022608,11.0,0.002,0.4,0.028,0.027
2020022609,17.0,0.003,0.5,0.022,0.034
2020022610,27.0,0.003,0.5,0.023,0.033
2020022611,23.0,0.003,0.5,0.023,0.034
2020022612,25.0,0.003,0.5,0.025,0.031
2020022613,24.0,0.003,0.5,0.023,0.031
2020022614,21.0,0.003,0.5,0.025,0.031
2020022615,21.0,0.003,0.5,0.02,0.039
2020022616,30.0,0.003,0.5,0.022,0.037
2020022617,43.0,0.003,0.5,0.021,0.036
2020022618,41.0,0.003,0.5,0.021,0.036
2020022619,37.0,0.003,0.5,0.022,0.035
2020022620,30.0,0.003,0.5,0.024,0.03
2020022621,33.0,0.003,0.5,0.023,0.029
2020022622,27.0,0.004,0.6,0.02,0.029
2020022623,31.0,0.003,0.5,0.026,0.023
2020022624,28.0,0.003,0.4,0.033,0.016
2020022701,11.0,0.002,0.4,0.034,0.013
2020022702,10.0,0.002,0.4,0.033,0.016
2020022703,13.0,0.002,0.4,0.035,0.012
2020022704,8.0,0.002,0.4,0.038,0.009
2020022705,9.0,0.002,0.4,0.038,0.011
2020022706,9.0,0.002,0.4,0.031,0.017
2020022707,10.0,0.003,0.4,0.019,0.032
2020022708,18.0,0.003,0.5,0.013,0.039
2020022709,26.0,0.003,0.5,0.013,0.039
2020022710,37.0,0.004,0.5,0.019,0.03
2020022711,40.0,0.004,0.4,0.025,0.026
2020022712,24.0,0.005,0.4,0.026,0.026
2020022713,22.0,0.004,0.4,0.026,0.026
2020022714,23.0,0.004,0.4,0.025,0.028
2020022715,19.0,0.003,0.4,0.022,0.032
2020022716,26.0,0.003,0.4,0.023,0.03
2020022717,27.0,0.003,0.4,0.025,0.028
2020022718,25.0,0.003,0.5,0.018,0.036
2020022719,27.0,0.003,0.5,0.016,0.039
2020022720,20.0,0.003,0.5,0.018,0.034
2020022721,22.0,0.003,0.5,0.02,0.03
2020022722,19.0,0.003,0.4,0.024,0.025
2020022723,17.0,0.003,0.4,0.023,0.025
2020022724,17.0,0.004,0.5,0.024,0.024
2020022801,14.0,0.004,0.4,0.028,0.019
2020022802,15.0,0.004,0.4,0.029,0.018
2020022803,12.0,0.003,0.4,0.032,0.014
2020022804,9.0,0.003,0.4,0.028,0.017
2020022805,12.0,0.003,0.4,0.035,0.011
2020022806,11.0,0.003,0.4,0.02,0.027
2020022807,18.0,0.003,0.5,0.011,0.039
2020022808,22.0,0.004,0.4,0.017,0.034
2020022809,22.0,0.004,0.6,0.006,0.05
2020022810,27.0,0.004,0.6,0.008,0.046
2020022811,24.0,0.004,0.6,0.008,0.047
2020022812,33.0,0.004,0.5,0.01,0.045
2020022813,30.0,0.004,0.4,0.021,0.033
2020022814,24.0,0.003,0.4,0.02,0.034
2020022815,25.0,0.003,0.4,0.019,0.037
2020022816,24.0,0.003,0.5,0.017,0.039
2020022817,14.0,0.003,0.5,0.016,0.039
2020022818,10.0,0.002,0.5,0.015,0.038
2020022819,13.0,0.002,0.5,0.014,0.037
2020022820,13.0,0.003,0.6,0.01,0.044
2020022821,9.0,0.003,0.6,0.008,0.044
2020022822,15.0,0.002,0.5,0.009,0.042
2020022823,16.0,0.002,0.4,0.019,0.029
2020022824,14.0,0.002,0.4,0.029,0.02
2020022901,13.0,0.002,0.3,0.034,0.013
2020022902,11.0,0.003,0.6,0.012,0.032
2020022903,22.0,0.002,0.4,0.023,0.021
2020022904,17.0,0.002,0.4,0.023,0.02
2020022905,13.0,0.002,0.4,0.014,0.027
2020022906,16.0,0.002,0.4,0.02,0.023
2020022907,17.0,0.003,0.4,0.01,0.036
2020022908,28.0,0.003,0.4,0.011,0.035
2020022909,30.0,0.003,0.4,0.013,0.033
2020022910,28.0,0.003,0.5,0.015,0.034
2020022911,29.0,0.003,0.4,0.02,0.029
2020022912,19.0,0.003,0.4,0.018,0.031
2020022913,20.0,0.003,0.4,0.023,0.025
2020022914,17.0,0.003,0.5,0.017,0.032
2020022915,21.0,0.003,0.4,0.023,0.026
2020022916,18.0,0.005,0.4,0.015,0.039
2020022917,34.0,0.004,0.5,0.016,0.042
2020022918,33.0,0.003,0.5,0.022,0.036
2020022919,32.0,0.005,0.6,0.021,0.037
2020022920,32.0,0.004,0.5,0.024,0.032
2020022921,23.0,0.003,0.6,0.025,0.031
2020022922,20.0,0.006,0.5,0.027,0.028
2020022923,17.0,0.006,0.5,0.031,0.023
2020022924,21.0,0.004,0.5,0.033,0.019
2020030101,23.0,0.004,0.5,0.032,0.019
2020030102,27.0,0.004,0.5,0.034,0.019
2020030103,24.0,0.005,0.5,0.038,0.014
2020030104,21.0,0.004,0.5,0.04,0.013
2020030105,24.0,0.004,0.5,0.04,0.013
2020030106,22.0,0.004,0.5,0.035,0.017
2020030107,27.0,0.004,0.5,0.032,0.021
2020030108,25.0,0.004,0.5,0.017,0.035
2020030109,28.0,0.003,0.5,0.023,0.031
2020030110,34.0,0.004,0.5,0.029,0.027
2020030111,29.0,0.004,0.4,0.037,0.023
2020030112,28.0,0.003,0.4,0.041,0.02
2020030113,28.0,0.003,0.4,0.045,0.017
2020030114,27.0,0.003,0.4,0.045,0.018
2020030115,22.0,0.003,0.4,0.046,0.018
2020030116,24.0,0.003,0.4,0.047,0.018
2020030117,26.0,0.003,0.4,0.043,0.022
2020030118,21.0,0.003,0.4,0.042,0.021
2020030119,22.0,0.003,0.4,0.035,0.027
2020030120,24.0,0.003,0.5,0.032,0.027
2020030121,21.0,0.003,0.4,0.033,0.021
2020030122,19.0,0.003,0.4,0.028,0.027
2020030123,15.0,0.003,0.4,0.031,0.02
2020030124,17.0,0.003,0.4,0.03,0.021
2020030201,17.0,0.003,0.4,0.029,0.023
2020030202,23.0,0.003,0.4,0.038,0.015
2020030203,22.0,0.002,0.4,0.043,0.008
2020030204,24.0,0.002,0.5,0.051,0.006
2020030205,29.0,0.002,0.5,0.051,0.006
2020030206,36.0,0.002,0.5,0.051,0.006
2020030207,39.0,0.002,0.6,0.041,0.016
2020030208,35.0,0.002,0.6,0.039,0.015
2020030209,38.0,0.002,0.5,0.036,0.017
2020030210,36.0,0.002,0.5,0.039,0.014
2020030211,28.0,0.002,0.4,0.044,0.01
2020030212,28.0,0.002,0.4,0.046,0.01
2020030213,,0.003,0.4,0.047,0.011
2020030214,,0.003,0.4,0.048,0.012
2020030215,,0.003,0.4,0.041,0.019
2020030216,,0.003,0.5,0.032,0.034
2020030217,38.0,0.003,0.5,0.036,0.033
2020030218,43.0,0.004,0.5,0.03,0.042
2020030219,51.0,0.003,0.6,0.029,0.038
2020030220,41.0,0.003,0.5,0.034,0.029
2020030221,42.0,0.003,0.5,0.029,0.029
2020030222,36.0,0.005,0.6,0.026,0.027
2020030223,39.0,0.006,0.5,0.027,0.024
2020030224,28.0,0.005,0.5,0.028,0.021
2020030301,21.0,0.003,0.4,0.034,0.015
2020030302,24.0,0.003,0.4,0.038,0.011
2020030303,14.0,0.003,0.4,0.037,0.011
2020030304,19.0,0.002,0.4,0.036,0.011
2020030305,15.0,0.003,0.4,0.036,0.01
2020030306,12.0,0.003,0.4,0.033,0.014
2020030307,17.0,0.003,0.4,0.026,0.021
2020030308,16.0,0.003,0.5,0.016,0.035
2020030309,22.0,0.003,0.6,0.014,0.038
2020030310,28.0,0.003,0.5,0.02,0.033
2020030311,25.0,0.003,0.4,0.03,0.024
2020030312,22.0,0.003,0.4,0.032,0.022
2020030313,21.0,0.002,0.4,0.034,0.02
2020030314,16.0,0.003,0.4,0.031,0.024
2020030315,18.0,,,,
2020030316,22.0,,,,
2020030317,26.0,,,,
2020030318,25.0,0.003,0.4,0.023,0.034
2020030319,30.0,0.003,0.5,0.02,0.036
2020030320,24.0,0.003,0.5,0.018,0.038
2020030321,18.0,0.002,0.5,0.019,0.036
2020030322,16.0,0.002,0.5,0.019,0.033
2020030323,18.0,0.002,0.5,0.016,0.036
2020030324,19.0,0.002,0.4,0.03,0.019
2020030401,19.0,0.002,0.3,0.039,0.01
2020030402,10.0,0.002,0.3,0.037,0.01
2020030403,6.0,0.002,0.4,0.03,0.018
2020030404,17.0,0.003,0.4,0.019,0.027
2020030405,15.0,0.002,0.4,0.03,0.015
2020030406,12.0,0.003,0.5,0.005,0.045
2020030407,23.0,0.003,0.3,0.035,0.012
2020030408,11.0,0.003,0.4,0.022,0.022
2020030409,21.0,0.003,0.4,0.026,0.021
2020030410,36.0,0.002,0.4,0.03,0.016
2020030411,41.0,0.002,0.4,0.04,0.012
2020030412,39.0,0.002,0.4,0.046,0.01
2020030413,29.0,0.002,0.3,0.045,0.012
2020030414,30.0,0.002,0.3,0.048,0.009
2020030415,41.0,0.002,0.3,0.047,0.01
2020030416,38.0,0.002,0.3,0.048,0.01
2020030417,28.0,0.002,0.3,0.048,0.011
2020030418,27.0,0.002,0.3,0.045,0.012
2020030419,31.0,0.002,0.3,0.04,0.014
2020030420,24.0,0.002,0.3,0.041,0.011
2020030421,18.0,0.002,0.3,0.042,0.01
2020030422,30.0,0.002,0.3,0.041,0.01
2020030423,29.0,0.002,0.3,0.044,0.007
2020030424,29.0,0.002,0.4,0.042,0.008
2020030501,27.0,0.002,0.4,0.045,0.005
2020030502,22.0,0.002,0.4,0.045,0.005
2020030503,26.0,0.002,0.4,0.043,0.006
2020030504,27.0,0.002,0.4,0.042,0.007
2020030505,27.0,0.002,0.4,0.044,0.006
2020030506,34.0,0.003,0.5,0.04,0.014
2020030507,46.0,0.003,0.5,0.041,0.013
2020030508,45.0,0.003,0.5,0.044,0.01
2020030509,41.0,0.003,0.5,0.042,0.013
2020030510,49.0,0.003,0.5,0.043,0.012
2020030511,45.0,0.003,0.5,0.044,0.013
2020030512,46.0,0.003,0.4,0.046,0.014
2020030513,43.0,0.003,0.4,0.05,0.013
2020030514,38.0,0.003,0.4,0.051,0.014
2020030515,38.0,0.003,0.4,0.05,0.016
2020030516,34.0,0.003,0.4,0.05,0.018
2020030517,38.0,0.003,0.4,0.048,0.021
2020030518,36.0,0.004,0.5,0.027,0.045
2020030519,47.0,0.004,0.6,0.02,0.052
2020030520,44.0,0.003,0.6,0.025,0.044
2020030521,42.0,0.003,0.6,0.024,0.04
2020030522,38.0,0.003,0.5,0.03,0.031
2020030523,37.0,0.003,0.5,0.032,0.027
2020030524,32.0,0.003,0.5,0.032,0.025
2020030601,36.0,0.003,0.5,0.029,0.026
2020030602,34.0,0.003,0.6,0.013,0.043
2020030603,38.0,0.003,0.7,0.004,0.054
2020030604,47.0,0.003,0.6,0.004,0.052
2020030605,44.0,0.003,0.6,0.005,0.05
2020030606,44.0,0.003,0.6,0.003,0.057
2020030607,54.0,0.004,0.7,0.003,0.066
2020030608,57.0,0.004,0.7,0.003,0.066
2020030609,57.0,0.004,0.7,0.006,0.065
2020030610,58.0,0.004,0.6,0.014,0.054
2020030611,52.0,0.003,0.4,0.041,0.023
2020030612,30.0,0.003,0.4,0.043,0.022
2020030613,34.0,0.003,0.4,0.049,0.018
2020030614,31.0,0.003,0.4,0.046,0.023
2020030615,33.0,0.003,0.4,0.043,0.028
2020030616,37.0,0.003,0.4,0.045,0.025
2020030617,26.0,0.003,0.4,0.036,0.033
2020030618,25.0,0.003,0.4,0.034,0.035
2020030619,24.0,0.003,0.4,0.026,0.042
2020030620,28.0,0.003,0.4,0.027,0.038
2020030621,25.0,0.003,0.4,0.03,0.032
2020030622,24.0,0.003,0.4,0.023,0.037
2020030623,26.0,0.003,0.4,0.021,0.039
2020030624,24.0,0.003,0.4,0.018,0.041
2020030701,24.0,0.003,0.5,0.028,0.029
2020030702,17.0,0.003,0.6,0.022,0.035
2020030703,29.0,0.003,0.5,0.028,0.029
2020030704,22.0,0.002,0.4,0.038,0.015
2020030705,14.0,0.003,0.6,0.014,0.04
2020030706,25.0,0.003,0.5,0.006,0.052
2020030707,36.0,0.003,0.6,0.003,0.062
2020030708,49.0,0.003,0.6,0.004,0.059
2020030709,40.0,0.003,0.6,0.005,0.061
2020030710,43.0,0.003,0.6,0.004,0.064
2020030711,46.0,0.003,0.6,0.006,0.061
2020030712,36.0,0.003,0.6,0.006,0.062
2020030713,39.0,0.003,0.5,0.02,0.046
2020030714,27.0,0.003,0.4,0.033,0.031
2020030715,22.0,0.003,0.4,0.033,0.033
2020030716,27.0,0.004,0.4,0.033,0.038
2020030717,31.0,0.003,0.5,0.032,0.037
2020030718,27.0,0.003,0.5,0.025,0.039
2020030719,27.0,0.003,0.6,0.025,0.037
2020030720,24.0,0.003,0.5,0.035,0.024
2020030721,24.0,0.003,0.4,0.037,0.021
2020030722,23.0,0.003,0.4,0.034,0.02
2020030723,35.0,0.003,0.4,0.037,0.015
2020030724,29.0,0.003,0.4,0.035,0.014
2020030801,35.0,0.003,0.4,0.034,0.012
2020030802,42.0,0.003,0.4,0.03,0.013
2020030803,41.0,0.003,0.4,0.032,0.012
2020030804,34.0,0.003,0.4,0.031,0.012
2020030805,33.0,0.003,0.4,0.032,0.012
2020030806,27.0,0.003,0.4,0.038,0.013
2020030807,18.0,0.003,0.4,0.034,0.016
2020030808,19.0,0.003,0.5,0.015,0.032
2020030809,31.0,0.003,0.5,0.027,0.023
2020030810,31.0,0.003,0.5,0.029,0.025
2020030811,33.0,0.003,0.5,0.042,0.018
2020030812,29.0,0.004,0.4,0.045,0.018
2020030813,32.0,0.004,0.5,0.048,0.019
2020030814,36.0,0.003,0.4,0.052,0.016
2020030815,33.0,0.003,0.4,0.049,0.018
2020030816,29.0,0.003,0.4,0.049,0.017
2020030817,36.0,0.003,0.4,0.046,0.019
2020030818,27.0,0.003,0.4,0.042,0.021
2020030819,29.0,0.003,0.4,0.037,0.026
2020030820,32.0,0.003,0.4,0.033,0.03
2020030821,31.0,0.003,0.5,0.028,0.033
2020030822,33.0,0.003,0.5,0.027,0.032
2020030823,30.0,0.003,0.4,0.035,0.022
2020030824,25.0,0.004,0.5,0.035,0.022
2020030901,28.0,0.005,0.4,0.039,0.015
2020030902,26.0,0.005,0.4,0.037,0.019
2020030903,24.0,0.004,0.4,0.038,0.014
2020030904,22.0,0.003,0.4,0.036,0.015
2020030905,20.0,0.003,0.4,0.029,0.019
2020030906,24.0,0.003,0.4,0.024,0.027
2020030907,21.0,0.004,0.4,0.014,0.04
2020030908,30.0,0.003,0.5,0.015,0.042
2020030909,29.0,0.003,0.5,0.013,0.047
2020030910,35.0,0.003,0.5,0.014,0.045
2020030911,26.0,0.003,0.5,0.012,0.047
2020030912,23.0,0.004,0.5,0.013,0.047
2020030913,30.0,0.004,0.4,0.03,0.03
2020030914,31.0,0.004,0.4,0.027,0.036
2020030915,25.0,0.004,0.4,0.025,0.036
2020030916,30.0,0.004,0.5,0.021,0.041
2020030917,37.0,0.004,0.4,0.022,0.04
2020030918,30.0,0.004,0.4,0.025,0.035
2020030919,28.0,0.004,0.5,0.018,0.042
2020030920,18.0,0.003,0.5,0.021,0.037
2020030921,18.0,0.003,0.5,0.02,0.036
2020030922,19.0,0.003,0.4,0.029,0.027
2020030923,16.0,0.003,0.4,0.029,0.025
2020030924,16.0,0.003,0.4,0.039,0.014
2020031001,15.0,0.003,0.4,0.038,0.014
2020031002,13.0,0.004,0.4,0.034,0.016
2020031003,13.0,0.003,0.3,0.04,0.011
2020031004,14.0,0.003,0.3,0.041,0.01
2020031005,12.0,0.003,0.3,0.042,0.009
2020031006,8.0,0.003,0.3,0.039,0.014
2020031007,7.0,0.003,0.3,0.036,0.02
2020031008,7.0,0.003,0.4,0.031,0.025
2020031009,8.0,0.003,0.4,0.035,0.022
2020031010,8.0,0.003,0.4,0.034,0.019
2020031011,12.0,0.003,0.4,0.034,0.019
2020031012,12.0,0.002,0.4,0.034,0.016
2020031013,12.0,0.002,0.4,0.034,0.017
2020031014,14.0,0.002,0.4,0.035,0.015
2020031015,11.0,0.002,0.4,0.033,0.017
2020031016,12.0,0.002,0.3,0.033,0.019
2020031017,9.0,,,,
2020031018,15.0,,,,
2020031019,12.0,0.002,0.4,0.031,0.018
2020031020,10.0,0.002,0.4,0.037,0.017
2020031021,14.0,0.002,0.4,0.035,0.02
2020031022,18.0,0.002,0.4,0.04,0.017
2020031023,20.0,0.002,0.5,0.043,0.014
2020031024,38.0,0.002,0.5,0.046,0.011
2020031101,40.0,0.002,0.5,0.046,0.008
2020031102,36.0,0.002,0.5,0.044,0.008
2020031103,30.0,0.002,0.4,0.043,0.006
2020031104,28.0,0.002,0.4,0.043,0.007
2020031105,27.0,0.002,0.3,0.044,0.007
2020031106,28.0,0.003,0.4,0.036,0.014
2020031107,34.0,0.003,0.4,0.032,0.018
2020031108,39.0,0.003,0.4,0.022,0.029
2020031109,40.0,0.003,0.4,0.021,0.03
2020031110,44.0,0.003,0.4,0.034,0.014
2020031111,39.0,0.003,0.4,0.037,0.012
2020031112,28.0,0.003,0.3,0.039,0.011
2020031113,28.0,0.003,0.3,0.039,0.012
2020031114,25.0,0.002,0.3,0.044,0.008
2020031115,24.0,0.002,0.3,0.043,0.01
2020031116,22.0,0.002,0.3,0.045,0.009
2020031117,15.0,0.002,0.3,0.043,0.01
2020031118,11.0,0.002,0.3,0.038,0.015
2020031119,10.0,0.003,0.4,0.033,0.02
2020031120,13.0,0.003,0.4,0.02,0.03
2020031121,22.0,0.003,0.4,0.019,0.03
2020031122,20.0,0.003,0.4,0.028,0.021
2020031123,21.0,0.003,0.4,0.028,0.02
2020031124,19.0,0.003,0.4,0.03,0.015
2020031201,16.0,0.003,0.3,0.034,0.01
2020031202,16.0,0.003,0.3,0.035,0.008
2020031203,20.0,0.003,0.3,0.036,0.007
2020031204,23.0,0.003,0.3,0.036,0.006
2020031205,19.0,0.003,0.3,0.038,0.005
2020031206,14.0,0.003,0.4,0.025,0.021
2020031207,24.0,0.003,0.4,0.012,0.041
2020031208,29.0,0.003,0.6,0.005,0.051
2020031209,43.0,0.004,0.6,0.007,0.052
2020031210,49.0,0.006,0.5,0.008,0.055
2020031211,49.0,0.007,0.5,0.011,0.051
2020031212,55.0,0.006,0.4,0.022,0.04
2020031213,58.0,0.005,0.4,0.031,0.03
2020031214,56.0,0.003,0.4,0.037,0.024
2020031215,40.0,0.003,0.4,0.027,0.033
2020031216,46.0,0.004,0.4,0.032,0.03
2020031217,45.0,0.003,0.4,0.033,0.028
2020031218,31.0,0.003,0.4,0.029,0.03
2020031219,32.0,0.003,0.4,0.022,0.037
2020031220,29.0,0.003,0.4,0.027,0.03
2020031221,24.0,0.004,0.4,0.036,0.023
2020031222,18.0,0.003,0.3,0.034,0.023
2020031223,18.0,0.003,0.3,0.035,0.021
2020031224,22.0,0.003,0.3,0.038,0.018
2020031301,24.0,0.004,0.3,0.044,0.012
2020031302,14.0,0.003,0.3,0.048,0.01
2020031303,21.0,0.003,0.3,0.053,0.006
2020031304,16.0,0.003,0.3,0.049,0.007
2020031305,18.0,0.003,0.4,0.041,0.012
2020031306,19.0,0.004,0.4,0.023,0.029
2020031307,29.0,0.005,0.6,0.008,0.057
2020031308,43.0,0.005,0.7,0.004,0.059
2020031309,47.0,0.005,0.5,0.022,0.034
2020031310,36.0,0.005,0.5,0.027,0.029
2020031311,38.0,0.004,0.5,0.039,0.024
2020031312,42.0,0.004,0.5,0.049,0.02
2020031313,50.0,0.003,0.4,0.061,0.015
2020031314,60.0,0.003,0.4,0.066,0.014
2020031315,56.0,0.003,0.4,0.062,0.018
2020031316,61.0,0.004,0.5,0.039,0.043
2020031317,69.0,0.005,0.5,0.031,0.055
2020031318,68.0,0.004,0.5,0.048,0.036
2020031319,59.0,0.003,0.5,0.04,0.039
2020031320,46.0,0.003,0.5,0.034,0.04
2020031321,49.0,0.003,0.6,0.027,0.045
2020031322,46.0,0.004,0.5,0.034,0.034
2020031323,49.0,0.003,0.4,0.034,0.024
2020031324,37.0,0.003,0.5,0.026,0.025
2020031401,29.0,0.003,0.4,0.032,0.016
2020031402,22.0,0.003,0.3,0.036,0.011
2020031403,20.0,0.003,0.3,0.038,0.008
2020031404,15.0,0.003,0.3,0.04,0.007
2020031405,14.0,0.003,0.3,0.039,0.008
2020031406,11.0,0.002,0.3,0.039,0.01
2020031407,9.0,0.003,0.3,0.033,0.016
2020031408,8.0,0.003,0.3,0.032,0.017
2020031409,14.0,0.003,0.3,0.038,0.011
2020031410,16.0,0.003,0.3,0.04,0.01
2020031411,18.0,0.003,0.3,0.042,0.008
2020031412,15.0,0.003,0.3,0.044,0.008
2020031413,15.0,0.003,0.3,0.045,0.008
2020031414,20.0,0.003,0.3,0.047,0.007
2020031415,16.0,0.003,0.3,0.048,0.007
2020031416,28.0,0.003,0.3,0.048,0.008
2020031417,26.0,0.003,0.3,0.048,0.009
2020031418,29.0,0.003,0.3,0.044,0.013
2020031419,34.0,0.003,0.4,0.038,0.018
2020031420,32.0,0.003,0.4,0.032,0.024
2020031421,27.0,0.003,0.4,0.035,0.02
2020031422,34.0,0.003,0.4,0.046,0.012
2020031423,32.0,0.003,0.4,0.045,0.015
2020031424,38.0,0.003,0.4,0.055,0.008
2020031501,48.0,0.003,0.4,0.052,0.009
2020031502,40.0,0.003,0.4,0.05,0.009
2020031503,39.0,0.003,0.4,0.051,0.009
2020031504,47.0,0.003,0.4,0.051,0.006
2020031505,45.0,0.003,0.4,0.048,0.006
2020031506,41.0,0.003,0.4,0.044,0.009
2020031507,41.0,0.003,0.4,0.04,0.012
2020031508,40.0,0.003,0.4,0.042,0.009
2020031509,35.0,0.003,0.4,0.04,0.012
2020031510,35.0,0.003,0.4,0.039,0.015
2020031511,28.0,0.003,0.3,0.041,0.014
2020031512,25.0,0.003,0.3,0.043,0.013
2020031513,23.0,0.004,0.4,0.045,0.013
2020031514,26.0,0.004,0.4,0.049,0.013
2020031515,40.0,0.003,0.4,0.049,0.013
2020031516,41.0,0.002,0.4,0.045,0.012
2020031517,38.0,0.002,0.3,0.046,0.011
2020031518,25.0,0.002,0.3,0.045,0.009
2020031519,22.0,0.002,0.3,0.044,0.01
2020031520,37.0,0.003,0.3,0.042,0.011
2020031521,26.0,0.002,0.3,0.042,0.01
2020031522,25.0,0.002,0.3,0.043,0.007
2020031523,21.0,0.002,0.3,0.043,0.008
2020031524,20.0,0.002,0.3,0.045,0.006
2020031601,18.0,0.002,0.3,0.046,0.004
2020031602,23.0,0.002,0.3,0.043,0.005
2020031603,26.0,0.003,0.3,0.041,0.005
2020031604,27.0,0.003,0.3,0.038,0.006
2020031605,27.0,0.003,0.3,0.037,0.006
2020031606,27.0,0.003,0.3,0.033,0.01
2020031607,24.0,0.003,0.3,0.031,0.012
2020031608,31.0,0.003,0.3,0.032,0.013
2020031609,19.0,0.003,0.4,0.03,0.016
2020031610,23.0,0.003,0.4,0.029,0.02
2020031611,22.0,0.003,0.3,0.032,0.019
2020031612,20.0,0.003,0.3,0.034,0.019
2020031613,18.0,0.003,0.3,0.033,0.023
2020031614,20.0,0.003,0.4,0.034,0.023
2020031615,30.0,0.003,0.4,0.033,0.026
2020031616,29.0,0.003,0.4,0.032,0.028
2020031617,26.0,0.003,0.4,0.033,0.027
2020031618,24.0,0.003,0.4,0.036,0.026
2020031619,27.0,0.003,0.4,0.033,0.028
2020031620,22.0,0.003,0.4,0.034,0.026
2020031621,16.0,0.003,0.4,0.039,0.02
2020031622,14.0,0.003,0.4,0.035,0.022
2020031623,22.0,0.003,0.4,0.035,0.021
2020031624,24.0,0.003,0.4,0.039,0.015
2020031701,17.0,0.003,0.4,0.041,0.012
2020031702,20.0,0.003,0.3,0.035,0.016
2020031703,20.0,0.004,0.3,0.036,0.014
2020031704,21.0,0.004,0.3,0.037,0.013
2020031705,25.0,0.004,0.4,0.034,0.015
2020031706,20.0,0.005,0.5,0.017,0.034
2020031707,26.0,0.006,0.6,0.01,0.048
2020031708,36.0,0.006,0.7,0.007,0.054
2020031709,39.0,0.007,0.6,0.018,0.04
2020031710,29.0,0.006,0.5,0.025,0.035
2020031711,22.0,0.005,0.4,0.034,0.027
2020031712,19.0,0.005,0.4,0.039,0.023
2020031713,25.0,,,,
2020031714,38.0,,,,
2020031715,36.0,0.003,0.4,0.053,0.02
2020031716,48.0,0.003,0.4,0.049,0.022
2020031717,38.0,0.003,0.4,0.043,0.027
2020031718,42.0,0.003,0.4,0.039,0.029
2020031719,39.0,0.003,0.4,0.033,0.033
2020031720,35.0,0.003,0.4,0.037,0.028
2020031721,32.0,0.003,0.3,0.048,0.019
2020031722,30.0,0.004,0.4,0.048,0.021
2020031723,48.0,0.004,0.4,0.053,0.019
2020031724,35.0,0.003,0.4,0.061,0.014
2020031801,39.0,0.004,0.4,0.065,0.012
2020031802,58.0,0.003,0.4,0.062,0.012
2020031803,68.0,0.003,0.4,0.059,0.011
2020031804,63.0,0.003,0.4,0.055,0.01
2020031805,64.0,0.003,0.4,0.056,0.009
2020031806,63.0,0.003,0.4,0.054,0.01
2020031807,63.0,0.003,0.4,0.042,0.02
2020031808,50.0,0.004,0.6,0.008,0.068
2020031809,80.0,0.003,0.4,0.048,0.019
2020031810,42.0,0.003,0.3,0.052,0.014
2020031811,35.0,0.003,0.3,0.051,0.017
2020031812,34.0,0.004,0.4,0.039,0.03
2020031813,41.0,0.003,0.4,0.047,0.025
2020031814,43.0,0.004,0.4,0.042,0.032
2020031815,44.0,0.003,0.4,0.048,0.027
2020031816,44.0,0.003,0.4,0.048,0.027
2020031817,43.0,0.003,0.4,0.05,0.031
2020031818,38.0,0.003,0.5,0.047,0.038
2020031819,59.0,0.004,0.6,0.032,0.051
2020031820,56.0,0.004,0.5,0.038,0.038
