Date,PM10,SO2,CO,O3,NO2
2021030812,38.0,0.004,0.5,0.033,0.025
2021030813,25.0,0.003,0.5,0.037,0.022
2021030814,32.0,0.003,0.4,0.031,0.029
2021030815,31.0,0.003,0.4,0.031,0.027
2021030816,32.0,0.003,0.4,0.036,0.024
2021030817,29.0,,,,
2021030818,28.0,,,,
2021030819,29.0,0.003,0.5,0.029,0.027
2021030820,27.0,0.003,0.5,0.029,0.025
2021030821,25.0,0.003,0.5,0.03,0.023
2021030822,21.0,0.004,0.4,0.03,0.021
2021030823,14.0,0.004,0.4,0.033,0.016
2021030824,15.0,0.004,0.4,0.035,0.014
2021030901,14.0,0.004,0.4,0.039,0.01
2021030902,14.0,0.004,0.4,0.033,0.015
2021030903,11.0,0.003,0.4,0.03,0.016
2021030904,16.0,0.003,0.4,0.024,0.022
2021030905,12.0,0.003,0.4,0.031,0.017
2021030906,12.0,0.003,0.4,0.025,0.023
2021030907,11.0,0.003,0.5,0.014,0.04
2021030908,27.0,0.003,0.5,0.02,0.034
2021030909,17.0,0.003,0.5,0.02,0.035
2021030910,20.0,0.003,0.5,0.015,0.039
2021030911,21.0,0.003,0.5,0.017,0.037
2021030912,24.0,0.003,0.5,0.021,0.037
2021030913,33.0,0.004,0.5,0.024,0.035
2021030914,38.0,0.004,0.4,0.029,0.031
2021030915,38.0,0.003,0.4,0.039,0.024
2021030916,34.0,0.003,0.4,0.035,0.031
2021030917,42.0,0.003,0.5,0.032,0.035
2021030918,45.0,0.003,0.5,0.039,0.029
2021030919,32.0,0.003,0.5,0.039,0.029
2021030920,32.0,0.003,0.5,0.037,0.03
2021030921,35.0,0.003,0.6,0.029,0.034
2021030922,37.0,0.003,0.6,0.027,0.038
2021030923,42.0,0.004,0.7,0.017,0.047
2021030924,58.0,0.003,0.5,0.043,0.015
2021031001,50.0,0.003,0.5,0.045,0.013
2021031002,55.0,0.003,0.5,0.049,0.01
2021031003,67.0,0.003,0.5,0.049,0.01
2021031004,71.0,0.003,0.5,0.05,0.01
2021031005,76.0,0.003,0.5,0.047,0.012
2021031006,68.0,0.003,0.6,0.028,0.032
2021031007,73.0,0.003,0.6,0.01,0.053
2021031008,78.0,0.003,0.6,0.013,0.05
2021031009,72.0,0.003,0.7,0.028,0.036
2021031010,79.0,0.004,0.6,0.034,0.028
2021031011,73.0,0.004,0.5,0.038,0.024
2021031012,64.0,0.004,0.5,0.043,0.02
2021031013,54.0,0.004,0.5,0.042,0.02
2021031014,51.0,0.003,0.5,0.041,0.022
2021031015,50.0,0.003,0.5,0.039,0.024
2021031016,53.0,0.003,0.5,0.033,0.03
2021031017,60.0,0.003,0.4,0.032,0.027
2021031018,47.0,0.003,0.4,0.028,0.03
2021031019,39.0,0.003,0.5,0.028,0.027
2021031020,40.0,0.003,0.4,0.03,0.024
2021031021,31.0,0.003,0.5,0.027,0.026
2021031022,37.0,0.003,0.5,0.027,0.026
2021031023,35.0,0.004,0.5,0.031,0.02
2021031024,34.0,0.004,0.4,0.031,0.02
2021031101,32.0,0.004,0.5,0.032,0.018
2021031102,31.0,0.004,0.5,0.031,0.019
2021031103,38.0,0.004,0.5,0.034,0.015
2021031104,36.0,0.004,0.4,0.037,0.014
2021031105,33.0,0.003,0.4,0.029,0.019
2021031106,32.0,0.003,0.5,0.011,0.041
2021031107,34.0,0.004,0.6,0.003,0.054
2021031108,51.0,0.004,0.7,0.004,0.057
2021031109,58.0,0.004,0.7,0.007,0.056
2021031110,62.0,0.004,0.6,0.02,0.041
2021031111,47.0,0.004,0.5,0.024,0.038
2021031112,39.0,0.005,0.5,0.027,0.038
2021031113,43.0,0.004,0.4,0.036,0.031
2021031114,38.0,0.005,0.5,0.032,0.039
2021031115,41.0,0.006,0.5,0.03,0.048
2021031116,49.0,0.005,0.5,0.039,0.04
2021031117,39.0,0.006,0.4,0.022,0.051
2021031118,42.0,0.004,0.5,0.021,0.047
2021031119,47.0,0.005,0.5,0.016,0.051
2021031120,45.0,0.004,0.5,0.009,0.059
2021031121,40.0,0.004,0.5,0.022,0.04
2021031122,38.0,0.003,0.5,0.038,0.025
2021031123,29.0,0.003,0.5,0.033,0.03
2021031124,36.0,0.004,0.6,0.021,0.039
2021031201,41.0,0.003,0.5,0.028,0.028
2021031202,33.0,0.003,0.4,0.044,0.01
2021031203,13.0,0.003,0.3,0.049,0.007
2021031204,15.0,0.003,0.3,0.052,0.006
2021031205,12.0,0.003,0.4,0.041,0.012
2021031206,16.0,0.003,0.4,0.041,0.013
2021031207,10.0,0.003,0.4,0.035,0.021
2021031208,14.0,0.003,0.4,0.026,0.032
2021031209,16.0,0.003,0.5,0.022,0.038
2021031210,19.0,0.003,0.5,0.022,0.037
2021031211,20.0,0.003,0.5,0.028,0.031
2021031212,23.0,0.003,0.5,0.025,0.033
2021031213,23.0,0.003,0.5,0.029,0.029
2021031214,25.0,0.003,0.5,0.033,0.025
2021031215,14.0,0.003,0.4,0.035,0.024
2021031216,15.0,0.003,0.5,0.034,0.024
2021031217,16.0,0.003,0.5,0.032,0.026
2021031218,7.0,0.003,0.5,0.038,0.021
2021031219,9.0,0.003,0.5,0.034,0.025
2021031220,16.0,0.003,0.5,0.033,0.025
2021031221,14.0,0.003,0.4,0.041,0.015
2021031222,15.0,0.003,0.4,0.042,0.013
2021031223,11.0,0.003,0.4,0.042,0.013
2021031224,15.0,0.003,0.4,0.042,0.012
2021031301,24.0,0.003,0.4,0.046,0.007
2021031302,23.0,0.003,0.4,0.043,0.009
2021031303,24.0,0.003,0.4,0.046,0.006
2021031304,24.0,0.003,0.4,0.049,0.005
2021031305,25.0,0.003,0.4,0.047,0.009
2021031306,33.0,0.003,0.5,0.033,0.024
2021031307,44.0,0.003,0.4,0.037,0.019
2021031308,38.0,0.003,0.4,0.037,0.019
2021031309,43.0,0.003,0.5,0.032,0.027
2021031310,62.0,0.003,0.6,0.036,0.025
2021031311,67.0,0.003,0.6,0.039,0.023
2021031312,68.0,0.003,0.6,0.04,0.025
2021031313,66.0,0.004,0.6,0.04,0.029
2021031314,63.0,0.004,0.5,0.047,0.023
2021031315,69.0,0.003,0.5,0.049,0.023
2021031316,61.0,0.004,0.5,0.045,0.031
2021031317,71.0,0.004,0.5,0.045,0.033
2021031318,72.0,0.003,0.6,0.04,0.035
2021031319,88.0,0.003,0.6,0.038,0.031
2021031320,74.0,0.003,0.6,0.037,0.028
2021031321,69.0,0.003,0.6,0.032,0.029
2021031322,61.0,0.003,0.6,0.036,0.024
2021031323,54.0,0.003,0.6,0.031,0.026
2021031324,50.0,0.003,0.5,0.033,0.019
2021031401,48.0,0.003,0.5,0.033,0.016
2021031402,50.0,0.003,0.5,0.028,0.018
2021031403,47.0,0.003,0.6,0.032,0.016
2021031404,52.0,0.003,0.5,0.04,0.012
2021031405,50.0,0.003,0.6,0.032,0.018
2021031406,51.0,0.003,0.5,0.025,0.024
2021031407,50.0,0.003,0.5,0.045,0.011
2021031408,46.0,0.003,0.4,0.051,0.008
2021031409,44.0,0.003,0.5,0.043,0.015
2021031410,45.0,0.003,0.5,0.051,0.009
2021031411,44.0,0.003,0.5,0.052,0.011
2021031412,49.0,0.003,0.5,0.058,0.009
2021031413,53.0,0.003,0.5,0.06,0.008
2021031414,44.0,0.003,0.5,0.061,0.009
2021031415,42.0,0.003,0.5,0.059,0.009
2021031416,41.0,0.003,0.5,0.06,0.008
2021031417,36.0,0.003,0.5,0.054,0.02
2021031418,43.0,0.003,0.6,0.051,0.023
2021031419,49.0,0.003,0.6,0.048,0.026
2021031420,45.0,0.003,0.6,0.043,0.024
2021031421,38.0,0.003,0.6,0.038,0.026
2021031422,42.0,0.003,0.6,0.039,0.026
2021031423,50.0,0.003,0.6,0.042,0.024
2021031424,49.0,0.003,0.5,0.048,0.017
2021031501,44.0,0.003,0.5,0.052,0.014
2021031502,40.0,0.003,0.5,0.045,0.016
2021031503,45.0,0.003,0.5,0.047,0.012
2021031504,43.0,0.003,0.5,0.047,0.011
2021031505,42.0,0.003,0.5,0.044,0.013
2021031506,46.0,0.003,0.6,0.035,0.021
2021031507,48.0,0.003,0.7,0.019,0.034
2021031508,53.0,0.004,0.9,0.004,0.059
2021031509,74.0,0.004,1.0,0.006,0.062
2021031510,88.0,0.004,0.7,0.019,0.047
2021031511,77.0,0.004,0.6,0.039,0.028
2021031512,58.0,0.003,0.5,0.05,0.02
2021031513,50.0,0.003,0.5,0.045,0.023
2021031514,54.0,0.003,0.5,0.045,0.025
2021031515,53.0,0.003,0.5,0.048,0.023
2021031516,46.0,0.003,0.5,0.052,0.023
2021031517,54.0,0.003,0.5,0.049,0.026
2021031518,55.0,0.003,0.5,0.048,0.029
2021031519,51.0,0.003,0.5,0.041,0.033
2021031520,48.0,0.003,0.6,0.037,0.033
2021031521,45.0,0.003,0.5,0.041,0.027
2021031522,40.0,0.003,0.5,0.048,0.018
2021031523,37.0,0.003,0.5,0.039,0.024
2021031524,40.0,0.003,0.5,0.042,0.02
2021031601,35.0,0.003,0.5,0.047,0.014
2021031602,33.0,0.003,0.5,0.048,0.011
2021031603,34.0,0.003,0.4,0.044,0.013
2021031604,31.0,0.003,0.4,0.046,0.012
2021031605,22.0,0.003,0.4,0.04,0.017
2021031606,11.0,0.003,0.4,0.045,0.008
2021031607,11.0,0.003,0.5,0.021,0.035
2021031608,23.0,0.003,0.6,0.018,0.038
2021031609,26.0,0.003,0.5,0.03,0.025
2021031610,26.0,0.003,0.5,0.04,0.015
2021031611,25.0,0.003,0.4,0.046,0.011
2021031612,20.0,0.003,0.5,0.052,0.009
2021031613,45.0,0.003,0.4,0.055,0.009
2021031614,131.0,0.003,0.4,0.054,0.009
2021031615,101.0,0.003,0.6,0.035,0.037
2021031616,74.0,0.004,0.6,0.039,0.035
2021031617,82.0,0.003,0.6,0.042,0.034
2021031618,76.0,0.004,0.6,0.039,0.037
2021031619,72.0,0.004,0.7,0.026,0.05
2021031620,80.0,0.003,0.6,0.02,0.046
2021031621,93.0,0.004,0.6,0.014,0.051
2021031622,90.0,0.004,0.6,0.009,0.051
2021031623,83.0,0.006,0.7,0.019,0.035
2021031624,80.0,0.007,0.6,0.023,0.028
2021031701,83.0,0.007,0.6,0.025,0.022
2021031702,76.0,0.007,0.6,0.024,0.02
2021031703,80.0,0.006,0.5,0.027,0.016
2021031704,67.0,0.004,0.5,0.029,0.012
2021031705,66.0,0.004,0.5,0.031,0.011
2021031706,74.0,0.004,0.5,0.022,0.025
2021031707,84.0,0.004,0.6,0.017,0.033
2021031708,94.0,0.004,0.6,0.014,0.039
2021031709,96.0,0.004,0.6,0.016,0.039
2021031710,101.0,0.004,0.5,0.024,0.03
2021031711,101.0,0.004,0.5,0.029,0.028
2021031712,95.0,0.003,0.4,0.033,0.025
2021031713,102.0,0.003,0.4,0.038,0.018
2021031714,97.0,0.003,0.5,0.033,0.025
2021031715,119.0,0.003,0.4,0.033,0.027
2021031716,123.0,0.003,0.5,0.034,0.026
2021031717,101.0,0.003,0.4,0.034,0.022
2021031718,95.0,0.003,0.5,0.027,0.031
2021031719,98.0,0.003,0.5,0.028,0.029
2021031720,97.0,0.003,0.5,0.03,0.025
2021031721,90.0,0.003,0.5,0.031,0.024
2021031722,92.0,0.003,0.5,0.034,0.02
2021031723,93.0,0.003,0.5,0.034,0.018
2021031724,93.0,0.003,0.4,0.036,0.015
2021031801,92.0,0.003,0.4,0.038,0.011
2021031802,101.0,0.004,0.5,0.034,0.014
2021031803,98.0,0.004,0.4,0.034,0.012
2021031804,98.0,0.004,0.4,0.034,0.013
2021031805,103.0,0.005,0.4,0.033,0.013
2021031806,98.0,0.004,0.4,0.027,0.021
2021031807,91.0,0.004,0.5,0.015,0.036
2021031808,83.0,0.004,0.5,0.017,0.036
2021031809,76.0,0.004,0.5,0.019,0.035
2021031810,75.0,0.003,0.5,0.027,0.025
2021031811,66.0,0.003,0.4,0.032,0.021
2021031812,57.0,0.003,0.4,0.036,0.019
2021031813,53.0,,,,
2021031814,51.0,,,,
2021031815,70.0,,,,
2021031816,69.0,0.003,0.4,0.036,0.021
2021031817,66.0,0.003,0.5,0.03,0.028
2021031818,66.0,0.003,0.5,0.027,0.029
2021031819,63.0,0.003,0.5,0.029,0.025
2021031820,61.0,0.003,0.5,0.029,0.026
2021031821,58.0,0.003,0.5,0.035,0.019
2021031822,50.0,0.003,0.4,0.036,0.017
2021031823,44.0,0.003,0.4,0.037,0.016
2021031824,44.0,0.003,0.4,0.037,0.014
2021031901,45.0,0.003,0.5,0.038,0.012
2021031902,40.0,0.003,0.4,0.041,0.01
2021031903,36.0,0.003,0.4,0.041,0.008
2021031904,31.0,0.003,0.4,0.038,0.011
2021031905,37.0,0.003,0.4,0.039,0.01
2021031906,29.0,0.003,0.4,0.032,0.019
2021031907,35.0,0.003,0.5,0.019,0.034
2021031908,32.0,0.004,0.5,0.023,0.032
2021031909,32.0,0.003,0.5,0.029,0.026
2021031910,28.0,0.003,0.4,0.034,0.019
2021031911,33.0,0.003,0.4,0.036,0.019
2021031912,31.0,0.003,0.4,0.038,0.018
2021031913,43.0,0.003,0.4,0.038,0.017
2021031914,41.0,0.003,0.4,0.04,0.016
2021031915,42.0,0.003,0.4,0.038,0.02
2021031916,41.0,0.003,0.4,0.035,0.023
2021031917,50.0,0.003,0.5,0.035,0.023
2021031918,46.0,0.004,0.5,0.033,0.025
2021031919,48.0,0.003,0.5,0.034,0.023
2021031920,43.0,0.003,0.5,0.036,0.02
2021031921,43.0,0.004,0.4,0.037,0.018
2021031922,37.0,0.005,0.4,0.035,0.018
2021031923,39.0,0.005,0.4,0.036,0.016
2021031924,34.0,0.004,0.4,0.039,0.012
2021032001,27.0,0.004,0.4,0.037,0.012
2021032002,26.0,0.004,0.4,0.038,0.012
2021032003,22.0,0.003,0.4,0.042,0.008
2021032004,27.0,0.003,0.4,0.041,0.008
2021032005,23.0,0.003,0.4,0.036,0.011
2021032006,26.0,0.003,0.4,0.03,0.015
2021032007,16.0,0.003,0.4,0.026,0.019
2021032008,14.0,0.003,0.4,0.024,0.024
2021032009,19.0,0.003,0.5,0.022,0.027
2021032010,18.0,0.003,0.5,0.021,0.027
2021032011,27.0,0.003,0.5,0.022,0.027
2021032012,20.0,0.003,0.5,0.022,0.028
2021032013,19.0,0.003,0.6,0.011,0.04
2021032014,16.0,0.003,0.7,0.007,0.044
2021032015,25.0,0.003,0.5,0.02,0.025
2021032016,13.0,0.003,0.4,0.024,0.018
2021032017,,0.003,0.4,0.02,0.021
2021032018,11.0,0.003,0.4,0.025,0.014
2021032019,9.0,0.002,0.4,0.023,0.015
2021032020,9.0,0.003,0.6,0.009,0.029
2021032021,20.0,0.002,0.5,0.013,0.024
2021032022,18.0,0.003,0.6,0.011,0.028
2021032023,19.0,0.003,0.5,0.018,0.019
2021032024,14.0,0.002,0.5,0.02,0.016
2021032101,23.0,0.002,0.5,0.021,0.015
2021032102,20.0,0.002,0.4,0.026,0.01
2021032103,17.0,0.002,0.4,0.031,0.007
2021032104,23.0,0.002,0.4,0.035,0.006
2021032105,18.0,0.002,0.4,0.04,0.005
2021032106,15.0,0.002,0.4,0.037,0.006
2021032107,18.0,0.002,0.4,0.035,0.007
2021032108,13.0,0.002,0.4,0.037,0.007
2021032109,18.0,0.002,0.4,0.041,0.007
2021032110,28.0,0.002,0.4,0.045,0.006
2021032111,29.0,0.002,0.4,0.047,0.006
2021032112,35.0,0.002,0.4,0.048,0.006
2021032113,44.0,0.002,0.4,0.049,0.006
2021032114,44.0,0.002,0.4,0.049,0.007
2021032115,45.0,0.002,0.5,0.05,0.007
2021032116,53.0,0.002,0.4,0.049,0.008
2021032117,53.0,0.002,0.4,0.047,0.008
2021032118,48.0,0.002,0.5,0.043,0.01
2021032119,38.0,0.002,0.5,0.041,0.011
2021032120,44.0,0.002,0.4,0.042,0.008
2021032121,36.0,0.002,0.4,0.041,0.008
2021032122,29.0,0.002,0.4,0.041,0.006
2021032123,32.0,0.002,0.4,0.041,0.006
2021032124,27.0,0.002,0.4,0.041,0.006
2021032201,28.0,0.002,0.4,0.042,0.005
2021032202,27.0,0.002,0.4,0.041,0.005
2021032203,29.0,0.002,0.4,0.042,0.005
2021032204,27.0,0.002,0.4,0.042,0.005
2021032205,28.0,0.002,0.4,0.043,0.005
2021032206,29.0,0.002,0.4,0.041,0.005
2021032207,33.0,0.002,0.4,0.039,0.007
2021032208,34.0,0.002,0.4,0.035,0.011
2021032209,31.0,0.002,0.4,0.037,0.009
2021032210,33.0,0.002,0.4,0.037,0.011
2021032211,36.0,0.002,0.4,0.038,0.011
2021032212,34.0,0.003,0.4,0.042,0.008
2021032213,33.0,0.003,0.3,0.044,0.007
2021032214,38.0,0.003,0.3,0.046,0.007
2021032215,27.0,0.003,0.3,0.046,0.007
2021032216,24.0,0.003,0.3,0.046,0.008
2021032217,26.0,0.003,0.3,0.046,0.01
2021032218,28.0,0.003,0.4,0.045,0.01
2021032219,29.0,0.002,0.3,0.044,0.011
2021032220,29.0,0.002,0.4,0.04,0.013
2021032221,33.0,0.002,0.4,0.036,0.016
2021032222,34.0,0.003,0.4,0.039,0.012
2021032223,34.0,0.003,0.4,0.04,0.01
2021032224,37.0,0.003,0.4,0.044,0.007
2021032301,42.0,0.003,0.4,0.045,0.007
2021032302,54.0,0.003,0.4,0.037,0.015
2021032303,50.0,0.003,0.4,0.042,0.008
2021032304,55.0,0.003,0.4,0.044,0.007
2021032305,56.0,0.003,0.4,0.044,0.006
2021032306,56.0,0.003,0.4,0.043,0.007
2021032307,53.0,0.003,0.4,0.035,0.014
2021032308,59.0,0.003,0.5,0.021,0.032
2021032309,60.0,0.004,0.5,0.018,0.037
2021032310,63.0,0.004,0.5,0.027,0.03
2021032311,70.0,0.004,0.5,0.03,0.028
2021032312,106.0,0.005,0.5,0.037,0.021
2021032313,134.0,0.005,0.7,0.039,0.024
2021032314,121.0,0.004,0.6,0.045,0.022
2021032315,115.0,0.005,0.6,0.049,0.022
2021032316,127.0,0.004,0.5,0.052,0.024
2021032317,119.0,,,,
2021032318,103.0,,,,
2021032319,95.0,0.003,0.5,0.044,0.03
2021032320,89.0,0.003,0.5,0.043,0.029
2021032321,87.0,0.003,0.5,0.053,0.018
2021032322,80.0,0.003,0.4,0.056,0.015
2021032323,85.0,0.004,0.4,0.052,0.019
2021032324,85.0,0.003,0.4,0.054,0.015
2021032401,81.0,0.003,0.4,0.056,0.012
2021032402,81.0,0.003,0.4,0.052,0.016
2021032403,88.0,0.004,0.4,0.057,0.011
2021032404,85.0,0.004,0.4,0.057,0.011
2021032405,83.0,0.005,0.4,0.056,0.011
2021032406,91.0,0.005,0.5,0.046,0.02
2021032407,77.0,0.005,0.7,0.04,0.026
2021032408,77.0,0.004,0.5,0.049,0.015
2021032409,70.0,0.003,0.5,0.046,0.017
2021032410,63.0,0.004,0.5,0.046,0.019
2021032411,62.0,0.004,0.5,0.044,0.022
2021032412,59.0,0.004,0.4,0.046,0.02
2021032413,52.0,0.003,0.4,0.051,0.015
2021032414,48.0,0.004,0.4,0.039,0.029
2021032415,66.0,0.003,0.4,0.04,0.028
2021032416,59.0,0.004,0.4,0.032,0.036
2021032417,62.0,0.003,0.4,0.045,0.021
2021032418,43.0,0.003,0.4,0.041,0.024
2021032419,46.0,0.003,0.4,0.044,0.021
2021032420,47.0,0.003,0.4,0.042,0.022
2021032421,50.0,0.003,0.4,0.036,0.025
2021032422,42.0,0.003,0.4,0.043,0.017
2021032423,41.0,0.003,0.4,0.041,0.017
2021032424,39.0,0.003,0.3,0.047,0.009
2021032501,37.0,0.003,0.3,0.048,0.007
2021032502,36.0,0.003,0.4,0.044,0.01
2021032503,40.0,0.003,0.4,0.04,0.009
2021032504,29.0,0.003,0.4,0.039,0.009
2021032505,35.0,0.003,0.4,0.04,0.009
2021032506,41.0,0.003,0.4,0.039,0.011
2021032507,36.0,0.003,0.4,0.041,0.011
2021032508,32.0,0.003,0.4,0.037,0.016
2021032509,32.0,0.003,0.4,0.031,0.024
2021032510,37.0,0.003,0.4,0.046,0.02
2021032511,43.0,0.004,0.4,0.061,0.016
2021032512,55.0,0.005,0.5,0.054,0.027
2021032513,55.0,0.004,0.5,0.049,0.035
2021032514,52.0,0.005,0.5,0.05,0.041
2021032515,59.0,0.005,0.4,0.051,0.04
2021032516,58.0,0.004,0.4,0.053,0.036
2021032517,50.0,0.004,0.4,0.048,0.043
2021032518,54.0,0.004,0.5,0.049,0.044
2021032519,55.0,0.004,0.5,0.056,0.04
2021032520,58.0,0.003,0.5,0.052,0.04
2021032521,57.0,0.003,0.5,0.056,0.032
2021032522,57.0,0.004,0.6,0.028,0.061
2021032523,60.0,0.004,0.5,0.065,0.023
2021032524,57.0,0.003,0.5,0.049,0.032
2021032601,54.0,0.003,0.6,0.043,0.035
2021032602,65.0,0.003,0.6,0.041,0.042
2021032603,57.0,0.003,0.6,0.049,0.021
2021032604,54.0,0.003,0.6,0.042,0.027
2021032605,54.0,0.003,0.6,0.032,0.033
2021032606,57.0,0.003,0.7,0.008,0.061
2021032607,67.0,0.004,0.8,0.007,0.068
2021032608,71.0,0.004,0.8,0.007,0.068
2021032609,68.0,0.004,0.8,0.009,0.071
2021032610,78.0,0.007,0.7,0.015,0.074
2021032611,87.0,0.008,0.6,0.019,0.075
2021032612,87.0,0.007,0.6,0.042,0.053
2021032613,77.0,0.006,0.5,0.057,0.04
2021032614,58.0,0.005,0.5,0.057,0.039
2021032615,66.0,0.005,0.5,0.055,0.039
2021032616,66.0,0.004,0.5,0.061,0.032
2021032617,59.0,0.004,0.5,0.063,0.028
2021032618,64.0,0.003,0.5,0.055,0.033
2021032619,63.0,0.003,0.5,0.047,0.035
2021032620,64.0,0.003,0.6,0.041,0.039
2021032621,72.0,0.003,0.5,0.039,0.034
2021032622,62.0,0.003,0.5,0.03,0.038
2021032623,66.0,0.003,0.6,0.032,0.033
2021032624,64.0,0.003,0.5,0.036,0.025
2021032701,62.0,0.003,0.4,0.043,0.014
2021032702,54.0,0.003,0.4,0.044,0.012
2021032703,56.0,0.003,0.4,0.045,0.01
2021032704,59.0,0.003,0.4,0.045,0.009
2021032705,50.0,0.002,0.4,0.043,0.01
2021032706,54.0,0.002,0.4,0.036,0.018
2021032707,48.0,0.003,0.5,0.024,0.031
2021032708,49.0,0.003,0.6,0.011,0.048
2021032709,61.0,0.003,0.5,0.017,0.044
2021032710,53.0,0.004,0.6,0.009,0.058
2021032711,76.0,0.004,0.5,0.019,0.05
2021032712,68.0,0.004,0.5,0.028,0.042
2021032713,59.0,0.004,0.4,0.028,0.039
2021032714,56.0,0.004,0.5,0.024,0.046
2021032715,53.0,0.004,0.4,0.021,0.046
2021032716,53.0,0.004,0.4,0.02,0.047
2021032717,55.0,0.004,0.4,0.026,0.035
2021032718,42.0,0.004,0.4,0.028,0.033
2021032719,47.0,0.003,0.3,0.04,0.011
2021032720,32.0,0.003,0.3,0.034,0.015
2021032721,26.0,0.003,0.3,0.039,0.009
2021032722,34.0,0.003,0.3,0.041,0.006
2021032723,25.0,0.003,0.3,0.041,0.008
2021032724,38.0,0.003,0.3,0.04,0.007
2021032801,41.0,0.002,0.3,0.041,0.006
2021032802,15.0,0.003,0.3,0.04,0.006
2021032803,14.0,0.003,0.3,0.04,0.005
2021032804,8.0,0.003,0.4,0.039,0.006
2021032805,14.0,0.003,0.4,0.034,0.01
2021032806,25.0,0.003,0.4,0.03,0.014
2021032807,20.0,0.003,0.4,0.034,0.016
2021032808,25.0,0.002,0.5,0.038,0.016
2021032809,22.0,0.003,0.5,0.039,0.016
2021032810,22.0,0.003,0.5,0.044,0.014
2021032811,18.0,0.003,0.5,0.044,0.014
2021032812,22.0,0.003,0.5,0.048,0.011
2021032813,23.0,0.003,0.4,0.048,0.014
2021032814,19.0,0.003,0.4,0.051,0.013
2021032815,22.0,0.003,0.5,0.052,0.014
2021032816,18.0,0.003,0.4,0.053,0.014
2021032817,16.0,0.003,0.5,0.049,0.019
2021032818,30.0,0.003,0.5,0.043,0.023
2021032819,40.0,0.003,0.5,0.039,0.026
2021032820,28.0,0.003,0.5,0.033,0.028
2021032821,32.0,0.003,0.5,0.033,0.027
2021032822,18.0,0.003,0.6,0.033,0.027
2021032823,31.0,0.003,0.6,0.039,0.02
2021032824,37.0,0.003,0.6,0.044,0.015
2021032901,55.0,0.004,0.6,0.054,0.009
2021032902,78.0,0.004,0.6,0.059,0.008
2021032903,98.0,0.003,0.6,0.062,0.007
2021032904,81.0,0.003,0.6,0.06,0.008
2021032905,79.0,0.003,0.6,0.058,0.008
2021032906,90.0,0.003,0.6,0.054,0.012
2021032907,93.0,0.003,0.7,0.05,0.015
2021032908,155.0,0.003,0.7,0.047,0.015
2021032909,190.0,0.003,0.6,0.045,0.014
2021032910,316.0,0.003,0.6,0.037,0.018
2021032911,536.0,0.003,0.5,0.04,0.014
2021032912,706.0,0.003,0.5,0.046,0.011
2021032913,645.0,0.003,0.5,0.045,0.012
2021032914,709.0,0.003,0.4,0.045,0.012
2021032915,776.0,0.003,0.6,0.03,0.028
2021032916,859.0,0.003,0.6,0.028,0.031
2021032917,867.0,0.003,0.6,0.025,0.035
2021032918,862.0,0.003,0.7,0.021,0.037
2021032919,893.0,0.003,0.6,0.019,0.037
2021032920,920.0,0.004,0.6,0.015,0.041
2021032921,837.0,0.003,0.6,0.03,0.022
2021032922,763.0,0.004,0.6,0.034,0.017
2021032923,618.0,0.003,0.5,0.036,0.014
2021032924,534.0,0.003,0.5,0.032,0.015
2021033001,534.0,0.003,0.4,0.037,0.01
2021033002,362.0,0.003,0.4,0.04,0.007
2021033003,333.0,0.003,0.4,0.04,0.006
2021033004,280.0,0.003,0.4,0.036,0.009
2021033005,233.0,0.002,0.4,0.035,0.011
2021033006,186.0,0.002,0.4,0.035,0.01
2021033007,161.0,0.003,0.5,0.022,0.025
2021033008,161.0,0.003,0.4,0.024,0.024
2021033009,150.0,0.003,0.4,0.034,0.015
2021033010,141.0,0.003,0.4,0.03,0.022
2021033011,143.0,0.003,0.4,0.037,0.015
2021033012,135.0,0.003,0.4,0.041,0.013
2021033013,121.0,0.003,0.4,0.046,0.011
2021033014,103.0,0.003,0.4,0.05,0.01
2021033015,76.0,0.003,0.4,0.052,0.011
2021033016,76.0,0.003,0.4,0.03,0.036
2021033017,94.0,,,,
2021033018,117.0,,,,
2021033019,146.0,0.003,0.4,0.029,0.041
2021033020,162.0,0.003,0.4,0.034,0.039
2021033021,113.0,0.003,0.5,0.033,0.036
2021033022,90.0,0.003,0.5,0.04,0.025
2021033023,86.0,0.003,0.4,0.044,0.017
2021033024,72.0,0.002,0.4,0.039,0.019
2021033101,73.0,0.002,0.4,0.04,0.018
2021033102,74.0,0.002,0.3,0.049,0.01
2021033103,64.0,0.002,0.3,0.05,0.009
2021033104,67.0,0.002,0.3,0.049,0.009
2021033105,69.0,0.002,0.3,0.048,0.011
2021033106,68.0,0.002,0.4,0.029,0.031
2021033107,76.0,0.002,0.4,0.026,0.033
2021033108,72.0,0.003,0.6,0.006,0.059
2021033109,90.0,0.003,0.6,0.013,0.052
2021033110,98.0,0.003,0.4,0.03,0.039
2021033111,102.0,0.003,0.4,0.038,0.036
2021033112,110.0,0.003,0.4,0.049,0.027
2021033113,97.0,0.003,0.4,0.051,0.024
2021033114,79.0,0.003,0.3,0.05,0.026
2021033115,83.0,0.003,0.4,0.051,0.027
2021033116,84.0,0.003,0.4,0.042,0.031
2021033117,95.0,0.003,0.4,0.039,0.035
2021033118,93.0,0.002,0.4,0.041,0.032
2021033119,85.0,0.002,0.4,0.042,0.029
2021033120,68.0,0.002,0.4,0.039,0.03
2021033121,69.0,0.002,0.4,0.04,0.027
2021033122,66.0,0.002,0.4,0.044,0.021
