Date,PM10,SO2,CO,O3,NO2
2016071503,15.0,0.005,0.5,0.024,0.011
2016071504,17.0,0.005,0.4,0.026,0.01
2016071505,18.0,0.004,0.4,0.02,0.016
2016071506,18.0,0.003,0.3,0.013,0.027
2016071507,20.0,0.003,0.4,0.01,0.032
2016071508,16.0,0.003,0.4,0.01,0.031
2016071509,26.0,0.005,0.5,0.015,0.029
2016071510,23.0,0.005,0.4,0.018,0.028
2016071511,23.0,0.008,0.4,0.018,0.033
2016071512,40.0,0.007,0.4,0.028,0.03
2016071513,51.0,0.007,0.3,0.035,0.023
2016071514,42.0,0.005,0.3,0.029,0.027
2016071515,52.0,0.006,0.3,0.027,0.025
2016071516,49.0,0.007,0.3,0.026,0.027
2016071517,43.0,0.005,0.3,0.02,0.028
2016071518,53.0,0.005,0.3,0.018,0.026
2016071519,43.0,0.003,0.3,0.017,0.024
2016071520,33.0,0.005,0.4,0.013,0.027
2016071521,29.0,0.004,0.3,0.016,0.022
2016071522,23.0,0.003,0.3,0.017,0.021
2016071523,18.0,0.003,0.3,0.016,0.021
2016071524,20.0,0.003,0.3,0.018,0.017
2016071601,20.0,0.003,0.3,0.023,0.012
2016071602,20.0,0.003,0.3,0.026,0.008
2016071603,25.0,0.004,0.3,0.024,0.009
2016071604,20.0,0.003,0.3,0.023,0.01
2016071605,18.0,0.005,0.3,0.022,0.013
2016071606,22.0,0.005,0.3,0.02,0.014
2016071607,24.0,0.003,0.3,0.016,0.018
2016071608,28.0,0.006,0.3,0.015,0.019
2016071609,25.0,0.008,0.3,0.014,0.021
2016071610,22.0,0.007,0.3,0.01,0.025
2016071611,38.0,0.005,0.3,0.013,0.023
2016071612,31.0,0.003,0.4,0.011,0.023
2016071613,28.0,0.003,0.3,0.01,0.025
2016071614,25.0,0.003,0.4,0.008,0.028
2016071615,29.0,0.003,0.5,0.004,0.029
2016071616,28.0,0.003,0.5,0.005,0.028
2016071617,17.0,0.003,0.5,0.006,0.027
2016071618,15.0,0.003,0.5,0.004,0.031
2016071619,33.0,0.006,0.5,0.005,0.033
2016071620,43.0,0.004,0.4,0.011,0.033
2016071621,38.0,0.004,0.4,0.012,0.029
2016071622,43.0,0.005,0.5,0.007,0.029
2016071623,35.0,0.006,0.4,0.013,0.021
2016071624,35.0,0.007,0.4,0.018,0.017
2016071701,29.0,0.006,0.4,0.022,0.014
2016071702,26.0,0.007,0.3,0.024,0.013
2016071703,28.0,0.005,0.4,0.026,0.009
2016071704,26.0,0.005,0.6,0.019,0.016
2016071705,29.0,0.004,0.5,0.017,0.012
2016071706,30.0,0.004,0.5,0.012,0.014
2016071707,23.0,0.011,0.5,0.005,0.024
2016071708,37.0,0.013,0.5,0.011,0.026
2016071709,43.0,0.006,0.5,0.021,0.019
2016071710,27.0,0.005,0.4,0.027,0.019
2016071711,35.0,0.003,0.3,0.038,0.014
2016071712,28.0,0.003,0.3,0.042,0.018
2016071713,28.0,0.008,0.4,0.025,0.036
2016071714,42.0,0.006,0.4,0.035,0.035
2016071715,41.0,0.005,0.4,0.041,0.032
2016071716,42.0,0.005,0.4,0.042,0.031
2016071717,48.0,0.005,0.4,0.039,0.034
2016071718,43.0,0.006,0.4,0.055,0.028
2016071719,52.0,0.008,0.4,0.058,0.022
2016071720,50.0,0.007,0.4,0.054,0.023
2016071721,59.0,0.008,0.4,0.05,0.019
2016071722,55.0,0.01,0.5,0.024,0.038
2016071723,56.0,0.009,0.6,0.01,0.048
2016071724,69.0,0.007,0.5,0.018,0.035
2016071801,63.0,0.007,0.6,0.017,0.029
2016071802,74.0,0.008,0.6,0.014,0.031
2016071803,73.0,0.008,0.6,0.009,0.034
2016071804,77.0,0.012,0.5,0.004,0.037
2016071805,80.0,0.017,0.5,0.004,0.034
2016071806,67.0,0.015,0.5,0.004,0.031
2016071807,63.0,0.011,0.4,0.004,0.032
2016071808,60.0,0.013,0.5,0.005,0.031
2016071809,57.0,0.015,0.6,0.006,0.035
2016071810,61.0,0.015,0.5,0.008,0.033
2016071811,68.0,0.021,0.5,0.01,0.03
2016071812,71.0,0.015,0.6,0.024,0.04
2016071813,74.0,0.016,0.7,0.046,0.049
2016071814,76.0,0.015,0.7,0.049,0.055
2016071815,91.0,0.014,0.6,0.031,0.048
2016071816,66.0,0.01,0.5,0.037,0.042
2016071817,67.0,0.009,0.6,0.04,0.047
2016071818,75.0,0.011,0.6,0.03,0.06
2016071819,80.0,0.009,0.6,0.036,0.056
2016071820,73.0,0.009,0.5,0.038,0.043
2016071821,74.0,0.01,0.6,0.036,0.039
2016071822,65.0,0.013,0.6,0.021,0.049
2016071823,79.0,0.023,0.6,0.013,0.051
2016071824,81.0,0.018,0.5,0.022,0.045
2016071901,70.0,0.006,0.4,0.052,0.017
2016071902,53.0,0.004,0.4,0.05,0.013
2016071903,45.0,0.004,0.4,0.056,0.011
2016071904,49.0,0.004,0.4,0.057,0.011
2016071905,53.0,0.004,0.4,0.047,0.015
2016071906,43.0,0.006,0.4,0.018,0.037
2016071907,54.0,0.006,0.4,0.018,0.035
2016071908,46.0,0.019,0.5,0.012,0.036
2016071909,54.0,0.025,0.6,0.008,0.039
2016071910,71.0,0.016,0.5,0.021,0.033
2016071911,70.0,0.005,0.3,0.032,0.026
2016071912,47.0,0.003,0.3,0.037,0.023
2016071913,55.0,0.004,0.3,0.039,0.017
2016071914,28.0,0.004,0.3,0.032,0.024
2016071915,,,,,
2016071916,28.0,0.004,0.3,0.025,0.028
2016071917,48.0,0.004,0.4,0.022,0.03
2016071918,40.0,0.003,0.3,0.023,0.025
2016071919,31.0,0.003,0.4,0.019,0.027
2016071920,26.0,0.003,0.4,0.021,0.027
2016071921,27.0,0.004,0.3,0.016,0.025
2016071922,19.0,0.004,0.3,0.015,0.025
2016071923,20.0,0.008,0.3,0.013,0.027
2016071924,30.0,0.008,0.3,0.017,0.02
2016072001,28.0,0.008,0.4,0.02,0.016
2016072002,33.0,0.014,0.4,0.017,0.018
2016072003,37.0,0.01,0.4,0.018,0.015
2016072004,31.0,0.011,0.3,0.019,0.013
2016072005,27.0,0.009,0.4,0.019,0.015
2016072006,28.0,0.008,0.4,0.015,0.022
2016072007,32.0,0.011,0.4,0.012,0.027
2016072008,34.0,0.009,0.4,0.013,0.028
2016072009,32.0,0.005,0.3,0.016,0.025
2016072010,27.0,0.005,0.4,0.015,0.032
2016072011,28.0,0.004,0.3,0.019,0.029
2016072012,36.0,0.004,0.3,0.02,0.028
2016072013,33.0,0.005,0.3,0.033,0.029
2016072014,26.0,0.004,0.3,0.027,0.027
2016072015,41.0,0.004,0.3,0.027,0.027
2016072016,42.0,0.004,0.3,0.025,0.025
2016072017,45.0,0.004,0.3,0.02,0.028
2016072018,41.0,0.004,0.3,0.024,0.024
2016072019,32.0,0.004,0.3,0.021,0.025
2016072020,19.0,0.005,0.3,0.014,0.028
2016072021,24.0,0.004,0.3,0.013,0.027
2016072022,25.0,0.004,0.3,0.014,0.027
2016072023,22.0,0.007,0.4,0.015,0.025
2016072024,19.0,0.013,0.4,0.013,0.023
2016072101,,0.007,0.4,0.019,0.016
2016072102,,0.007,0.4,0.02,0.015
2016072103,,0.007,0.3,0.021,0.014
2016072104,,0.005,0.3,0.023,0.011
2016072105,,0.006,0.3,0.022,0.013
2016072106,,0.008,0.3,0.015,0.02
2016072107,,0.008,0.4,0.011,0.025
2016072108,,0.008,0.4,0.008,0.028
2016072109,,0.007,0.4,0.01,0.028
2016072110,,0.005,0.4,0.015,0.026
2016072111,,0.004,0.3,0.017,0.026
2016072112,,0.004,0.3,0.023,0.02
2016072113,,0.004,0.3,0.027,0.018
2016072114,,0.004,0.3,0.022,0.023
2016072115,,0.005,0.3,0.022,0.024
2016072116,,0.005,0.3,0.022,0.023
2016072117,,0.005,0.3,0.022,0.022
2016072118,,0.004,0.3,0.018,0.023
2016072119,,0.006,0.3,0.017,0.024
2016072120,,0.003,0.3,0.017,0.021
2016072121,,0.003,0.3,0.016,0.019
2016072122,,0.003,0.3,0.013,0.021
2016072123,,0.003,0.3,0.015,0.019
2016072124,,0.003,0.3,0.016,0.016
2016072201,,0.005,0.3,0.02,0.011
2016072202,,0.006,0.3,0.018,0.011
2016072203,,0.015,0.3,0.016,0.013
2016072204,,0.014,0.3,0.011,0.016
2016072205,,0.014,0.4,0.011,0.017
2016072206,,0.013,0.3,0.009,0.018
2016072207,,0.008,0.3,0.007,0.021
2016072208,,0.009,0.4,0.006,0.026
2016072209,,0.008,0.4,0.01,0.025
2016072210,,0.005,0.4,0.013,0.025
2016072211,,0.005,0.3,0.017,0.026
2016072212,,0.004,0.3,0.023,0.02
2016072213,33.0,0.004,0.2,0.027,0.019
2016072214,28.0,0.005,0.3,0.025,0.022
2016072215,34.0,0.007,0.3,0.02,0.021
2016072216,30.0,0.006,0.3,0.022,0.02
2016072217,30.0,0.005,0.3,0.02,0.021
2016072218,28.0,0.004,0.3,0.018,0.022
2016072219,27.0,0.006,0.3,0.015,0.025
2016072220,23.0,0.003,0.3,0.016,0.021
2016072221,29.0,0.004,0.3,0.013,0.024
2016072222,30.0,0.004,0.3,0.01,0.025
2016072223,21.0,0.004,0.4,0.012,0.022
2016072224,27.0,0.003,0.3,0.015,0.017
2016072301,31.0,0.003,0.3,0.018,0.012
2016072302,22.0,0.003,0.3,0.02,0.009
2016072303,15.0,0.003,0.3,0.02,0.008
2016072304,20.0,0.004,0.3,0.021,0.007
2016072305,29.0,0.005,0.3,0.018,0.009
2016072306,19.0,0.005,0.3,0.013,0.015
2016072307,23.0,0.005,0.3,0.008,0.021
2016072308,29.0,0.005,0.3,0.009,0.023
2016072309,36.0,0.004,0.3,0.012,0.022
2016072310,30.0,0.003,0.3,0.016,0.02
2016072311,29.0,0.006,0.3,0.019,0.023
2016072312,39.0,0.006,0.3,0.018,0.022
2016072313,31.0,0.011,0.3,0.017,0.026
2016072314,28.0,0.014,0.3,0.017,0.029
2016072315,44.0,0.009,0.3,0.022,0.025
2016072316,39.0,0.015,0.3,0.017,0.031
2016072317,40.0,0.016,0.3,0.014,0.032
2016072318,39.0,0.018,0.3,0.013,0.033
2016072319,36.0,0.019,0.4,0.011,0.037
2016072320,41.0,0.015,0.3,0.011,0.036
2016072321,38.0,0.01,0.3,0.013,0.033
2016072322,39.0,0.007,0.3,0.012,0.03
2016072323,31.0,0.008,0.4,0.007,0.033
2016072324,32.0,0.004,0.3,0.016,0.022
2016072401,28.0,0.005,0.2,0.024,0.014
2016072402,22.0,0.004,0.3,0.022,0.016
2016072403,25.0,0.005,0.3,0.022,0.014
2016072404,35.0,0.005,0.3,0.015,0.016
2016072405,21.0,0.009,0.3,0.008,0.021
2016072406,37.0,0.006,0.3,0.008,0.02
2016072407,42.0,0.007,0.3,0.01,0.024
2016072408,37.0,0.005,0.3,0.013,0.02
2016072409,32.0,0.004,0.3,0.011,0.021
2016072410,34.0,0.004,0.3,0.017,0.018
2016072411,37.0,0.004,0.3,0.022,0.017
2016072412,33.0,0.004,0.3,0.025,0.018
2016072413,38.0,0.006,0.3,0.027,0.021
2016072414,30.0,0.007,0.3,0.025,0.024
2016072415,45.0,0.005,0.3,0.02,0.024
2016072416,37.0,0.005,0.3,0.018,0.023
2016072417,38.0,0.005,0.3,0.017,0.023
2016072418,41.0,0.005,0.4,0.012,0.025
2016072419,40.0,0.005,0.4,0.009,0.026
2016072420,40.0,0.006,0.3,0.008,0.026
2016072421,35.0,0.006,0.3,0.007,0.027
2016072422,36.0,0.009,0.4,0.005,0.027
2016072423,41.0,0.01,0.4,0.004,0.027
2016072424,44.0,0.01,0.3,0.007,0.022
2016072501,45.0,0.006,0.4,0.008,0.018
2016072502,43.0,0.004,0.3,0.017,0.01
2016072503,34.0,0.003,0.2,0.022,0.005
2016072504,27.0,0.004,0.2,0.02,0.007
2016072505,31.0,0.005,0.3,0.013,0.013
2016072506,35.0,0.004,0.3,0.011,0.017
2016072507,32.0,0.004,0.3,0.006,0.023
2016072508,48.0,0.008,0.4,0.007,0.023
2016072509,40.0,0.013,0.4,0.007,0.023
2016072510,37.0,0.008,0.3,0.011,0.02
2016072511,34.0,0.009,0.3,0.014,0.021
2016072512,39.0,0.007,0.4,0.016,0.027
2016072513,48.0,0.006,0.3,0.015,0.027
2016072514,41.0,0.005,0.3,0.011,0.025
2016072515,48.0,0.006,0.4,0.007,0.029
2016072516,51.0,0.008,0.4,0.005,0.035
2016072517,55.0,0.015,0.4,0.004,0.036
2016072518,65.0,0.012,0.4,0.008,0.035
2016072519,40.0,0.012,0.5,0.01,0.033
2016072520,39.0,0.004,0.4,0.011,0.029
2016072521,37.0,0.005,0.4,0.008,0.033
2016072522,33.0,0.005,0.3,0.008,0.027
2016072523,39.0,0.007,0.4,0.009,0.029
2016072524,43.0,0.004,0.2,0.023,0.009
2016072601,25.0,0.003,0.2,0.024,0.007
2016072602,36.0,0.003,0.2,0.024,0.006
2016072603,24.0,0.003,0.2,0.025,0.005
2016072604,32.0,0.003,0.2,0.023,0.005
2016072605,25.0,0.003,0.2,0.022,0.005
2016072606,27.0,0.003,0.2,0.018,0.008
2016072607,30.0,0.004,0.3,0.014,0.013
2016072608,21.0,0.004,0.4,0.008,0.02
2016072609,34.0,0.004,0.3,0.01,0.017
2016072610,30.0,0.004,0.3,0.011,0.018
2016072611,35.0,0.006,0.3,0.011,0.023
2016072612,38.0,0.004,0.3,0.013,0.023
2016072613,39.0,0.004,0.4,0.014,0.023
2016072614,25.0,0.004,0.4,0.015,0.024
2016072615,34.0,0.004,0.4,0.013,0.026
2016072616,39.0,0.004,0.3,0.012,0.025
2016072617,34.0,0.004,0.4,0.012,0.026
2016072618,39.0,0.004,0.4,0.01,0.026
2016072619,27.0,0.005,0.4,0.009,0.028
2016072620,29.0,0.005,0.4,0.006,0.027
2016072621,27.0,0.005,0.4,0.005,0.025
2016072622,29.0,0.005,0.4,0.005,0.024
2016072623,27.0,0.005,0.3,0.011,0.018
2016072624,20.0,0.006,0.3,0.01,0.016
2016072701,30.0,0.004,0.2,0.018,0.006
2016072702,23.0,0.003,0.2,0.017,0.006
2016072703,24.0,0.003,0.2,0.019,0.005
2016072704,19.0,0.003,0.2,0.021,0.004
2016072705,21.0,0.004,0.2,0.018,0.007
2016072706,19.0,0.003,0.2,0.015,0.008
2016072707,20.0,0.003,0.2,0.013,0.011
2016072708,23.0,0.004,0.3,0.01,0.014
2016072709,24.0,0.004,0.3,0.012,0.013
2016072710,23.0,0.005,0.3,0.013,0.014
2016072711,29.0,0.004,0.3,0.017,0.017
2016072712,27.0,0.005,0.3,0.017,0.022
2016072713,35.0,0.005,0.3,0.015,0.021
2016072714,23.0,0.006,0.3,0.014,0.024
2016072715,39.0,0.004,0.3,0.014,0.027
2016072716,49.0,0.004,0.3,0.015,0.023
2016072717,33.0,0.004,0.3,0.013,0.025
2016072718,28.0,0.004,0.3,0.011,0.027
2016072719,34.0,0.004,0.4,0.008,0.025
2016072720,32.0,0.005,0.4,0.006,0.025
2016072721,31.0,0.005,0.3,0.007,0.023
2016072722,27.0,0.005,0.3,0.007,0.023
2016072723,32.0,0.004,0.2,0.012,0.016
2016072724,18.0,0.005,0.3,0.008,0.018
2016072801,26.0,0.006,0.3,0.011,0.015
2016072802,28.0,0.006,0.3,0.01,0.016
2016072803,28.0,0.006,0.3,0.012,0.012
2016072804,18.0,0.005,0.3,0.012,0.01
2016072805,19.0,0.006,0.2,0.008,0.016
2016072806,27.0,0.006,0.3,0.005,0.019
2016072807,37.0,0.007,0.4,0.004,0.021
2016072808,30.0,0.006,0.4,0.005,0.019
2016072809,41.0,0.005,0.4,0.006,0.02
2016072810,37.0,0.005,0.3,0.009,0.019
2016072811,38.0,0.004,0.4,0.009,0.02
2016072812,39.0,0.005,0.4,0.008,0.021
2016072813,43.0,0.004,0.3,0.013,0.022
2016072814,33.0,0.004,0.3,0.014,0.027
2016072815,53.0,0.003,0.3,0.014,0.023
2016072816,37.0,0.004,0.3,0.011,0.022
2016072817,40.0,0.003,0.4,0.009,0.025
2016072818,34.0,0.003,0.4,0.013,0.028
2016072819,42.0,0.004,0.4,0.009,0.034
2016072820,48.0,0.004,0.3,0.01,0.031
2016072821,55.0,0.004,0.3,0.014,0.022
2016072822,39.0,0.004,0.3,0.014,0.02
2016072823,35.0,0.004,0.3,0.011,0.023
2016072824,47.0,0.004,0.3,0.014,0.018
2016072901,41.0,0.005,0.4,0.011,0.02
2016072902,49.0,0.007,0.3,0.009,0.019
2016072903,42.0,0.009,0.3,0.005,0.023
2016072904,38.0,0.007,0.4,0.004,0.022
2016072905,40.0,0.006,0.3,0.012,0.018
2016072906,48.0,0.006,0.3,0.012,0.02
2016072907,34.0,0.008,0.4,0.004,0.028
2016072908,46.0,0.01,0.4,0.004,0.026
2016072909,56.0,0.008,0.4,0.007,0.025
2016072910,76.0,0.006,0.4,0.009,0.026
2016072911,51.0,0.005,0.3,0.012,0.022
2016072912,42.0,0.005,0.3,0.01,0.021
2016072913,57.0,0.005,0.3,0.01,0.02
2016072914,33.0,0.005,0.3,0.01,0.022
2016072915,46.0,0.004,0.3,0.012,0.02
2016072916,40.0,0.004,0.3,0.012,0.021
2016072917,43.0,0.003,0.4,0.01,0.022
2016072918,42.0,0.003,0.4,0.01,0.026
2016072919,37.0,0.003,0.4,0.008,0.033
2016072920,35.0,0.003,0.4,0.006,0.029
2016072921,28.0,0.003,0.3,0.008,0.019
2016072922,33.0,0.003,0.2,0.007,0.017
2016072923,33.0,0.003,0.2,0.01,0.014
2016072924,17.0,0.003,0.2,0.013,0.01
2016073001,25.0,0.003,0.2,0.016,0.006
2016073002,20.0,0.003,0.2,0.018,0.005
2016073003,27.0,0.004,0.2,0.017,0.005
2016073004,29.0,0.004,0.2,0.015,0.007
2016073005,23.0,0.008,0.3,0.009,0.013
2016073006,26.0,0.009,0.3,0.005,0.018
2016073007,29.0,0.013,0.2,0.005,0.017
2016073008,24.0,0.009,0.3,0.005,0.019
2016073009,33.0,0.009,0.4,0.007,0.019
2016073010,43.0,0.01,0.5,0.011,0.022
2016073011,43.0,0.01,0.5,0.017,0.026
2016073012,48.0,0.008,0.4,0.019,0.027
2016073013,54.0,0.005,0.3,0.014,0.024
2016073014,39.0,0.004,0.3,0.013,0.023
2016073015,38.0,0.005,0.4,0.013,0.023
2016073016,38.0,0.005,0.3,0.012,0.023
2016073017,39.0,0.004,0.3,0.013,0.023
2016073018,34.0,0.004,0.4,0.011,0.025
2016073019,35.0,0.004,0.3,0.01,0.027
2016073020,38.0,0.004,0.3,0.01,0.026
2016073021,29.0,0.003,0.4,0.009,0.027
2016073022,37.0,0.004,0.4,0.005,0.029
2016073023,43.0,0.004,0.4,0.009,0.028
2016073024,44.0,0.003,0.4,0.01,0.026
2016073101,38.0,0.004,0.5,0.015,0.022
2016073102,44.0,0.003,0.4,0.027,0.013
2016073103,30.0,0.003,0.3,0.037,0.008
2016073104,28.0,0.003,0.4,0.036,0.009
2016073105,30.0,0.005,0.4,0.018,0.023
2016073106,36.0,0.011,0.4,0.013,0.035
2016073107,44.0,0.005,0.4,0.016,0.026
2016073108,42.0,0.013,0.4,0.01,0.036
2016073109,43.0,0.015,0.4,0.014,0.03
2016073110,44.0,0.019,0.4,0.013,0.044
2016073111,53.0,0.036,0.4,0.016,0.054
2016073112,70.0,0.038,0.4,0.02,0.056
2016073113,70.0,0.018,0.4,0.051,0.042
2016073114,49.0,0.03,0.4,0.036,0.051
2016073115,56.0,0.014,0.4,0.062,0.035
2016073116,58.0,0.012,0.4,0.071,0.03
2016073117,47.0,0.017,0.4,0.047,0.039
2016073118,49.0,0.007,0.4,0.043,0.034
2016073119,49.0,0.008,0.5,0.046,0.038
2016073120,52.0,0.01,0.6,0.051,0.043
2016073121,59.0,0.039,0.8,0.031,0.06
2016073122,86.0,0.037,0.6,0.015,0.064
2016073123,76.0,0.036,0.6,0.023,0.053
2016073124,74.0,0.037,0.6,0.012,0.055
2016080101,84.0,0.02,0.4,0.016,0.032
2016080102,46.0,0.011,0.4,0.031,0.017
2016080103,43.0,0.013,0.3,0.025,0.02
2016080104,47.0,0.008,0.4,0.021,0.016
2016080105,59.0,0.016,0.5,0.005,0.038
2016080106,65.0,0.016,0.5,0.006,0.031
2016080107,72.0,0.018,0.6,0.004,0.035
2016080108,90.0,0.037,0.6,0.005,0.04
2016080109,81.0,0.041,0.6,0.01,0.05
2016080110,86.0,0.023,0.6,0.021,0.059
2016080111,92.0,0.028,0.5,0.022,0.059
2016080112,86.0,0.018,0.5,0.031,0.046
2016080113,74.0,0.014,0.5,0.043,0.041
2016080114,73.0,0.009,0.6,0.043,0.045
2016080115,71.0,0.008,0.5,0.039,0.049
2016080116,72.0,0.009,0.5,0.034,0.041
2016080117,64.0,0.007,0.4,0.027,0.043
2016080118,62.0,0.003,0.4,0.027,0.037
2016080119,43.0,0.003,0.4,0.018,0.036
2016080120,28.0,0.003,0.4,0.015,0.04
2016080121,41.0,0.003,0.4,0.017,0.036
2016080122,43.0,0.003,0.4,0.017,0.031
2016080123,33.0,0.003,0.4,0.018,0.028
2016080124,36.0,0.003,0.4,0.018,0.026
2016080201,34.0,0.003,0.4,0.019,0.025
2016080202,41.0,0.003,0.4,0.02,0.022
2016080203,40.0,0.003,0.4,0.016,0.022
2016080204,40.0,0.003,0.4,0.018,0.018
2016080205,39.0,0.003,0.4,0.017,0.016
2016080206,40.0,0.004,0.4,0.008,0.021
2016080207,36.0,0.005,0.5,0.006,0.025
2016080208,41.0,0.005,0.5,0.008,0.032
2016080209,52.0,0.006,0.5,0.015,0.038
2016080210,62.0,0.015,0.5,0.02,0.04
2016080211,58.0,0.024,0.4,0.018,0.046
2016080212,73.0,0.035,0.4,0.023,0.05
2016080213,84.0,0.025,0.4,0.03,0.046
2016080214,69.0,0.014,0.5,0.044,0.049
2016080215,83.0,0.01,0.5,0.056,0.047
2016080216,91.0,0.004,0.4,0.022,0.038
2016080217,48.0,0.003,0.4,0.019,0.035
2016080218,29.0,0.003,0.4,0.017,0.035
2016080219,35.0,0.003,0.5,0.013,0.038
2016080220,34.0,0.003,0.5,0.01,0.039
2016080221,29.0,0.003,0.4,0.013,0.036
2016080222,38.0,0.004,0.4,0.018,0.032
2016080223,49.0,0.003,0.4,0.019,0.028
2016080224,35.0,0.003,0.4,0.025,0.021
2016080301,34.0,0.003,0.5,0.018,0.02
2016080302,39.0,0.003,0.3,0.03,0.01
2016080303,28.0,0.003,0.4,0.017,0.018
2016080304,33.0,0.003,0.4,0.021,0.013
2016080305,34.0,0.003,0.5,0.008,0.025
2016080306,36.0,0.003,0.5,0.008,0.023
2016080307,35.0,0.003,0.5,0.009,0.026
2016080308,42.0,0.004,0.5,0.01,0.031
2016080309,40.0,0.006,0.5,0.007,0.033
2016080310,59.0,0.007,0.5,0.013,0.034
2016080311,49.0,0.014,0.5,0.016,0.036
2016080312,60.0,0.031,0.5,0.011,0.049
2016080313,77.0,0.03,0.4,0.01,0.039
2016080314,55.0,0.01,0.4,0.014,0.033
2016080315,42.0,0.004,0.5,0.01,0.038
2016080316,50.0,0.004,0.5,0.008,0.038
2016080317,52.0,0.003,0.5,0.014,0.032
2016080318,53.0,0.008,0.4,0.011,0.035
2016080319,55.0,0.005,0.4,0.011,0.032
2016080320,42.0,0.003,0.5,0.009,0.028
2016080321,40.0,0.003,0.4,0.007,0.027
2016080322,38.0,0.004,0.4,0.007,0.025
2016080323,44.0,0.004,0.4,0.007,0.025
2016080324,56.0,0.004,0.4,0.008,0.023
2016080401,47.0,0.005,0.4,0.01,0.02
2016080402,47.0,0.008,0.4,0.015,0.014
2016080403,48.0,0.013,0.4,0.016,0.011
2016080404,42.0,0.013,0.4,0.014,0.012
2016080405,49.0,0.008,0.4,0.017,0.01
2016080406,44.0,0.007,0.5,0.01,0.017
2016080407,42.0,0.005,0.4,0.008,0.022
2016080408,51.0,0.005,0.5,0.007,0.026
2016080409,44.0,0.005,0.5,0.009,0.027
2016080410,43.0,0.004,0.4,0.013,0.027
2016080411,44.0,0.004,0.3,0.021,0.021
2016080412,37.0,0.004,0.3,0.024,0.017
2016080413,37.0,0.004,0.3,0.025,0.015
2016080414,31.0,0.004,0.3,0.026,0.016
2016080415,36.0,0.004,0.3,0.025,0.02
2016080416,38.0,0.004,0.3,0.024,0.021
2016080417,36.0,0.003,0.3,0.021,0.022
2016080418,39.0,0.003,0.4,0.02,0.023
2016080419,34.0,0.003,0.4,0.016,0.023
2016080420,28.0,0.003,0.3,0.018,0.019
2016080421,25.0,0.003,0.3,0.013,0.02
2016080422,25.0,0.003,0.4,0.011,0.022
2016080423,31.0,0.004,0.4,0.013,0.02
2016080424,24.0,0.004,0.4,0.015,0.016
2016080501,29.0,0.005,0.4,0.017,0.012
2016080502,31.0,0.006,0.4,0.017,0.01
2016080503,32.0,0.005,0.3,0.017,0.009
2016080504,29.0,0.004,0.3,0.017,0.008
2016080505,29.0,0.004,0.3,0.015,0.01
2016080506,29.0,0.004,0.3,0.012,0.014
2016080507,28.0,0.005,0.4,0.008,0.02
2016080508,26.0,0.008,0.5,0.006,0.027
2016080509,43.0,0.009,0.5,0.008,0.027
2016080510,38.0,0.007,0.4,0.013,0.023
2016080511,44.0,0.004,0.3,0.021,0.017
2016080512,40.0,0.005,0.4,0.019,0.02
2016080513,48.0,0.012,0.3,0.016,0.023
2016080514,40.0,0.01,0.3,0.018,0.022
2016080515,48.0,0.007,0.3,0.02,0.017
2016080516,44.0,0.005,0.3,0.021,0.018
2016080517,45.0,0.005,0.3,0.019,0.019
2016080518,41.0,0.004,0.4,0.014,0.019
2016080519,40.0,0.005,0.4,0.013,0.022
2016080520,37.0,0.004,0.3,0.014,0.022
2016080521,32.0,0.003,0.4,0.01,0.023
2016080522,33.0,0.003,0.4,0.012,0.019
2016080523,23.0,0.003,0.4,0.012,0.019
2016080524,24.0,0.004,0.4,0.011,0.018
2016080601,25.0,0.004,0.4,0.016,0.013
2016080602,21.0,0.004,0.4,0.019,0.01
2016080603,19.0,0.004,0.3,0.02,0.007
2016080604,19.0,0.007,0.3,0.018,0.008
2016080605,25.0,0.013,0.3,0.013,0.012
2016080606,28.0,0.013,0.4,0.004,0.022
2016080607,31.0,0.01,0.5,0.005,0.022
2016080608,31.0,0.013,0.5,0.005,0.026
2016080609,42.0,0.011,0.4,0.01,0.027
2016080610,42.0,0.006,0.4,0.018,0.024
2016080611,47.0,0.013,0.4,0.016,0.028
2016080612,35.0,0.01,0.3,0.016,0.026
2016080613,41.0,0.013,0.3,0.017,0.024
2016080614,39.0,0.01,0.3,0.018,0.026
2016080615,42.0,0.012,0.3,0.018,0.026
2016080616,38.0,0.018,0.4,0.014,0.028
2016080617,37.0,0.023,0.3,0.011,0.03
2016080618,43.0,0.031,0.4,0.008,0.035
2016080619,43.0,0.03,0.3,0.006,0.033
2016080620,42.0,0.022,0.3,0.005,0.028
2016080621,34.0,0.031,0.4,0.004,0.03
2016080622,42.0,0.019,0.4,0.005,0.029
2016080623,49.0,0.015,0.4,0.006,0.028
2016080624,37.0,0.018,0.3,0.007,0.028
2016080701,35.0,0.014,0.3,0.014,0.019
2016080702,43.0,0.005,0.3,0.017,0.012
2016080703,27.0,0.004,0.3,0.018,0.01
2016080704,24.0,0.004,0.3,0.018,0.009
2016080705,27.0,0.004,0.3,0.018,0.01
2016080706,26.0,0.004,0.4,0.013,0.013
2016080707,39.0,0.005,0.4,0.009,0.017
2016080708,43.0,0.006,0.4,0.01,0.021
2016080709,35.0,0.025,0.3,0.009,0.026
2016080710,54.0,0.025,0.3,0.014,0.03
2016080711,52.0,0.026,0.4,0.016,0.034
2016080712,57.0,0.019,0.3,0.025,0.03
2016080713,52.0,0.009,0.3,0.031,0.023
2016080714,42.0,0.01,0.3,0.026,0.022
