Date,PM10,SO2,CO,O3,NO2
2019060724,18.0,0.003,0.4,0.06,0.013
2019060801,25.0,0.003,0.4,0.065,0.006
2019060802,27.0,0.003,0.4,0.058,0.006
2019060803,30.0,0.003,0.4,0.055,0.006
2019060804,28.0,0.003,0.4,0.054,0.006
2019060805,25.0,0.003,0.4,0.057,0.006
2019060806,28.0,0.003,0.4,0.049,0.013
2019060807,18.0,0.004,0.4,0.033,0.024
2019060808,19.0,0.021,0.5,0.006,0.063
2019060809,60.0,0.018,0.6,0.009,0.06
2019060810,58.0,0.009,0.5,0.028,0.039
2019060811,50.0,0.006,0.5,0.038,0.031
2019060812,49.0,0.005,0.5,0.037,0.032
2019060813,54.0,0.003,0.5,0.041,0.026
2019060814,35.0,0.003,0.4,0.034,0.029
2019060815,43.0,0.003,0.5,0.033,0.028
2019060816,52.0,0.003,0.4,0.036,0.025
2019060817,44.0,0.003,0.4,0.035,0.024
2019060818,44.0,0.003,0.4,0.032,0.027
2019060819,50.0,0.003,0.5,0.034,0.025
2019060820,42.0,0.003,0.4,0.036,0.023
2019060821,40.0,0.003,0.5,0.032,0.026
2019060822,36.0,0.003,0.5,0.031,0.026
2019060823,33.0,0.003,0.5,0.033,0.022
2019060824,40.0,0.004,0.5,0.034,0.02
2019060901,40.0,0.004,0.5,0.037,0.015
2019060902,30.0,0.004,0.5,0.037,0.015
2019060903,30.0,0.006,0.5,0.037,0.015
2019060904,46.0,0.007,0.5,0.032,0.016
2019060905,38.0,0.006,0.5,0.032,0.015
2019060906,33.0,0.004,0.5,0.033,0.018
2019060907,32.0,0.004,0.4,0.034,0.021
2019060908,29.0,0.005,0.4,0.039,0.02
2019060909,34.0,0.005,0.4,0.04,0.021
2019060910,37.0,0.005,0.4,0.04,0.021
2019060911,36.0,0.004,0.4,0.045,0.021
2019060912,37.0,0.004,0.4,0.045,0.02
2019060913,35.0,0.004,0.4,0.044,0.018
2019060914,24.0,0.005,0.4,0.043,0.021
2019060915,38.0,0.005,0.4,0.041,0.021
2019060916,38.0,0.006,0.4,0.036,0.023
2019060917,33.0,0.004,0.4,0.037,0.019
2019060918,30.0,0.004,0.4,0.035,0.022
2019060919,25.0,0.005,0.4,0.032,0.023
2019060920,25.0,0.004,0.4,0.029,0.025
2019060921,19.0,0.004,0.4,0.029,0.026
2019060922,21.0,0.004,0.4,0.033,0.021
2019060923,16.0,0.004,0.4,0.034,0.018
2019060924,21.0,0.003,0.4,0.037,0.014
2019061001,10.0,0.003,0.4,0.04,0.009
2019061002,13.0,0.003,0.3,0.04,0.009
2019061003,13.0,0.003,0.3,0.044,0.006
2019061004,15.0,0.003,0.3,0.043,0.007
2019061005,13.0,0.003,0.3,0.042,0.008
2019061006,11.0,0.003,0.3,0.039,0.012
2019061007,16.0,0.003,0.4,0.022,0.03
2019061008,22.0,0.003,0.4,0.022,0.033
2019061009,30.0,0.004,0.5,0.024,0.033
2019061010,35.0,0.006,0.4,0.028,0.036
2019061011,39.0,0.004,0.5,0.026,0.039
2019061012,39.0,0.004,0.4,0.036,0.032
2019061013,40.0,0.004,0.4,0.036,0.027
2019061014,30.0,0.004,0.4,0.025,0.04
2019061015,45.0,0.004,0.4,0.026,0.037
2019061016,57.0,,,,
2019061017,48.0,0.004,0.4,0.024,0.036
2019061018,48.0,0.005,0.4,0.027,0.029
2019061019,34.0,0.005,0.4,0.025,0.029
2019061020,36.0,0.004,0.4,0.026,0.027
2019061021,27.0,0.004,0.4,0.025,0.026
2019061022,26.0,0.003,0.5,0.021,0.03
2019061023,23.0,0.003,0.4,0.021,0.029
2019061024,24.0,0.003,0.4,0.03,0.019
2019061101,17.0,0.003,0.4,0.036,0.013
2019061102,18.0,0.003,0.4,0.037,0.014
2019061103,16.0,0.003,0.4,0.038,0.011
2019061104,16.0,0.003,0.3,0.041,0.009
2019061105,12.0,0.003,0.3,0.04,0.01
2019061106,14.0,0.003,0.3,0.038,0.012
2019061107,9.0,0.003,0.4,0.024,0.028
2019061108,21.0,0.003,0.5,0.018,0.035
2019061109,35.0,0.003,0.4,0.024,0.028
2019061110,35.0,0.003,0.5,0.026,0.028
2019061111,24.0,0.006,0.5,0.021,0.039
2019061112,42.0,0.004,0.4,0.025,0.034
2019061113,39.0,0.003,0.4,0.037,0.02
2019061114,42.0,0.004,0.4,0.025,0.034
2019061115,38.0,0.004,0.4,0.022,0.039
2019061116,42.0,0.005,0.4,0.022,0.035
2019061117,41.0,0.003,0.4,0.023,0.031
2019061118,37.0,0.003,0.4,0.024,0.029
2019061119,32.0,0.003,0.5,0.021,0.031
2019061120,33.0,0.003,0.4,0.019,0.03
2019061121,33.0,0.003,0.4,0.022,0.027
2019061122,28.0,0.004,0.5,0.018,0.031
2019061123,32.0,0.004,0.5,0.017,0.03
2019061124,30.0,0.004,0.4,0.025,0.021
2019061201,25.0,0.003,0.5,0.03,0.015
2019061202,22.0,0.003,0.3,0.035,0.009
2019061203,17.0,0.003,0.3,0.032,0.011
2019061204,23.0,0.003,0.3,0.032,0.011
2019061205,24.0,0.003,0.4,0.025,0.016
2019061206,25.0,0.003,0.5,0.019,0.024
2019061207,29.0,0.003,0.5,0.013,0.028
2019061208,34.0,0.003,0.6,0.011,0.035
2019061209,48.0,0.007,0.6,0.01,0.039
2019061210,51.0,0.013,0.5,0.013,0.041
2019061211,54.0,0.023,0.5,0.013,0.046
2019061212,51.0,0.03,0.4,0.02,0.043
2019061213,42.0,0.022,0.4,0.025,0.038
2019061214,37.0,0.006,0.4,0.034,0.033
2019061215,42.0,0.005,0.4,0.033,0.033
2019061216,43.0,0.005,0.4,0.028,0.033
2019061217,36.0,0.005,0.4,0.025,0.037
2019061218,57.0,0.005,0.4,0.024,0.038
2019061219,45.0,0.003,0.4,0.025,0.029
2019061220,27.0,0.003,0.4,0.02,0.032
2019061221,26.0,0.003,0.4,0.018,0.031
2019061222,22.0,0.003,0.4,0.018,0.03
2019061223,21.0,0.003,0.5,0.021,0.028
2019061224,21.0,0.003,0.4,0.028,0.017
2019061301,14.0,0.003,0.3,0.033,0.009
2019061302,17.0,0.003,0.3,0.03,0.009
2019061303,11.0,0.003,0.3,0.03,0.008
2019061304,16.0,0.004,0.3,0.027,0.01
2019061305,19.0,0.004,0.3,0.026,0.009
2019061306,19.0,0.005,0.4,0.016,0.021
2019061307,28.0,0.007,0.5,0.011,0.032
2019061308,34.0,0.009,0.4,0.014,0.032
2019061309,37.0,0.007,0.4,0.018,0.032
2019061310,38.0,0.006,0.4,0.024,0.029
2019061311,37.0,0.006,0.4,0.025,0.031
2019061312,38.0,0.006,0.3,0.03,0.026
2019061313,30.0,0.006,0.3,0.031,0.022
2019061314,27.0,0.009,0.4,0.025,0.033
2019061315,28.0,0.01,0.3,0.026,0.029
2019061316,31.0,0.014,0.4,0.019,0.037
2019061317,34.0,0.011,0.4,0.016,0.035
2019061318,30.0,0.019,0.4,0.008,0.047
2019061319,38.0,0.022,0.4,0.005,0.049
2019061320,30.0,0.019,0.4,0.003,0.051
2019061321,34.0,0.02,0.4,0.002,0.052
2019061322,30.0,0.026,0.4,0.002,0.051
2019061323,38.0,0.018,0.4,0.006,0.04
2019061324,29.0,0.019,0.4,0.005,0.04
2019061401,31.0,0.009,0.4,0.021,0.022
2019061402,21.0,0.009,0.4,0.013,0.03
2019061403,29.0,0.006,0.3,0.019,0.017
2019061404,17.0,0.004,0.3,0.027,0.009
2019061405,21.0,0.003,0.4,0.019,0.015
2019061406,20.0,0.003,0.4,0.025,0.019
2019061407,22.0,0.003,0.4,0.023,0.026
2019061408,22.0,0.003,0.4,0.021,0.032
2019061409,33.0,0.003,0.6,0.009,0.046
2019061410,38.0,0.004,0.6,0.005,0.055
2019061411,55.0,0.004,0.6,0.008,0.052
2019061412,56.0,0.006,0.5,0.01,0.052
2019061413,47.0,0.007,0.5,0.019,0.043
2019061414,46.0,0.005,0.5,0.019,0.047
2019061415,44.0,0.006,0.5,0.01,0.058
2019061416,50.0,0.004,0.5,0.016,0.051
2019061417,39.0,0.003,0.5,0.018,0.042
2019061418,37.0,0.004,0.5,0.025,0.039
2019061419,45.0,0.005,0.4,0.034,0.031
2019061420,29.0,0.004,0.4,0.037,0.023
2019061421,28.0,0.003,0.4,0.04,0.019
2019061422,22.0,0.003,0.4,0.042,0.018
2019061423,15.0,0.003,0.4,0.039,0.018
2019061424,18.0,0.003,0.4,0.036,0.02
2019061501,19.0,0.003,0.4,0.041,0.013
2019061502,18.0,0.003,0.4,0.039,0.016
2019061503,18.0,0.003,0.3,0.049,0.009
2019061504,16.0,0.003,0.3,0.054,0.006
2019061505,13.0,0.003,0.3,0.055,0.011
2019061506,10.0,0.003,0.3,0.051,0.013
2019061507,15.0,0.003,0.3,0.048,0.017
2019061508,15.0,0.003,0.3,0.044,0.017
2019061509,19.0,0.003,0.3,0.047,0.014
2019061510,19.0,0.003,0.4,0.041,0.017
2019061511,27.0,0.003,0.4,0.036,0.03
2019061512,32.0,0.003,0.4,0.047,0.027
2019061513,33.0,0.01,0.4,0.043,0.035
2019061514,38.0,0.015,0.4,0.031,0.048
2019061515,45.0,0.012,0.4,0.036,0.045
2019061516,30.0,0.016,0.3,0.035,0.043
2019061517,34.0,0.008,0.3,0.046,0.031
2019061518,27.0,0.008,0.4,0.043,0.037
2019061519,27.0,0.009,0.4,0.04,0.041
2019061520,31.0,0.006,0.4,0.042,0.031
2019061521,47.0,0.007,0.5,0.032,0.032
2019061522,46.0,0.007,0.5,0.025,0.034
2019061523,50.0,0.007,0.5,0.026,0.031
2019061524,45.0,0.004,0.5,0.037,0.019
2019061601,32.0,0.004,0.5,0.038,0.018
2019061602,21.0,0.005,0.4,0.03,0.026
2019061603,21.0,0.005,0.4,0.034,0.016
2019061604,22.0,0.003,0.4,0.034,0.01
2019061605,16.0,0.003,0.4,0.033,0.007
2019061606,19.0,0.003,0.4,0.027,0.011
2019061607,19.0,0.003,0.4,0.032,0.015
2019061608,29.0,0.01,0.4,0.019,0.032
2019061609,47.0,0.01,0.4,0.028,0.027
2019061610,41.0,0.007,0.5,0.049,0.025
2019061611,35.0,0.028,0.5,0.043,0.046
2019061612,34.0,0.018,0.5,0.047,0.028
2019061613,24.0,0.014,0.3,0.055,0.025
2019061614,25.0,0.011,0.4,0.051,0.025
2019061615,32.0,0.007,0.4,0.043,0.025
2019061616,34.0,0.004,0.4,0.04,0.026
2019061617,35.0,0.004,0.4,0.032,0.027
2019061618,29.0,0.004,0.4,0.025,0.024
2019061619,27.0,0.004,0.4,0.023,0.022
2019061620,23.0,0.004,0.4,0.024,0.022
2019061621,27.0,0.004,0.4,0.025,0.021
2019061622,28.0,0.004,0.4,0.025,0.022
2019061623,14.0,0.003,0.4,0.022,0.023
2019061624,22.0,0.004,0.4,0.024,0.018
2019061701,21.0,0.004,0.4,0.027,0.014
2019061702,21.0,0.003,0.4,0.03,0.011
2019061703,16.0,0.005,0.3,0.025,0.015
2019061704,15.0,0.007,0.3,0.023,0.018
2019061705,17.0,0.004,0.3,0.024,0.01
2019061706,12.0,0.004,0.3,0.018,0.018
2019061707,17.0,0.004,0.4,0.015,0.025
2019061708,23.0,0.004,0.4,0.014,0.029
2019061709,27.0,0.004,0.4,0.016,0.032
2019061710,29.0,0.005,0.4,0.017,0.033
2019061711,40.0,0.005,0.4,0.024,0.032
2019061712,38.0,0.005,0.4,0.036,0.028
2019061713,33.0,0.005,0.4,0.033,0.027
2019061714,35.0,0.006,0.4,0.029,0.033
2019061715,48.0,0.004,0.4,0.032,0.032
2019061716,47.0,0.004,0.4,0.035,0.029
2019061717,42.0,0.004,0.4,0.029,0.037
2019061718,48.0,0.004,0.4,0.029,0.033
2019061719,42.0,0.005,0.4,0.022,0.041
2019061720,38.0,0.007,0.4,0.019,0.044
2019061721,41.0,0.005,0.4,0.018,0.043
2019061722,32.0,0.005,0.5,0.013,0.045
2019061723,34.0,0.006,0.5,0.007,0.051
2019061724,39.0,0.006,0.5,0.011,0.045
2019061801,31.0,0.005,0.4,0.021,0.031
2019061802,39.0,0.004,0.4,0.035,0.014
2019061803,22.0,0.004,0.4,0.035,0.012
2019061804,23.0,0.004,0.4,0.026,0.016
2019061805,26.0,0.004,0.4,0.021,0.02
2019061806,27.0,0.004,0.4,0.018,0.025
2019061807,30.0,0.005,0.5,0.006,0.043
2019061808,47.0,0.009,0.6,0.004,0.053
2019061809,61.0,0.01,0.7,0.006,0.053
2019061810,70.0,0.01,0.7,0.006,0.055
2019061811,87.0,0.009,0.6,0.009,0.055
2019061812,79.0,0.005,0.5,0.029,0.035
2019061813,59.0,0.005,0.4,0.05,0.022
2019061814,48.0,0.003,0.5,0.042,0.032
2019061815,54.0,0.005,0.6,0.034,0.045
2019061816,57.0,0.007,0.6,0.036,0.052
2019061817,69.0,0.007,0.6,0.031,0.058
2019061818,81.0,0.008,0.6,0.031,0.057
2019061819,50.0,0.009,0.6,0.035,0.052
2019061820,51.0,0.008,0.6,0.023,0.059
2019061821,54.0,0.008,0.5,0.02,0.055
2019061822,52.0,0.007,0.5,0.017,0.05
2019061823,51.0,0.006,0.5,0.013,0.049
2019061824,54.0,0.005,0.4,0.043,0.024
2019061901,47.0,0.004,0.4,0.055,0.012
2019061902,42.0,0.003,0.4,0.059,0.01
2019061903,42.0,0.003,0.4,0.053,0.009
2019061904,40.0,0.003,0.4,0.049,0.009
2019061905,39.0,0.003,0.4,0.039,0.011
2019061906,40.0,0.003,0.6,0.024,0.034
2019061907,50.0,0.004,0.6,0.009,0.053
2019061908,61.0,0.005,0.6,0.014,0.044
2019061909,73.0,0.004,0.6,0.018,0.042
2019061910,64.0,0.011,0.7,0.01,0.06
2019061911,85.0,0.015,0.6,0.027,0.064
2019061912,80.0,0.035,0.6,0.023,0.085
2019061913,99.0,0.028,0.5,0.058,0.062
2019061914,77.0,0.027,0.5,0.048,0.071
2019061915,83.0,0.016,0.5,0.058,0.05
2019061916,69.0,,,,
2019061917,65.0,0.011,0.5,0.058,0.047
2019061918,61.0,0.024,0.6,0.031,0.069
2019061919,63.0,0.022,0.6,0.022,0.086
2019061920,74.0,0.006,0.6,0.034,0.056
2019061921,55.0,0.006,0.6,0.039,0.048
2019061922,54.0,0.004,0.5,0.048,0.036
2019061923,53.0,0.004,0.5,0.06,0.025
2019061924,48.0,0.004,0.5,0.056,0.023
2019062001,52.0,0.004,0.5,0.06,0.018
2019062002,54.0,0.004,0.5,0.044,0.025
2019062003,56.0,0.004,0.5,0.055,0.019
2019062004,63.0,0.004,0.5,0.057,0.017
2019062005,59.0,0.004,0.5,0.042,0.023
2019062006,61.0,0.004,0.7,0.015,0.045
2019062007,77.0,0.004,0.6,0.016,0.051
2019062008,68.0,0.005,0.6,0.016,0.056
2019062009,72.0,0.006,0.6,0.031,0.05
2019062010,64.0,0.029,0.6,0.019,0.07
2019062011,89.0,0.039,0.6,0.015,0.081
2019062012,89.0,0.013,0.6,0.047,0.063
2019062013,90.0,0.007,0.6,0.055,0.047
2019062014,65.0,0.007,0.5,0.058,0.048
2019062015,66.0,0.006,0.5,0.06,0.043
2019062016,63.0,0.007,0.7,0.064,0.046
2019062017,76.0,0.008,0.7,0.051,0.058
2019062018,85.0,0.009,0.7,0.049,0.067
2019062019,90.0,0.008,0.7,0.053,0.067
2019062020,85.0,0.008,0.7,0.046,0.062
2019062021,73.0,0.007,0.6,0.033,0.055
2019062022,63.0,0.006,0.5,0.046,0.033
2019062023,44.0,0.004,0.4,0.056,0.024
2019062024,39.0,0.004,0.5,0.054,0.018
2019062101,38.0,0.006,0.5,0.043,0.026
2019062102,42.0,0.009,0.6,0.029,0.036
2019062103,45.0,0.007,0.6,0.027,0.032
2019062104,48.0,0.005,0.5,0.038,0.018
2019062105,39.0,0.005,0.5,0.033,0.019
2019062106,41.0,0.006,0.6,0.013,0.043
2019062107,51.0,0.008,0.7,0.008,0.056
2019062108,69.0,0.011,0.6,0.01,0.055
2019062109,69.0,0.01,0.6,0.017,0.049
2019062110,69.0,0.014,0.6,0.014,0.058
2019062111,75.0,0.009,0.6,0.027,0.047
2019062112,61.0,0.009,0.6,0.046,0.041
2019062113,58.0,0.007,0.5,0.046,0.036
2019062114,46.0,0.007,0.4,0.038,0.037
2019062115,48.0,0.006,0.5,0.036,0.042
2019062116,55.0,0.005,0.5,0.036,0.041
2019062117,52.0,0.005,0.5,0.032,0.05
2019062118,59.0,0.006,0.5,0.027,0.055
2019062119,56.0,0.012,0.5,0.018,0.063
2019062120,58.0,0.01,0.5,0.027,0.049
2019062121,65.0,0.004,0.5,0.043,0.029
2019062122,47.0,0.006,0.6,0.032,0.036
2019062123,50.0,0.005,0.6,0.029,0.034
2019062124,49.0,0.004,0.5,0.034,0.024
2019062201,44.0,0.003,0.5,0.04,0.015
2019062202,34.0,0.003,0.5,0.037,0.015
2019062203,33.0,0.003,0.5,0.032,0.019
2019062204,27.0,0.003,0.4,0.035,0.015
2019062205,26.0,0.003,0.4,0.035,0.015
2019062206,19.0,0.004,0.4,0.032,0.02
2019062207,21.0,0.004,0.5,0.022,0.032
2019062208,30.0,0.003,0.4,0.024,0.029
2019062209,33.0,0.003,0.4,0.029,0.025
2019062210,29.0,0.003,0.4,0.029,0.027
2019062211,28.0,0.003,0.4,0.031,0.027
2019062212,35.0,0.004,0.4,0.032,0.028
2019062213,38.0,0.004,0.4,0.033,0.025
2019062214,42.0,0.004,0.4,0.032,0.028
2019062215,43.0,0.003,0.4,0.035,0.025
2019062216,51.0,0.003,0.4,0.036,0.025
2019062217,41.0,0.003,0.4,0.034,0.025
2019062218,38.0,0.003,0.4,0.034,0.024
2019062219,28.0,0.003,0.4,0.032,0.022
2019062220,21.0,0.003,0.4,0.029,0.024
2019062221,18.0,0.005,0.4,0.028,0.026
2019062222,18.0,0.005,0.5,0.023,0.031
2019062223,20.0,0.003,0.4,0.03,0.023
2019062224,14.0,0.003,0.4,0.035,0.018
2019062301,14.0,0.003,0.5,0.035,0.017
2019062302,14.0,0.003,0.4,0.041,0.011
2019062303,15.0,0.003,0.4,0.04,0.012
2019062304,16.0,0.003,0.3,0.044,0.007
2019062305,14.0,0.003,0.4,0.045,0.005
2019062306,12.0,0.003,0.4,0.039,0.01
2019062307,20.0,0.003,0.5,0.029,0.019
2019062308,26.0,0.003,0.4,0.024,0.027
2019062309,32.0,0.003,0.4,0.028,0.023
2019062310,26.0,0.003,0.4,0.032,0.021
2019062311,29.0,0.003,0.4,0.034,0.019
2019062312,29.0,0.003,0.4,0.036,0.018
2019062313,27.0,0.004,0.4,0.039,0.017
2019062314,23.0,0.003,0.4,0.037,0.022
2019062315,25.0,0.003,0.4,0.038,0.022
2019062316,27.0,0.004,0.4,0.034,0.023
2019062317,31.0,0.004,0.4,0.035,0.021
2019062318,29.0,0.005,0.4,0.035,0.024
2019062319,25.0,0.004,0.5,0.029,0.028
2019062320,22.0,0.006,0.5,0.025,0.03
2019062321,23.0,0.007,0.5,0.023,0.028
2019062322,23.0,0.008,0.5,0.02,0.027
2019062323,19.0,0.007,0.5,0.017,0.027
2019062324,19.0,0.006,0.4,0.021,0.02
2019062401,21.0,0.004,0.4,0.026,0.012
2019062402,13.0,0.004,0.5,0.026,0.012
2019062403,17.0,0.004,0.4,0.035,0.008
2019062404,17.0,0.003,0.3,0.04,0.007
2019062405,15.0,0.003,0.3,0.041,0.006
2019062406,9.0,0.003,0.4,0.029,0.017
2019062407,20.0,0.003,0.4,0.02,0.028
2019062408,25.0,0.004,0.5,0.019,0.031
2019062409,29.0,0.006,0.5,0.021,0.034
2019062410,30.0,0.013,0.5,0.013,0.048
2019062411,35.0,0.012,0.5,0.02,0.044
2019062412,34.0,0.012,0.3,0.021,0.041
2019062413,25.0,0.01,0.3,0.028,0.032
2019062414,21.0,0.011,0.3,0.023,0.038
2019062415,20.0,0.009,0.3,0.027,0.033
2019062416,26.0,0.004,0.4,0.035,0.032
2019062417,26.0,0.007,0.4,0.031,0.033
2019062418,29.0,0.007,0.4,0.026,0.036
2019062419,19.0,0.005,0.4,0.027,0.034
2019062420,28.0,0.005,0.4,0.023,0.036
2019062421,26.0,0.005,0.4,0.018,0.037
2019062422,19.0,0.005,0.4,0.019,0.038
2019062423,21.0,0.009,0.4,0.017,0.04
2019062424,18.0,0.011,0.4,0.012,0.041
2019062501,21.0,0.009,0.4,0.014,0.03
2019062502,21.0,0.007,0.4,0.018,0.022
2019062503,21.0,0.005,0.4,0.025,0.016
2019062504,16.0,0.005,0.4,0.02,0.019
2019062505,21.0,0.006,0.4,0.012,0.027
2019062506,21.0,0.006,0.5,0.006,0.034
2019062507,27.0,0.01,0.5,0.003,0.043
2019062508,40.0,0.015,0.4,0.011,0.037
2019062509,32.0,0.007,0.5,0.021,0.035
2019062510,30.0,0.01,0.4,0.022,0.038
2019062511,31.0,0.012,0.4,0.022,0.041
2019062512,29.0,0.013,0.4,0.022,0.039
2019062513,25.0,0.012,0.3,0.023,0.031
2019062514,21.0,0.012,0.4,0.022,0.033
2019062515,30.0,0.005,0.4,0.038,0.033
2019062516,38.0,0.004,0.4,0.042,0.031
2019062517,69.0,0.004,0.5,0.043,0.041
2019062518,46.0,0.004,0.5,0.041,0.047
2019062519,46.0,0.004,0.5,0.032,0.048
2019062520,32.0,0.004,0.6,0.022,0.055
2019062521,47.0,0.014,0.4,0.011,0.05
2019062522,30.0,0.005,0.5,0.012,0.041
2019062523,21.0,0.004,0.5,0.016,0.032
2019062524,19.0,0.003,0.4,0.024,0.022
2019062601,17.0,0.003,0.3,0.03,0.011
2019062602,14.0,0.003,0.3,0.032,0.009
2019062603,9.0,0.003,0.5,0.025,0.021
2019062604,15.0,0.003,0.4,0.024,0.023
2019062605,14.0,0.003,0.4,0.028,0.018
2019062606,14.0,0.004,0.5,0.021,0.029
2019062607,21.0,0.006,0.5,0.013,0.04
2019062608,28.0,0.006,0.5,0.009,0.043
2019062609,37.0,0.005,0.5,0.008,0.043
2019062610,50.0,0.004,0.6,0.004,0.046
2019062611,33.0,,,,
2019062612,39.0,0.003,0.7,0.005,0.049
2019062613,26.0,0.003,0.6,0.005,0.046
2019062614,16.0,0.003,0.6,0.004,0.047
2019062615,17.0,0.003,0.6,0.004,0.049
2019062616,23.0,0.003,0.6,0.003,0.051
2019062617,23.0,0.003,0.6,0.004,0.049
2019062618,23.0,0.003,0.6,0.004,0.054
2019062619,17.0,0.004,0.5,0.005,0.049
2019062620,18.0,0.007,0.4,0.005,0.046
2019062621,22.0,0.005,0.3,0.009,0.023
2019062622,16.0,0.005,0.3,0.008,0.016
2019062623,6.0,0.006,0.3,0.005,0.023
2019062624,10.0,0.008,0.3,0.003,0.026
2019062701,25.0,0.008,0.3,0.005,0.025
2019062702,13.0,0.007,0.3,0.009,0.019
2019062703,19.0,0.004,0.3,0.012,0.01
2019062704,6.0,0.003,0.3,0.009,0.011
2019062705,,0.003,0.3,0.007,0.012
2019062706,6.0,0.003,0.3,0.009,0.013
2019062707,5.0,0.003,0.3,0.005,0.021
2019062708,9.0,0.01,0.4,0.002,0.031
2019062709,24.0,0.006,0.4,0.002,0.026
2019062710,12.0,0.008,0.6,0.002,0.029
2019062711,22.0,0.01,0.5,0.003,0.028
2019062712,21.0,0.014,0.4,0.003,0.025
2019062713,26.0,0.008,0.4,0.006,0.023
2019062714,26.0,0.004,0.4,0.007,0.022
2019062715,19.0,0.004,0.4,0.007,0.021
2019062716,24.0,0.005,0.4,0.005,0.024
2019062717,51.0,0.005,0.4,0.005,0.029
2019062718,21.0,0.004,0.4,0.007,0.03
2019062719,28.0,0.004,0.4,0.006,0.033
2019062720,28.0,0.004,0.4,0.004,0.032
2019062721,30.0,0.004,0.4,0.005,0.031
2019062722,27.0,0.003,0.4,0.008,0.029
2019062723,25.0,0.003,0.4,0.018,0.022
2019062724,20.0,0.003,0.4,0.02,0.02
2019062801,26.0,0.003,0.4,0.023,0.015
2019062802,32.0,0.003,0.4,0.019,0.017
2019062803,26.0,0.004,0.4,0.012,0.023
2019062804,29.0,0.005,0.4,0.007,0.029
2019062805,30.0,0.007,0.4,0.002,0.034
2019062806,36.0,0.011,0.5,0.002,0.038
2019062807,49.0,0.006,0.5,0.003,0.035
2019062808,44.0,0.004,0.5,0.005,0.037
2019062809,35.0,0.003,0.6,0.009,0.035
2019062810,21.0,0.003,0.5,0.016,0.03
2019062811,20.0,0.003,0.4,0.019,0.032
2019062812,23.0,0.003,0.4,0.021,0.032
2019062813,26.0,0.003,0.4,0.026,0.027
2019062814,15.0,0.003,0.4,0.018,0.036
2019062815,30.0,0.003,0.4,0.021,0.033
2019062816,27.0,0.005,0.4,0.021,0.038
2019062817,35.0,0.005,0.5,0.018,0.042
2019062818,31.0,0.007,0.4,0.016,0.044
2019062819,27.0,0.008,0.4,0.018,0.038
2019062820,18.0,0.028,0.4,0.003,0.054
2019062821,36.0,0.027,0.4,0.003,0.052
2019062822,31.0,0.018,0.4,0.004,0.049
2019062823,21.0,0.017,0.4,0.008,0.043
2019062824,23.0,0.012,0.4,0.016,0.031
2019062901,26.0,0.007,0.4,0.02,0.025
2019062902,26.0,0.006,0.4,0.019,0.023
2019062903,30.0,0.006,0.4,0.014,0.025
2019062904,29.0,0.006,0.4,0.016,0.021
2019062905,28.0,0.006,0.4,0.012,0.024
2019062906,28.0,0.004,0.3,0.021,0.016
2019062907,26.0,0.005,0.5,0.011,0.031
2019062908,37.0,0.005,0.4,0.016,0.029
2019062909,39.0,0.004,0.4,0.019,0.031
2019062910,33.0,0.004,0.4,0.028,0.025
2019062911,33.0,0.003,0.4,0.029,0.023
2019062912,25.0,0.003,0.4,0.019,0.033
2019062913,18.0,0.003,0.6,0.006,0.05
2019062914,27.0,0.004,0.7,0.003,0.059
2019062915,39.0,0.006,0.6,0.004,0.055
2019062916,36.0,0.008,0.5,0.007,0.049
2019062917,26.0,0.004,0.5,0.015,0.037
2019062918,12.0,0.003,0.5,0.015,0.038
2019062919,10.0,0.003,0.6,0.012,0.038
2019062920,10.0,0.003,0.4,0.012,0.027
2019062921,9.0,0.003,0.3,0.02,0.012
2019062922,25.0,0.003,0.3,0.016,0.02
2019062923,19.0,0.003,0.4,0.02,0.024
2019062924,16.0,0.003,0.4,0.032,0.021
2019063001,23.0,0.003,0.4,0.041,0.009
2019063002,21.0,0.003,0.4,0.028,0.006
2019063003,9.0,0.003,0.4,0.027,0.006
2019063004,5.0,0.003,0.4,0.025,0.006
2019063005,5.0,0.003,0.4,0.023,0.006
2019063006,10.0,0.003,0.4,0.023,0.006
2019063007,8.0,0.004,0.4,0.015,0.016
2019063008,14.0,0.005,0.4,0.01,0.022
2019063009,12.0,0.003,0.4,0.029,0.011
2019063010,13.0,0.003,0.4,0.032,0.012
2019063011,10.0,0.018,0.4,0.015,0.035
2019063012,33.0,0.015,0.5,0.017,0.04
2019063013,35.0,0.018,0.5,0.02,0.039
2019063014,35.0,0.007,0.5,0.031,0.029
2019063015,25.0,0.006,0.5,0.033,0.028
2019063016,27.0,0.005,0.5,0.034,0.025
2019063017,27.0,0.004,0.5,0.035,0.03
2019063018,22.0,0.005,0.5,0.045,0.034
2019063019,37.0,0.004,0.5,0.04,0.031
2019063020,38.0,0.004,0.5,0.033,0.033
2019063021,34.0,0.005,0.4,0.023,0.037
2019063022,39.0,0.008,0.5,0.011,0.049
2019063023,41.0,0.01,0.6,0.003,0.054
2019063024,46.0,0.008,0.5,0.007,0.046
2019070101,37.0,0.005,0.5,0.016,0.03
2019070102,44.0,0.005,0.4,0.018,0.025
2019070103,37.0,0.006,0.5,0.014,0.024
2019070104,50.0,0.011,0.5,0.002,0.042
2019070105,48.0,0.01,0.5,0.003,0.04
2019070106,42.0,0.01,0.7,0.003,0.043
2019070107,50.0,0.007,0.4,0.04,0.015
