Date,PM10,SO2,CO,O3,NO2
2014022224,65.0,0.004,0.5,0.028,0.028
2014022301,50.0,0.004,0.5,0.031,0.022
2014022302,44.0,0.004,0.5,0.026,0.024
2014022303,60.0,0.004,0.7,0.016,0.034
2014022304,61.0,0.004,0.7,0.008,0.042
2014022305,69.0,0.004,0.6,0.018,0.03
2014022306,63.0,0.004,0.5,0.014,0.034
2014022307,70.0,0.004,0.6,0.012,0.036
2014022308,66.0,0.004,0.6,0.015,0.033
2014022309,56.0,0.004,0.6,0.011,0.035
2014022310,65.0,0.004,0.7,0.009,0.037
2014022311,78.0,0.005,0.6,0.013,0.036
2014022312,74.0,0.005,0.6,0.02,0.034
2014022313,94.0,0.005,0.5,0.018,0.043
2014022314,87.0,0.005,0.5,0.019,0.051
2014022315,83.0,0.006,0.6,0.018,0.055
2014022316,92.0,0.005,0.5,0.024,0.051
2014022317,79.0,0.005,0.5,0.026,0.049
2014022318,76.0,0.004,0.5,0.026,0.05
2014022319,73.0,0.004,0.6,0.019,0.055
2014022320,67.0,0.004,0.6,0.013,0.055
2014022321,61.0,0.004,0.6,0.015,0.047
2014022322,57.0,0.004,0.6,0.015,0.045
2014022323,50.0,0.004,0.5,0.014,0.043
2014022324,51.0,0.004,0.5,0.015,0.038
2014022401,52.0,0.004,0.5,0.022,0.026
2014022402,58.0,0.004,0.5,0.021,0.024
2014022403,61.0,0.004,0.6,0.015,0.029
2014022404,68.0,0.004,0.8,0.003,0.043
2014022405,68.0,0.004,0.8,0.003,0.041
2014022406,67.0,0.004,0.8,0.003,0.041
2014022407,92.0,0.004,0.9,0.003,0.039
2014022408,99.0,0.004,1.0,0.003,0.038
2014022409,100.0,0.004,1.1,0.003,0.042
2014022410,118.0,0.005,0.8,0.012,0.04
2014022411,115.0,0.005,0.5,0.027,0.031
2014022412,101.0,0.005,0.6,0.023,0.046
2014022413,126.0,0.005,0.8,0.024,0.059
2014022414,113.0,0.006,0.9,0.033,0.058
2014022415,117.0,0.006,0.9,0.026,0.074
2014022416,122.0,0.006,0.9,0.025,0.079
2014022417,134.0,0.005,0.7,0.024,0.072
2014022418,118.0,0.005,0.7,0.022,0.071
2014022419,110.0,0.005,0.7,0.03,0.062
2014022420,107.0,0.004,0.8,0.023,0.068
2014022421,115.0,0.005,0.7,0.027,0.061
2014022422,119.0,0.005,0.9,0.009,0.087
2014022423,121.0,0.004,0.8,0.014,0.074
2014022424,124.0,0.004,0.7,0.025,0.054
2014022501,127.0,0.004,0.8,0.019,0.063
2014022502,154.0,0.004,0.6,0.041,0.027
2014022503,135.0,0.004,0.6,0.048,0.015
2014022504,133.0,0.004,0.6,0.049,0.014
2014022505,128.0,0.004,0.6,0.047,0.015
2014022506,134.0,0.004,0.6,0.031,0.035
2014022507,141.0,0.005,0.9,0.004,0.08
2014022508,149.0,0.005,0.9,0.004,0.081
2014022509,158.0,0.005,1.0,0.004,0.082
2014022510,186.0,0.007,1.1,0.003,0.091
2014022511,226.0,0.008,1.0,0.004,0.083
2014022512,200.0,0.007,0.9,0.007,0.076
2014022513,175.0,0.006,0.8,0.015,0.065
2014022514,150.0,0.006,0.8,0.011,0.072
2014022515,159.0,0.006,0.8,0.015,0.071
2014022516,144.0,0.006,0.8,0.02,0.065
2014022517,137.0,0.006,0.9,0.017,0.072
2014022518,152.0,0.006,0.9,0.012,0.089
2014022519,174.0,0.005,0.9,0.011,0.093
2014022520,171.0,0.005,0.9,0.007,0.097
2014022521,181.0,0.005,0.9,0.01,0.087
2014022522,175.0,0.005,0.9,0.011,0.08
2014022523,172.0,0.005,0.9,0.017,0.064
2014022524,163.0,0.005,0.8,0.021,0.057
2014022601,158.0,0.005,0.9,0.026,0.051
2014022602,166.0,0.004,0.8,0.039,0.033
2014022603,154.0,0.005,0.7,0.045,0.026
2014022604,151.0,0.004,0.7,0.044,0.026
2014022605,148.0,0.004,0.7,0.044,0.024
2014022606,146.0,0.005,0.8,0.035,0.032
2014022607,158.0,0.005,0.8,0.014,0.055
2014022608,176.0,0.005,0.9,0.012,0.058
2014022609,174.0,0.006,0.9,0.008,0.063
2014022610,177.0,0.006,1.0,0.008,0.066
2014022611,182.0,0.006,1.0,0.007,0.069
2014022612,,,,,
2014022613,,,,,
2014022614,174.0,0.005,1.0,0.006,0.065
2014022615,153.0,0.004,0.8,0.007,0.068
2014022616,142.0,0.004,0.8,0.007,0.067
2014022617,96.0,0.004,0.7,0.008,0.068
2014022618,85.0,0.005,0.7,0.01,0.064
2014022619,78.0,0.004,0.6,0.011,0.06
2014022620,66.0,0.004,0.6,0.012,0.056
2014022621,51.0,0.003,0.6,0.012,0.055
2014022622,43.0,0.004,0.6,0.012,0.055
2014022623,44.0,0.004,0.5,0.015,0.054
2014022624,34.0,0.003,0.5,0.022,0.043
2014022701,32.0,0.003,0.4,0.026,0.032
2014022702,35.0,0.003,0.4,0.031,0.024
2014022703,26.0,0.003,0.3,0.034,0.02
2014022704,28.0,0.003,0.3,0.031,0.019
2014022705,28.0,0.003,0.4,0.026,0.022
2014022706,35.0,0.003,0.4,0.022,0.026
2014022707,28.0,0.004,0.4,0.018,0.032
2014022708,26.0,0.004,0.5,0.011,0.041
2014022709,41.0,0.005,0.5,0.01,0.043
2014022710,45.0,0.008,0.5,0.014,0.033
2014022711,50.0,0.009,0.5,0.011,0.034
2014022712,61.0,0.011,0.5,0.009,0.037
2014022713,56.0,0.01,0.5,0.01,0.039
2014022714,64.0,0.008,0.5,0.015,0.036
2014022715,46.0,0.007,0.4,0.015,0.036
2014022716,53.0,0.007,0.5,0.013,0.047
2014022717,68.0,0.006,0.6,0.01,0.052
2014022718,65.0,0.006,0.6,0.012,0.054
2014022719,56.0,0.005,0.8,0.012,0.063
2014022720,88.0,0.004,0.9,0.008,0.063
2014022721,88.0,0.004,0.9,0.005,0.058
2014022722,88.0,0.004,1.0,0.003,0.055
2014022723,74.0,0.004,0.9,0.003,0.054
2014022724,79.0,0.004,0.7,0.01,0.047
2014022801,74.0,0.005,0.5,0.022,0.03
2014022802,77.0,0.005,0.6,0.011,0.035
2014022803,78.0,0.005,0.6,0.014,0.033
2014022804,71.0,0.004,0.7,0.005,0.04
2014022805,81.0,0.004,0.8,0.005,0.039
2014022806,75.0,0.004,0.7,0.004,0.041
2014022807,85.0,0.005,0.7,0.008,0.046
2014022808,110.0,0.006,0.8,0.006,0.053
2014022809,126.0,0.006,0.9,0.007,0.056
2014022810,120.0,0.007,0.9,0.008,0.053
2014022811,123.0,0.01,0.8,0.012,0.051
2014022812,113.0,0.011,0.7,0.012,0.052
2014022813,114.0,0.006,0.6,0.012,0.049
2014022814,97.0,0.006,0.7,0.011,0.049
2014022815,97.0,0.006,0.6,0.014,0.048
2014022816,93.0,0.006,0.7,0.009,0.05
2014022817,93.0,0.006,0.7,0.01,0.051
2014022818,87.0,0.005,0.6,0.01,0.056
2014022819,80.0,0.005,0.7,0.011,0.047
2014022820,76.0,0.005,0.7,0.011,0.047
2014022821,72.0,0.004,0.6,0.01,0.047
2014022822,74.0,0.004,0.6,0.011,0.045
2014022823,84.0,0.004,0.6,0.012,0.045
2014022824,75.0,0.004,0.6,0.014,0.038
2014030101,73.0,0.004,0.5,0.026,0.023
2014030102,65.0,0.004,0.5,0.027,0.02
2014030103,70.0,0.005,0.5,0.027,0.019
2014030104,59.0,0.004,0.5,0.027,0.019
2014030105,61.0,0.004,0.5,0.022,0.025
2014030106,70.0,0.004,0.5,0.018,0.03
2014030107,68.0,0.004,0.5,0.015,0.035
2014030108,61.0,0.005,0.5,0.008,0.042
2014030109,70.0,0.005,0.6,0.011,0.04
2014030110,66.0,0.005,0.6,0.01,0.043
2014030111,73.0,0.008,0.6,0.01,0.043
2014030112,74.0,0.008,0.6,0.012,0.042
2014030113,64.0,0.007,0.6,0.01,0.047
2014030114,76.0,0.006,0.7,0.008,0.051
2014030115,70.0,0.005,0.6,0.007,0.053
2014030116,74.0,0.004,0.6,0.007,0.054
2014030117,69.0,0.004,0.7,0.006,0.05
2014030118,67.0,0.004,0.7,0.007,0.05
2014030119,65.0,0.004,0.6,0.009,0.045
2014030120,58.0,0.004,0.6,0.01,0.042
2014030121,61.0,0.004,0.6,0.007,0.046
2014030122,63.0,0.004,0.6,0.008,0.046
2014030123,56.0,0.004,0.5,0.017,0.036
2014030124,46.0,0.004,0.5,0.014,0.035
2014030201,51.0,0.004,0.6,0.013,0.032
2014030202,61.0,0.004,0.6,0.02,0.025
2014030203,51.0,0.003,0.4,0.026,0.018
2014030204,33.0,0.003,0.5,0.026,0.016
2014030205,28.0,0.003,0.5,0.024,0.015
2014030206,35.0,0.004,0.6,0.021,0.019
2014030207,41.0,0.004,0.6,0.018,0.024
2014030208,38.0,0.003,0.6,0.016,0.025
2014030209,27.0,0.003,0.5,0.014,0.029
2014030210,37.0,0.004,0.7,0.006,0.036
2014030211,47.0,0.005,0.5,0.011,0.031
2014030212,61.0,0.007,0.5,0.011,0.032
2014030213,79.0,0.008,0.6,0.013,0.036
2014030214,94.0,0.007,0.6,0.021,0.035
2014030215,99.0,0.008,0.5,0.018,0.04
2014030216,110.0,0.008,0.5,0.022,0.036
2014030217,69.0,0.007,0.4,0.022,0.034
2014030218,53.0,0.005,0.4,0.02,0.036
2014030219,40.0,0.005,0.4,0.017,0.04
2014030220,43.0,0.005,0.5,0.016,0.038
2014030221,37.0,0.004,0.5,0.015,0.039
2014030222,38.0,0.004,0.4,0.016,0.037
2014030223,37.0,0.004,0.4,0.018,0.033
2014030224,31.0,0.003,0.4,0.027,0.021
2014030301,31.0,0.003,0.4,0.031,0.014
2014030302,28.0,0.003,0.3,0.035,0.01
2014030303,28.0,0.003,0.3,0.034,0.01
2014030304,21.0,0.003,0.4,0.032,0.011
2014030305,36.0,0.003,0.4,0.029,0.013
2014030306,31.0,0.003,0.4,0.023,0.02
2014030307,36.0,0.003,0.4,0.013,0.03
2014030308,35.0,0.003,0.6,0.01,0.034
2014030309,38.0,0.005,0.6,0.007,0.037
2014030310,46.0,0.007,0.6,0.008,0.036
2014030311,47.0,0.006,0.5,0.01,0.038
2014030312,52.0,0.007,0.5,0.011,0.04
2014030313,62.0,0.006,0.4,0.019,0.03
2014030314,61.0,0.006,0.4,0.017,0.034
2014030315,60.0,0.005,0.4,0.016,0.038
2014030316,44.0,0.005,0.4,0.018,0.039
2014030317,55.0,0.005,0.4,0.018,0.038
2014030318,43.0,0.004,0.5,0.018,0.038
2014030319,44.0,0.005,0.5,0.008,0.052
2014030320,48.0,0.004,0.5,0.008,0.053
2014030321,35.0,0.004,0.6,0.006,0.053
2014030322,29.0,0.004,0.6,0.006,0.052
2014030323,38.0,0.004,0.5,0.007,0.047
2014030324,35.0,0.004,0.5,0.01,0.041
2014030401,30.0,0.004,0.5,0.018,0.031
2014030402,38.0,0.003,0.4,0.022,0.024
2014030403,28.0,0.003,0.4,0.022,0.022
2014030404,30.0,0.003,0.3,0.027,0.018
2014030405,24.0,0.003,0.3,0.03,0.014
2014030406,28.0,0.004,0.4,0.018,0.028
2014030407,32.0,0.004,0.4,0.014,0.034
2014030408,36.0,0.005,0.5,0.007,0.043
2014030409,48.0,0.006,0.5,0.008,0.041
2014030410,45.0,0.006,0.5,0.007,0.044
2014030411,58.0,0.007,0.7,0.004,0.053
2014030412,80.0,0.01,0.5,0.01,0.051
2014030413,62.0,0.007,0.5,0.017,0.044
2014030414,63.0,0.006,0.5,0.019,0.043
2014030415,69.0,0.007,0.4,0.013,0.05
2014030416,55.0,0.007,0.5,0.009,0.055
2014030417,63.0,0.006,0.5,0.013,0.049
2014030418,46.0,0.008,0.7,0.005,0.058
2014030419,62.0,0.007,0.6,0.005,0.056
2014030420,47.0,0.005,0.5,0.01,0.05
2014030421,45.0,0.005,0.5,0.009,0.047
2014030422,42.0,0.004,0.5,0.008,0.044
2014030423,39.0,0.003,0.4,0.013,0.038
2014030424,43.0,0.003,0.4,0.019,0.03
2014030501,48.0,0.003,0.4,0.024,0.024
2014030502,36.0,0.004,0.3,0.033,0.013
2014030503,32.0,0.004,0.3,0.034,0.011
2014030504,36.0,0.004,0.3,0.031,0.012
2014030505,38.0,0.003,0.3,0.028,0.014
2014030506,40.0,0.003,0.4,0.021,0.023
2014030507,43.0,0.004,0.4,0.015,0.035
2014030508,51.0,0.005,0.5,0.016,0.043
2014030509,71.0,0.007,0.5,0.018,0.042
2014030510,96.0,0.007,0.5,0.023,0.036
2014030511,108.0,0.006,0.4,0.025,0.03
2014030512,79.0,0.006,0.5,0.022,0.031
2014030513,65.0,0.005,0.4,0.025,0.026
2014030514,,,,,
2014030515,,,,,
2014030516,37.0,0.004,0.4,0.027,0.029
2014030517,39.0,0.006,0.5,0.017,0.045
2014030518,75.0,0.005,0.5,0.01,0.053
2014030519,66.0,0.004,0.5,0.01,0.052
2014030520,57.0,0.004,0.5,0.007,0.053
2014030521,57.0,0.004,0.5,0.007,0.047
2014030522,45.0,0.004,0.6,0.004,0.049
2014030523,53.0,0.004,0.4,0.019,0.03
2014030524,42.0,0.004,0.3,0.029,0.018
2014030601,33.0,0.004,0.3,0.029,0.014
2014030602,37.0,0.004,0.3,0.029,0.013
2014030603,42.0,0.004,0.3,0.029,0.012
2014030604,33.0,0.004,0.3,0.027,0.015
2014030605,32.0,0.004,0.3,0.028,0.013
2014030606,43.0,0.004,0.4,0.021,0.024
2014030607,38.0,0.005,0.4,0.014,0.034
2014030608,55.0,0.005,0.5,0.012,0.038
2014030609,53.0,0.005,0.5,0.013,0.037
2014030610,50.0,0.005,0.4,0.014,0.036
2014030611,47.0,0.004,0.4,0.015,0.037
2014030612,42.0,0.005,0.4,0.02,0.03
2014030613,47.0,0.006,0.5,0.024,0.025
2014030614,73.0,0.007,0.5,0.025,0.029
2014030615,76.0,0.007,0.5,0.024,0.03
2014030616,67.0,0.007,0.5,0.026,0.032
2014030617,62.0,0.006,0.4,0.024,0.035
2014030618,58.0,0.006,0.5,0.02,0.041
2014030619,58.0,0.006,0.4,0.021,0.038
2014030620,63.0,0.008,0.5,0.013,0.05
2014030621,56.0,0.006,0.5,0.017,0.041
2014030622,48.0,0.005,0.5,0.014,0.042
2014030623,45.0,0.006,0.4,0.015,0.042
2014030624,56.0,0.006,0.4,0.024,0.029
2014030701,56.0,0.005,0.4,0.027,0.019
2014030702,54.0,0.005,0.4,0.031,0.014
2014030703,58.0,0.004,0.4,0.03,0.014
2014030704,62.0,0.004,0.4,0.03,0.014
2014030705,59.0,0.004,0.4,0.028,0.016
2014030706,65.0,0.004,0.4,0.018,0.03
2014030707,71.0,0.005,0.5,0.011,0.041
2014030708,58.0,0.005,0.4,0.01,0.042
2014030709,62.0,0.005,0.4,0.016,0.034
2014030710,60.0,0.005,0.4,0.019,0.027
2014030711,35.0,0.004,0.3,0.023,0.022
2014030712,34.0,0.004,0.3,0.022,0.025
2014030713,50.0,0.004,0.3,0.023,0.023
2014030714,50.0,0.004,0.3,0.023,0.024
2014030715,51.0,0.004,0.3,0.024,0.025
2014030716,47.0,0.004,0.3,0.024,0.026
2014030717,30.0,0.004,0.3,0.021,0.031
2014030718,40.0,0.004,0.3,0.022,0.028
2014030719,24.0,0.004,0.4,0.016,0.037
2014030720,21.0,0.004,0.4,0.013,0.04
2014030721,26.0,0.004,0.4,0.014,0.038
2014030722,35.0,0.005,0.4,0.019,0.035
2014030723,59.0,0.005,0.5,0.017,0.04
2014030724,56.0,0.005,0.4,0.023,0.029
2014030801,56.0,0.005,0.4,0.025,0.021
2014030802,56.0,0.005,0.4,0.027,0.019
2014030803,53.0,0.005,0.4,0.029,0.015
2014030804,49.0,0.006,0.4,0.031,0.011
2014030805,49.0,0.006,0.4,0.029,0.013
2014030806,58.0,0.006,0.4,0.024,0.021
2014030807,55.0,0.005,0.4,0.021,0.028
2014030808,53.0,0.005,0.4,0.017,0.034
2014030809,60.0,0.006,0.4,0.017,0.035
2014030810,57.0,0.006,0.4,0.019,0.032
2014030811,57.0,0.006,0.4,0.022,0.026
2014030812,57.0,0.006,0.4,0.022,0.028
2014030813,65.0,0.005,0.3,0.024,0.027
2014030814,62.0,0.005,0.3,0.025,0.028
2014030815,46.0,0.006,0.4,0.018,0.038
2014030816,53.0,0.007,0.4,0.016,0.044
2014030817,65.0,0.007,0.4,0.013,0.049
2014030818,53.0,0.006,0.5,0.012,0.051
2014030819,53.0,0.006,0.5,0.011,0.051
2014030820,55.0,0.007,0.6,0.012,0.049
2014030821,48.0,0.008,0.5,0.015,0.044
2014030822,47.0,0.008,0.6,0.018,0.04
2014030823,49.0,0.007,0.6,0.014,0.043
2014030824,58.0,0.007,0.5,0.017,0.035
2014030901,41.0,0.007,0.5,0.024,0.024
2014030902,45.0,0.007,0.4,0.024,0.021
2014030903,49.0,0.006,0.4,0.025,0.018
2014030904,46.0,0.006,0.4,0.024,0.017
2014030905,64.0,0.006,0.5,0.024,0.017
2014030906,72.0,0.006,0.5,0.022,0.022
2014030907,93.0,0.007,0.5,0.022,0.028
2014030908,97.0,0.008,0.5,0.023,0.033
2014030909,96.0,0.008,0.5,0.026,0.029
2014030910,103.0,0.009,0.5,0.024,0.032
2014030911,106.0,0.009,0.5,0.023,0.035
2014030912,94.0,0.008,0.5,0.027,0.031
2014030913,78.0,0.007,0.5,0.029,0.031
2014030914,63.0,0.008,0.5,0.03,0.028
2014030915,62.0,0.008,0.5,0.031,0.027
2014030916,61.0,0.008,0.5,0.032,0.027
2014030917,68.0,0.009,0.6,0.032,0.026
2014030918,78.0,0.008,0.6,0.028,0.03
2014030919,88.0,0.007,0.5,0.027,0.032
2014030920,86.0,0.007,0.5,0.026,0.031
2014030921,86.0,0.006,0.5,0.025,0.03
2014030922,57.0,0.004,0.3,0.025,0.025
2014030923,34.0,0.004,0.4,0.023,0.024
2014030924,27.0,0.004,0.4,0.023,0.022
2014031001,28.0,0.004,0.3,0.027,0.013
2014031002,28.0,0.004,0.3,0.028,0.011
2014031003,30.0,0.004,0.3,0.028,0.011
2014031004,32.0,0.004,0.3,0.027,0.01
2014031005,35.0,0.005,0.3,0.027,0.01
2014031006,38.0,0.005,0.4,0.023,0.016
2014031007,48.0,0.005,0.4,0.018,0.027
2014031008,51.0,0.006,0.5,0.016,0.03
2014031009,54.0,0.006,0.5,0.014,0.034
2014031010,60.0,0.006,0.4,0.016,0.033
2014031011,59.0,0.006,0.4,0.018,0.031
2014031012,61.0,0.006,0.4,0.019,0.029
2014031013,56.0,0.006,0.4,0.018,0.035
2014031014,61.0,0.005,0.4,0.018,0.034
2014031015,67.0,0.005,0.4,0.019,0.034
2014031016,47.0,0.007,0.5,0.013,0.042
2014031017,59.0,0.008,0.5,0.011,0.046
2014031018,53.0,0.009,0.5,0.009,0.048
2014031019,47.0,0.01,0.6,0.006,0.05
2014031020,50.0,0.014,0.6,0.006,0.052
2014031021,60.0,0.014,0.6,0.006,0.052
2014031022,55.0,0.011,0.8,0.003,0.053
2014031023,55.0,0.009,0.7,0.005,0.051
2014031024,50.0,0.007,0.7,0.006,0.05
2014031101,58.0,0.007,0.7,0.006,0.045
2014031102,61.0,0.007,0.7,0.004,0.045
2014031103,55.0,0.007,0.7,0.003,0.044
2014031104,65.0,0.006,0.6,0.003,0.042
2014031105,54.0,0.006,0.7,0.003,0.04
2014031106,51.0,0.006,0.6,0.004,0.039
2014031107,52.0,0.007,0.7,0.003,0.047
2014031108,74.0,0.008,0.9,0.003,0.057
2014031109,85.0,0.009,1.0,0.003,0.056
2014031110,102.0,0.008,0.7,0.004,0.054
2014031111,78.0,0.005,0.7,0.007,0.048
2014031112,75.0,0.007,0.6,0.008,0.047
2014031113,70.0,0.011,0.5,0.01,0.048
2014031114,56.0,0.01,0.5,0.009,0.046
2014031115,68.0,0.009,0.5,0.013,0.048
2014031116,56.0,0.009,0.5,0.015,0.051
2014031117,60.0,0.007,0.5,0.014,0.053
2014031118,,,,,
2014031119,42.0,0.004,0.4,0.013,0.05
2014031120,18.0,0.006,0.3,0.022,0.043
2014031121,28.0,0.006,0.3,0.023,0.039
2014031122,50.0,0.004,0.3,0.026,0.036
2014031123,39.0,0.004,0.3,0.027,0.034
2014031124,44.0,0.004,0.3,0.037,0.022
2014031201,31.0,0.004,0.3,0.036,0.018
2014031202,32.0,0.004,0.3,0.036,0.017
2014031203,34.0,0.004,0.3,0.041,0.012
2014031204,23.0,0.004,0.3,0.038,0.013
2014031205,27.0,0.004,0.3,0.028,0.022
2014031206,32.0,0.004,0.4,0.02,0.033
2014031207,32.0,0.005,0.4,0.008,0.047
2014031208,42.0,0.005,0.7,0.005,0.053
2014031209,54.0,0.006,0.8,0.005,0.055
2014031210,56.0,0.008,0.9,0.003,0.06
2014031211,105.0,0.01,0.8,0.003,0.063
2014031212,109.0,0.01,0.6,0.003,0.06
2014031213,114.0,0.007,0.7,0.004,0.054
2014031214,61.0,0.005,0.7,0.005,0.051
2014031215,44.0,0.005,0.6,0.006,0.051
2014031216,43.0,0.005,0.7,0.004,0.052
2014031217,83.0,0.005,0.5,0.004,0.051
2014031218,48.0,0.004,0.6,0.005,0.051
2014031219,45.0,0.004,0.5,0.005,0.05
2014031220,42.0,0.004,0.5,0.007,0.051
2014031221,43.0,0.004,0.5,0.007,0.05
2014031222,44.0,0.004,0.4,0.012,0.048
2014031223,41.0,0.004,0.4,0.011,0.047
2014031224,34.0,0.004,0.3,0.019,0.042
2014031301,36.0,0.004,0.4,0.025,0.032
2014031302,22.0,0.004,0.5,0.013,0.037
2014031303,17.0,0.004,0.5,0.028,0.021
2014031304,16.0,0.004,0.4,0.031,0.017
2014031305,17.0,0.003,0.3,0.035,0.015
2014031306,18.0,0.003,0.4,0.033,0.02
2014031307,13.0,0.004,0.4,0.026,0.031
2014031308,13.0,0.003,0.5,0.026,0.032
2014031309,25.0,0.003,0.6,0.023,0.035
2014031310,26.0,0.003,0.6,0.02,0.036
2014031311,20.0,0.003,0.6,0.021,0.033
2014031312,28.0,0.003,0.6,0.025,0.029
2014031313,31.0,0.003,0.6,0.023,0.03
2014031314,31.0,0.003,0.5,0.026,0.024
2014031315,29.0,0.003,0.5,0.024,0.027
2014031316,28.0,0.003,0.5,0.025,0.026
2014031317,33.0,0.003,0.5,0.022,0.029
2014031318,34.0,0.003,0.5,0.02,0.03
2014031319,36.0,0.003,0.5,0.019,0.032
2014031320,33.0,0.003,0.5,0.019,0.033
2014031321,34.0,0.003,0.5,0.025,0.027
2014031322,37.0,0.003,0.4,0.023,0.029
2014031323,46.0,0.003,0.4,0.023,0.029
2014031324,43.0,0.003,0.4,0.029,0.021
2014031401,39.0,0.003,0.4,0.036,0.012
2014031402,46.0,0.003,0.3,0.035,0.012
2014031403,29.0,0.003,0.3,0.035,0.01
2014031404,36.0,0.003,0.4,0.032,0.011
2014031405,34.0,0.003,0.4,0.031,0.013
2014031406,51.0,0.003,0.4,0.025,0.021
2014031407,39.0,0.003,0.4,0.01,0.035
2014031408,47.0,0.003,0.5,0.013,0.033
2014031409,54.0,0.004,0.4,0.017,0.028
2014031410,56.0,0.005,0.5,0.012,0.033
2014031411,65.0,0.005,0.4,0.018,0.028
2014031412,72.0,0.005,0.4,0.022,0.027
2014031413,55.0,0.004,0.4,0.022,0.032
2014031414,47.0,0.004,0.4,0.026,0.028
2014031415,46.0,0.004,0.4,0.029,0.026
2014031416,55.0,0.006,0.5,0.019,0.044
2014031417,64.0,0.008,0.5,0.009,0.061
2014031418,69.0,0.005,0.5,0.018,0.047
2014031419,62.0,0.005,0.5,0.018,0.045
2014031420,58.0,0.005,0.6,0.011,0.052
2014031421,54.0,0.005,0.8,0.004,0.059
2014031422,71.0,0.004,0.6,0.011,0.048
2014031423,52.0,0.004,0.5,0.015,0.042
2014031424,49.0,0.004,0.5,0.02,0.036
2014031501,60.0,0.004,0.5,0.029,0.024
2014031502,68.0,0.004,0.5,0.032,0.021
2014031503,67.0,0.004,0.5,0.036,0.015
2014031504,66.0,0.004,0.6,0.038,0.014
2014031505,79.0,0.004,0.5,0.037,0.013
2014031506,77.0,0.003,0.5,0.029,0.023
2014031507,73.0,0.004,0.6,0.01,0.04
2014031508,84.0,0.007,0.7,0.007,0.044
2014031509,95.0,0.01,0.7,0.004,0.049
2014031510,98.0,0.01,0.8,0.006,0.051
2014031511,116.0,0.011,0.6,0.01,0.05
2014031512,114.0,0.018,0.9,0.017,0.044
2014031513,92.0,0.015,0.9,0.022,0.044
2014031514,98.0,0.01,0.5,0.033,0.037
2014031515,89.0,0.008,0.5,0.027,0.045
2014031516,91.0,0.008,0.5,0.029,0.044
2014031517,83.0,0.007,0.5,0.03,0.044
2014031518,77.0,0.007,0.5,0.022,0.057
2014031519,93.0,0.007,0.6,0.021,0.062
2014031520,109.0,0.006,0.6,0.024,0.059
2014031521,106.0,0.007,0.5,0.027,0.057
2014031522,103.0,0.007,0.6,0.019,0.067
2014031523,107.0,0.007,0.5,0.033,0.05
2014031524,104.0,0.006,0.5,0.039,0.038
2014031601,101.0,0.006,0.6,0.046,0.026
2014031602,116.0,0.005,0.6,0.046,0.026
2014031603,125.0,0.005,0.5,0.053,0.013
2014031604,113.0,0.005,0.5,0.052,0.011
2014031605,112.0,0.006,0.5,0.05,0.012
2014031606,109.0,0.007,0.5,0.042,0.021
2014031607,111.0,0.007,0.6,0.031,0.038
2014031608,109.0,0.008,0.4,0.037,0.031
2014031609,104.0,0.01,0.4,0.04,0.022
2014031610,101.0,0.01,0.4,0.037,0.023
2014031611,89.0,0.009,0.4,0.035,0.025
2014031612,92.0,0.009,0.4,0.037,0.024
2014031613,92.0,0.009,0.4,0.035,0.032
2014031614,96.0,0.009,0.4,0.035,0.036
2014031615,102.0,0.009,0.5,0.034,0.043
2014031616,104.0,0.009,0.5,0.034,0.044
2014031617,110.0,0.01,0.6,0.029,0.052
2014031618,107.0,0.008,0.6,0.026,0.061
2014031619,104.0,0.008,0.5,0.027,0.058
2014031620,102.0,0.007,0.5,0.029,0.056
2014031621,100.0,0.006,0.5,0.036,0.047
2014031622,100.0,0.006,0.6,0.022,0.057
2014031623,108.0,0.005,0.7,0.005,0.073
2014031624,117.0,0.005,0.6,0.019,0.054
2014031701,96.0,0.004,0.6,0.027,0.037
2014031702,99.0,0.004,0.6,0.011,0.048
2014031703,115.0,0.004,0.5,0.03,0.027
2014031704,89.0,0.004,0.6,0.027,0.026
2014031705,93.0,0.004,0.7,0.016,0.037
2014031706,97.0,0.004,0.8,0.011,0.044
2014031707,104.0,0.006,1.1,0.003,0.052
2014031708,125.0,0.007,1.2,0.003,0.05
2014031709,166.0,0.01,0.7,0.008,0.053
2014031710,98.0,0.011,0.4,0.02,0.038
2014031711,75.0,0.01,0.4,0.02,0.038
2014031712,82.0,0.01,0.4,0.019,0.038
2014031713,90.0,0.011,0.5,0.015,0.039
2014031714,89.0,0.012,0.4,0.011,0.041
2014031715,90.0,0.008,0.4,0.02,0.038
2014031716,82.0,0.007,0.4,0.024,0.038
2014031717,74.0,0.007,0.5,0.019,0.048
2014031718,82.0,0.006,0.5,0.023,0.046
2014031719,75.0,0.006,0.5,0.019,0.051
2014031720,79.0,0.005,0.5,0.02,0.046
2014031721,80.0,0.005,0.4,0.022,0.037
2014031722,49.0,0.004,0.3,0.016,0.036
2014031723,45.0,0.004,0.3,0.016,0.035
2014031724,44.0,0.004,0.3,0.026,0.027
2014031801,39.0,0.004,0.3,0.033,0.018
2014031802,33.0,0.004,0.3,0.031,0.017
2014031803,30.0,0.004,0.3,0.031,0.017
2014031804,19.0,0.004,0.3,0.029,0.017
2014031805,29.0,0.004,0.3,0.027,0.019
2014031806,34.0,0.004,0.3,0.029,0.017
2014031807,29.0,0.004,0.4,0.025,0.022
2014031808,44.0,0.004,0.4,0.021,0.028
2014031809,50.0,0.005,0.5,0.022,0.029
