Date,PM10,SO2,CO,O3,NO2
2013032508,56,0.006,0.5,0.021,0.03
2013032509,63,0.006,0.5,0.019,0.033
2013032510,68,0.006,0.5,0.021,0.03
2013032511,62,0.006,0.5,0.022,0.028
2013032512,59,0.006,0.5,0.024,0.025
2013032513,47,0.005,0.4,0.026,0.023
2013032514,34,-999.0,-999.0,0.027,-999.0
2013032515,47,-999.0,-999.0,-999.0,-999.0
2013032516,28,-999.0,-999.0,-999.0,-999.0
2013032517,32,0.008,0.5,0.015,0.051
2013032518,72,0.006,0.6,0.023,0.047
2013032519,61,0.005,0.6,0.017,0.047
2013032520,59,0.005,0.6,0.013,0.048
2013032521,40,0.006,0.6,0.009,0.049
2013032522,45,0.006,0.6,0.009,0.048
2013032523,46,0.005,0.5,0.015,0.035
2013032524,33,0.004,0.4,0.024,0.021
2013032601,20,0.004,0.4,0.028,0.013
2013032602,19,0.003,0.4,0.03,0.01
2013032603,19,0.003,0.4,0.029,0.01
2013032604,24,0.003,0.4,0.026,0.014
2013032605,28,0.003,0.5,0.021,0.019
2013032606,25,0.004,0.5,0.014,0.03
2013032607,34,0.004,0.6,0.006,0.045
2013032608,42,0.005,0.6,0.006,0.045
2013032609,40,0.005,0.6,0.01,0.039
2013032610,29,0.005,0.6,0.007,0.043
2013032611,44,0.007,0.6,0.008,0.044
2013032612,61,0.007,0.4,0.011,0.042
2013032613,49,0.012,0.5,0.011,0.046
2013032614,42,0.01,0.5,0.012,0.048
2013032615,58,0.009,0.5,0.015,0.046
2013032616,38,0.007,0.5,0.016,0.045
2013032617,35,0.006,0.5,0.016,0.049
2013032618,35,0.006,0.6,0.014,0.055
2013032619,39,0.006,0.5,0.014,0.054
2013032620,34,0.006,0.5,0.008,0.061
2013032621,35,0.005,0.5,0.012,0.05
2013032622,21,0.005,0.5,0.012,0.05
2013032623,31,0.005,0.6,0.009,0.052
2013032624,34,0.005,0.4,0.021,0.032
2013032701,29,0.005,0.4,0.03,0.019
2013032702,24,0.005,0.6,0.017,0.037
2013032703,32,0.004,0.4,0.028,0.016
2013032704,17,0.004,0.4,0.027,0.015
2013032705,22,0.004,0.6,0.013,0.038
2013032706,33,0.005,0.7,0.004,0.056
2013032707,54,0.006,0.8,0.004,0.061
2013032708,55,0.007,0.8,0.004,0.064
2013032709,63,0.01,0.7,0.005,0.061
2013032710,62,0.007,0.6,0.008,0.049
2013032711,47,0.009,0.5,0.009,0.049
2013032712,38,0.008,0.5,0.012,0.044
2013032713,35,0.009,0.5,0.013,0.045
2013032714,42,0.009,0.5,0.012,0.051
2013032715,38,0.008,0.5,0.013,0.051
2013032716,40,0.008,0.5,0.018,0.053
2013032717,38,0.008,0.5,0.018,0.056
2013032718,47,0.007,0.6,0.018,0.059
2013032719,46,0.006,0.6,0.017,0.06
2013032720,37,0.006,0.6,0.013,0.063
2013032721,39,0.006,0.5,0.015,0.054
2013032722,39,0.006,0.6,0.012,0.056
2013032723,41,0.006,0.6,0.008,0.06
2013032724,38,0.005,0.5,0.022,0.04
2013032801,30,0.005,0.4,0.027,0.026
2013032802,37,0.005,0.6,0.018,0.037
2013032803,40,0.005,0.6,0.013,0.04
2013032804,46,0.005,0.4,0.029,0.02
2013032805,44,0.005,0.5,0.03,0.015
2013032806,42,0.006,0.5,0.02,0.03
2013032807,35,0.006,0.5,0.014,0.038
2013032808,56,0.007,0.5,0.013,0.038
2013032809,60,0.011,0.8,0.005,0.058
2013032810,78,0.012,0.7,0.005,0.061
2013032811,92,0.012,0.6,0.007,0.056
2013032812,82,0.018,0.6,0.009,0.061
2013032813,75,0.026,0.6,0.012,0.071
2013032814,76,0.024,0.6,0.013,0.068
2013032815,73,0.019,0.6,0.017,0.066
2013032816,70,0.02,0.5,0.021,0.072
2013032817,69,0.018,0.6,0.019,0.081
2013032818,70,0.017,0.6,0.02,0.082
2013032819,82,0.012,0.7,0.017,0.084
2013032820,71,0.01,0.7,0.01,0.086
2013032821,81,0.01,0.6,0.011,0.076
2013032822,63,0.01,0.7,0.006,0.082
2013032823,83,0.008,0.6,0.011,0.066
2013032824,49,0.007,0.5,0.019,0.049
2013032901,49,0.008,0.5,0.031,0.026
2013032902,68,0.008,0.5,0.029,0.021
2013032903,84,0.007,0.5,0.026,0.021
2013032904,87,0.007,0.5,0.034,0.015
2013032905,85,0.006,0.5,0.034,0.015
2013032906,76,0.006,0.5,0.023,0.029
2013032907,70,0.006,0.5,0.018,0.037
2013032908,71,0.006,0.5,0.011,0.043
2013032909,62,0.006,0.5,0.011,0.041
2013032910,56,0.005,0.4,0.016,0.035
2013032911,53,0.005,0.4,0.016,0.035
2013032912,53,0.008,0.5,0.013,0.044
2013032913,73,0.009,0.4,0.02,0.036
2013032914,64,0.008,0.4,0.02,0.04
2013032915,61,0.007,0.5,0.022,0.041
2013032916,60,0.006,0.5,0.021,0.044
2013032917,57,0.006,0.5,0.022,0.045
2013032918,52,0.005,0.5,0.021,0.045
2013032919,40,0.005,0.5,0.017,0.045
2013032920,42,0.005,0.6,0.012,0.05
2013032921,28,0.005,0.6,0.01,0.053
2013032922,34,0.005,0.6,0.011,0.05
2013032923,34,0.008,0.6,0.009,0.049
2013032924,46,0.005,0.5,0.018,0.03
2013033001,30,0.004,0.4,0.027,0.018
2013033002,27,0.004,0.4,0.029,0.014
2013033003,27,0.004,0.4,0.024,0.018
2013033004,18,0.004,0.4,0.021,0.022
2013033005,21,0.004,0.4,0.02,0.024
2013033006,23,0.004,0.5,0.012,0.038
2013033007,24,0.004,0.5,0.008,0.046
2013033008,25,0.005,0.5,0.009,0.045
2013033009,38,0.005,0.5,0.009,0.04
2013033010,48,0.006,0.5,0.01,0.038
2013033011,50,0.005,0.4,0.013,0.036
2013033012,47,0.007,0.4,0.013,0.039
2013033013,46,0.008,0.4,0.014,0.041
2013033014,40,0.009,0.4,0.015,0.04
2013033015,39,0.008,0.4,0.015,0.045
2013033016,37,0.008,0.4,0.016,0.049
2013033017,34,0.011,0.4,0.014,0.05
2013033018,40,0.01,0.5,0.011,0.055
2013033019,36,0.011,0.5,0.011,0.055
2013033020,35,0.008,0.5,0.013,0.051
2013033021,44,0.006,0.5,0.014,0.049
2013033022,27,0.005,0.6,0.01,0.055
2013033023,42,0.005,0.5,0.013,0.048
2013033024,30,0.008,0.5,0.013,0.045
2013033101,34,0.008,0.5,0.016,0.04
2013033102,37,0.006,0.4,0.023,0.024
2013033103,27,0.005,0.4,0.02,0.023
2013033104,28,0.005,0.4,0.024,0.015
2013033105,40,0.004,0.4,0.028,0.012
2013033106,35,0.004,0.4,0.029,0.018
2013033107,34,0.004,0.4,0.022,0.023
2013033108,34,0.004,0.5,0.015,0.032
2013033109,54,0.005,0.4,0.018,0.028
2013033110,48,0.005,0.4,0.018,0.024
2013033111,56,0.005,0.4,0.017,0.025
2013033112,60,0.005,0.4,0.019,0.027
2013033113,45,0.007,0.5,0.022,0.032
2013033114,58,0.007,0.5,0.027,0.032
2013033115,53,0.007,0.5,0.026,0.035
2013033116,55,0.006,0.5,0.027,0.031
2013033117,47,0.005,0.5,0.028,0.032
2013033118,34,0.005,0.5,0.026,0.03
2013033119,40,0.005,0.5,0.022,0.037
2013033120,50,0.004,0.5,0.022,0.038
2013033121,39,0.004,0.5,0.019,0.041
2013033122,41,0.004,0.5,0.012,0.05
2013033123,40,0.004,0.5,0.016,0.038
2013033124,31,0.004,0.4,0.022,0.024
2013040101,33,0.004,0.4,0.024,0.02
2013040102,33,0.004,0.4,0.027,0.015
2013040103,35,0.004,0.4,0.026,0.012
2013040104,26,0.004,0.4,0.028,0.011
2013040105,22,0.004,0.4,0.024,0.018
2013040106,36,0.004,0.4,0.015,0.032
2013040107,35,0.006,0.7,0.005,0.049
2013040108,50,0.007,0.9,0.004,0.049
2013040109,73,0.007,0.7,0.005,0.047
2013040110,57,0.008,0.6,0.009,0.042
2013040111,61,0.009,0.5,0.014,0.039
2013040112,44,0.007,0.5,0.016,0.034
2013040113,35,0.006,0.4,0.017,0.029
2013040114,33,0.005,0.4,0.019,0.034
2013040115,34,0.006,0.4,0.018,0.04
2013040116,28,0.007,0.4,0.02,0.038
2013040117,36,0.006,0.5,0.016,0.044
2013040118,33,0.006,0.4,0.021,0.039
2013040119,32,0.006,0.5,0.016,0.048
2013040120,31,0.005,0.6,0.01,0.055
2013040121,29,0.006,0.6,0.01,0.055
2013040122,35,0.005,0.5,0.012,0.048
2013040123,32,0.005,0.6,0.011,0.049
2013040124,22,0.005,0.5,0.02,0.032
2013040201,29,0.005,0.4,0.024,0.021
2013040202,23,0.005,0.5,0.018,0.026
2013040203,30,0.005,0.7,0.009,0.043
2013040204,41,0.005,0.6,0.013,0.041
2013040205,38,0.005,0.4,0.025,0.026
2013040206,30,0.005,0.5,0.013,0.044
2013040207,34,0.006,0.7,0.005,0.059
2013040208,60,0.006,0.5,0.015,0.044
2013040209,32,0.007,0.6,0.015,0.045
2013040210,51,0.009,0.5,0.012,0.049
2013040211,54,-999.0,-999.0,-999.0,-999.0
2013040212,49,-999.0,-999.0,-999.0,-999.0
2013040213,53,0.007,0.5,0.014,0.04
2013040214,68,0.008,0.5,0.017,0.047
2013040215,63,0.008,0.5,0.021,0.049
2013040216,64,0.009,0.6,0.019,0.056
2013040217,59,0.009,0.7,0.02,0.058
2013040218,55,0.007,0.5,0.03,0.036
2013040219,70,0.007,0.7,0.018,0.055
2013040220,48,0.006,0.6,0.024,0.034
2013040221,59,0.005,0.5,0.024,0.029
2013040222,45,0.005,0.5,0.024,0.026
2013040223,34,0.004,0.5,0.025,0.022
2013040224,26,0.004,0.5,0.026,0.017
2013040301,31,0.004,0.5,0.029,0.013
2013040302,24,0.004,0.5,0.027,0.012
2013040303,27,0.004,0.5,0.024,0.015
2013040304,29,0.004,0.5,0.026,0.011
2013040305,30,0.003,0.5,0.027,0.011
2013040306,29,0.003,0.5,0.024,0.016
2013040307,28,0.003,0.5,0.021,0.023
2013040308,26,0.004,0.5,0.016,0.029
2013040309,35,0.004,0.6,0.011,0.033
2013040310,52,0.005,0.5,0.013,0.033
2013040311,36,0.005,0.5,0.012,0.036
2013040312,40,0.005,0.5,0.019,0.03
2013040313,49,0.005,0.5,0.022,0.031
2013040314,45,0.007,0.6,0.017,0.047
2013040315,45,0.007,0.6,0.017,0.054
2013040316,45,0.008,0.7,0.014,0.06
2013040317,56,0.007,0.7,0.018,0.06
2013040318,45,0.008,0.8,0.016,0.069
2013040319,49,0.009,0.8,0.017,0.065
2013040320,48,0.008,0.7,0.022,0.063
2013040321,45,0.006,0.7,0.016,0.061
2013040322,33,0.006,0.6,0.016,0.055
2013040323,31,0.007,0.7,0.009,0.066
2013040324,38,0.008,0.7,0.017,0.048
2013040401,45,0.008,0.7,0.024,0.032
2013040402,48,0.007,0.6,0.022,0.032
2013040403,47,0.007,0.5,0.032,0.018
2013040404,50,0.007,0.6,0.031,0.023
2013040405,65,0.009,0.6,0.032,0.023
2013040406,68,0.008,0.7,0.016,0.048
2013040407,70,0.009,0.8,0.006,0.065
2013040408,81,0.009,0.9,0.006,0.067
2013040409,78,0.01,0.8,0.007,0.067
2013040410,95,0.014,0.8,0.011,0.069
2013040411,106,0.016,0.7,0.024,0.06
2013040412,119,0.011,0.7,0.034,0.047
2013040413,118,0.01,0.7,0.042,0.036
2013040414,104,0.009,0.6,0.033,0.047
2013040415,107,0.009,0.6,0.026,0.056
2013040416,105,0.009,0.6,0.023,0.06
2013040417,97,0.008,0.5,0.022,0.054
2013040418,80,0.008,0.6,0.017,0.062
2013040419,81,0.009,0.6,0.016,0.058
2013040420,68,0.006,0.5,0.019,0.045
2013040421,54,0.005,0.5,0.016,0.049
2013040422,57,0.007,0.6,0.013,0.047
2013040423,66,0.009,0.6,0.011,0.046
2013040424,61,0.007,0.5,0.023,0.029
2013040501,47,0.006,0.5,0.028,0.024
2013040502,55,0.005,0.5,0.025,0.023
2013040503,43,0.005,0.6,0.021,0.025
2013040504,62,0.005,0.5,0.025,0.019
2013040505,49,0.007,0.5,0.023,0.024
2013040506,55,0.007,0.5,0.019,0.032
2013040507,53,0.006,0.6,0.014,0.041
2013040508,53,0.008,0.6,0.012,0.047
2013040509,67,0.011,0.7,0.01,0.051
2013040510,75,0.011,0.6,0.011,0.05
2013040511,79,0.009,0.6,0.016,0.045
2013040512,82,0.01,0.5,0.018,0.046
2013040513,78,0.01,0.5,0.019,0.044
2013040514,67,0.008,0.5,0.022,0.044
2013040515,66,0.009,0.6,0.019,0.055
2013040516,74,0.008,0.6,0.018,0.059
2013040517,77,0.011,0.7,0.009,0.077
2013040518,88,0.017,0.7,0.006,0.082
2013040519,90,0.017,0.7,0.005,0.085
2013040520,88,0.012,0.8,0.009,0.082
2013040521,87,0.012,0.7,0.006,0.081
2013040522,87,0.014,0.8,0.004,0.081
2013040523,90,0.01,0.8,0.009,0.069
2013040524,82,0.009,0.7,0.017,0.052
2013040601,70,0.007,0.6,0.033,0.025
2013040602,58,0.009,0.5,0.038,0.016
2013040603,57,0.011,0.5,0.032,0.02
2013040604,64,0.01,0.5,0.026,0.021
2013040605,59,0.008,0.5,0.024,0.021
2013040606,39,0.007,0.6,0.017,0.029
2013040607,48,0.006,0.5,0.013,0.035
2013040608,39,0.006,0.5,0.013,0.037
2013040609,36,0.006,0.6,0.014,0.038
2013040610,35,0.005,0.6,0.016,0.035
2013040611,18,0.005,0.7,0.012,0.041
2013040612,22,0.005,0.6,0.014,0.039
2013040613,9,0.005,0.6,0.017,0.034
2013040614,8,0.005,0.5,0.021,0.027
2013040615,6,0.005,0.5,0.02,0.027
2013040616,6,0.005,0.5,0.018,0.026
2013040617,6,0.005,0.5,0.023,0.024
2013040618,6,0.005,0.5,0.017,0.033
2013040619,15,0.005,0.5,0.016,0.036
2013040620,16,0.005,0.5,0.006,0.05
2013040621,24,0.005,0.6,0.012,0.039
2013040622,20,0.004,0.6,0.021,0.021
2013040623,8,0.004,0.5,0.027,0.016
2013040624,6,0.003,0.5,0.031,0.009
2013040701,4,0.003,0.5,0.034,0.007
2013040702,6,0.003,0.4,0.031,0.007
2013040703,8,0.003,0.5,0.029,0.008
2013040704,18,0.003,0.4,0.026,0.008
2013040705,30,0.003,0.4,0.026,0.008
2013040706,17,0.003,0.4,0.02,0.017
2013040707,12,0.003,0.4,0.013,0.026
2013040708,12,0.003,0.4,0.016,0.022
2013040709,14,0.004,0.4,0.016,0.019
2013040710,17,0.004,0.4,0.015,0.019
2013040711,11,0.004,0.4,0.015,0.017
2013040712,9,0.004,0.4,0.019,0.013
2013040713,11,0.004,0.4,0.018,0.018
2013040714,12,0.004,0.4,0.018,0.017
2013040715,8,0.004,0.4,0.02,0.017
2013040716,16,0.004,0.4,0.02,0.022
2013040717,15,0.004,0.4,0.022,0.018
2013040718,18,0.004,0.4,0.022,0.024
2013040719,25,0.004,0.4,0.021,0.027
2013040720,28,0.004,0.5,0.019,0.031
2013040721,23,0.004,0.4,0.02,0.03
2013040722,21,0.004,0.4,0.019,0.031
2013040723,26,0.004,0.4,0.018,0.031
2013040724,16,0.004,0.4,0.021,0.024
2013040801,20,0.003,0.4,0.028,0.012
2013040802,15,0.004,0.4,0.024,0.017
2013040803,12,0.004,0.3,0.029,0.008
2013040804,12,0.003,0.3,0.029,0.006
2013040805,23,0.003,0.3,0.028,0.008
2013040806,23,0.003,0.3,0.027,0.012
2013040807,18,0.003,0.4,0.022,0.022
2013040808,20,0.003,0.4,0.022,0.019
2013040809,22,0.003,0.4,0.019,0.025
2013040810,32,0.004,0.4,0.018,0.027
2013040811,40,0.005,0.4,0.016,0.031
2013040812,64,0.007,0.4,0.022,0.028
2013040813,58,0.009,0.5,0.021,0.041
2013040814,59,0.011,0.5,0.012,0.043
2013040815,55,0.009,0.5,0.013,0.043
2013040816,45,0.009,0.6,0.01,0.052
2013040817,60,0.01,0.7,0.012,0.059
2013040818,65,0.01,0.6,0.013,0.066
2013040819,69,0.009,0.6,0.012,0.066
2013040820,61,0.007,0.5,0.02,0.051
2013040821,48,0.008,0.5,0.025,0.043
2013040822,52,0.009,0.4,0.031,0.036
2013040823,51,0.009,0.4,0.033,0.033
2013040824,48,0.008,0.4,0.042,0.017
2013040901,51,0.009,0.4,0.038,0.013
2013040902,47,0.01,0.5,0.036,0.014
2013040903,43,0.011,0.5,0.032,0.017
2013040904,48,0.011,0.4,0.032,0.016
2013040905,46,0.009,0.5,0.032,0.015
2013040906,44,0.006,0.5,0.031,0.022
2013040907,48,0.006,0.5,0.023,0.034
2013040908,62,0.006,0.5,0.015,0.039
2013040909,78,0.006,0.4,0.018,0.031
2013040910,73,0.005,0.4,0.017,0.029
2013040911,58,0.005,0.4,0.018,0.028
2013040912,64,0.005,0.4,0.024,0.022
2013040913,74,0.006,0.4,0.018,0.033
2013040914,65,0.006,0.5,0.018,0.038
2013040915,54,0.006,0.4,0.024,0.031
2013040916,64,0.006,0.4,0.027,0.025
2013040917,74,0.007,0.4,0.027,0.027
2013040918,87,0.007,0.4,0.024,0.031
2013040919,80,0.005,0.4,0.021,0.032
2013040920,64,0.005,0.4,0.021,0.03
2013040921,50,0.004,0.4,0.022,0.027
2013040922,36,0.005,0.4,0.022,0.026
2013040923,36,0.005,0.4,0.017,0.035
2013040924,41,0.005,0.4,0.025,0.018
2013041001,37,0.004,0.4,0.028,0.01
2013041002,20,0.004,0.4,0.029,0.008
2013041003,35,0.004,0.4,0.028,0.009
2013041004,34,0.003,0.4,0.028,0.008
2013041005,29,0.003,0.4,0.025,0.01
2013041006,32,0.003,0.4,0.021,0.019
2013041007,29,0.003,0.5,0.012,0.037
2013041008,37,0.004,0.5,0.014,0.033
2013041009,32,0.004,0.4,0.016,0.029
2013041010,36,0.004,0.4,0.017,0.025
2013041011,38,0.004,0.4,0.018,0.027
2013041012,39,0.004,0.4,0.02,0.023
2013041013,53,0.005,0.4,0.017,0.033
2013041014,43,0.004,0.4,0.019,0.027
2013041015,35,0.004,0.4,0.023,0.022
2013041016,37,0.004,0.4,0.022,0.025
2013041017,24,0.004,0.4,0.023,0.024
2013041018,25,0.004,0.4,0.023,0.027
2013041019,24,0.004,0.4,0.019,0.033
2013041020,20,0.004,0.4,0.017,0.036
2013041021,20,0.004,0.4,0.019,0.033
2013041022,15,0.004,0.4,0.015,0.037
2013041023,16,0.004,0.4,0.015,0.037
2013041024,19,0.004,0.4,0.023,0.019
2013041101,17,0.005,0.4,0.028,0.011
2013041102,19,0.006,0.5,0.027,0.01
2013041103,25,0.006,0.5,0.027,0.011
2013041104,35,0.006,0.6,0.026,0.012
2013041105,43,0.006,0.6,0.026,0.014
2013041106,50,0.007,0.6,0.021,0.024
2013041107,58,0.007,0.5,0.017,0.034
2013041108,58,0.007,0.5,0.016,0.032
2013041109,61,0.007,0.5,0.013,0.039
2013041110,66,0.009,0.6,0.009,0.045
2013041111,79,0.008,0.5,0.013,0.04
2013041112,75,0.007,0.5,0.014,0.04
2013041113,58,0.007,0.4,0.023,0.029
2013041114,49,0.006,0.4,0.024,0.028
2013041115,40,0.007,0.4,0.022,0.035
2013041116,43,-999.0,-999.0,-999.0,-999.0
2013041117,38,-999.0,-999.0,-999.0,-999.0
2013041118,13,0.004,0.4,0.022,0.031
2013041119,36,0.005,0.4,0.02,0.032
2013041120,35,0.005,0.4,0.02,0.03
2013041121,28,0.005,0.4,0.02,0.03
2013041122,25,0.005,0.4,0.018,0.031
2013041123,18,0.005,0.4,0.017,0.034
2013041124,22,0.005,0.4,0.026,0.016
2013041201,11,0.007,0.4,0.029,0.009
2013041202,25,0.007,0.4,0.03,0.009
2013041203,33,0.007,0.4,0.028,0.009
2013041204,35,0.006,0.4,0.027,0.009
2013041205,29,0.006,0.4,0.026,0.012
2013041206,25,0.005,0.4,0.019,0.023
2013041207,26,0.005,0.4,0.011,0.037
2013041208,25,0.005,0.4,0.012,0.036
2013041209,30,0.004,0.4,0.014,0.033
2013041210,37,0.005,0.4,0.016,0.03
2013041211,46,0.005,0.4,0.018,0.028
2013041212,47,0.004,0.4,0.018,0.025
2013041213,35,0.004,0.4,0.021,0.022
2013041214,22,0.004,0.4,0.02,0.025
2013041215,26,0.004,0.3,0.022,0.022
2013041216,27,0.005,0.4,0.017,0.035
2013041217,37,0.007,0.5,0.013,0.049
2013041218,38,0.007,0.6,0.009,0.052
2013041219,44,0.007,0.5,0.01,0.047
2013041220,35,0.006,0.5,0.009,0.05
2013041221,36,0.006,0.5,0.007,0.05
2013041222,22,0.005,0.5,0.009,0.043
2013041223,35,0.005,0.4,0.011,0.04
2013041224,30,0.004,0.4,0.016,0.029
2013041301,29,0.004,0.4,0.021,0.02
2013041302,40,0.004,0.4,0.019,0.02
2013041303,33,0.004,0.4,0.019,0.018
2013041304,31,0.004,0.4,0.021,0.014
2013041305,29,0.004,0.3,0.025,0.011
2013041306,28,0.004,0.3,0.021,0.02
2013041307,28,0.005,0.4,0.014,0.038
2013041308,35,0.018,0.6,0.004,0.059
2013041309,69,0.011,0.6,0.008,0.05
2013041310,67,0.012,0.6,0.008,0.051
2013041311,67,0.016,0.6,0.009,0.048
2013041312,53,0.017,0.7,0.009,0.049
2013041313,64,0.01,0.6,0.014,0.045
2013041314,50,0.007,0.5,0.016,0.045
2013041315,51,0.006,0.5,0.016,0.043
2013041316,48,0.006,0.4,0.016,0.04
2013041317,47,0.006,0.4,0.017,0.04
2013041318,40,0.006,0.5,0.014,0.052
2013041319,52,0.006,0.5,0.014,0.052
2013041320,48,0.006,0.5,0.012,0.056
2013041321,50,0.005,0.4,0.017,0.045
2013041322,39,0.005,0.4,0.018,0.043
2013041323,46,0.005,0.4,0.013,0.048
2013041324,42,0.005,0.4,0.023,0.03
2013041401,44,0.005,0.4,0.028,0.019
2013041402,48,0.005,0.4,0.033,0.016
2013041403,57,0.005,0.4,0.036,0.012
2013041404,54,0.005,0.4,0.036,0.013
2013041405,70,0.005,0.4,0.034,0.016
2013041406,72,0.005,0.4,0.028,0.028
2013041407,63,0.005,0.4,0.024,0.035
2013041408,73,0.008,0.4,0.015,0.047
2013041409,79,0.008,0.5,0.01,0.046
2013041410,91,0.008,0.4,0.012,0.039
2013041411,96,0.008,0.4,0.014,0.036
2013041412,96,0.007,0.4,0.013,0.036
2013041413,83,0.007,0.5,0.012,0.043
2013041414,83,0.006,0.5,0.015,0.051
2013041415,86,0.005,0.5,0.011,0.052
2013041416,67,0.006,0.5,0.011,0.053
2013041417,88,0.007,0.5,0.017,0.04
2013041418,73,0.009,0.6,0.015,0.042
2013041419,84,0.007,0.5,0.013,0.039
2013041420,66,0.005,0.3,0.017,0.028
2013041421,38,0.006,0.4,0.013,0.037
2013041422,29,0.006,0.4,0.01,0.041
2013041423,30,0.005,0.4,0.017,0.031
2013041424,24,0.005,0.3,0.022,0.02
2013041501,28,0.004,0.3,0.024,0.012
2013041502,27,0.004,0.3,0.024,0.012
2013041503,25,0.005,0.3,0.021,0.012
2013041504,24,0.004,0.3,0.02,0.013
2013041505,33,0.005,0.4,0.019,0.014
2013041506,27,0.005,0.4,0.011,0.03
2013041507,36,0.005,0.4,0.009,0.04
2013041508,40,0.01,0.5,0.005,0.051
2013041509,49,0.008,0.6,0.005,0.048
2013041510,52,0.007,0.6,0.006,0.048
2013041511,-999,-999.0,-999.0,-999.0,-999.0
2013041512,-999,0.009,0.5,0.008,0.045
2013041513,-999,0.008,0.5,0.008,0.041
2013041514,47,0.01,0.5,0.007,0.041
2013041515,41,0.01,0.5,0.007,0.044
2013041516,37,0.01,0.5,0.006,0.047
2013041517,42,0.009,0.6,0.006,0.051
2013041518,41,0.009,0.6,0.007,0.055
2013041519,45,0.011,0.5,0.006,0.058
2013041520,44,0.009,0.5,0.007,0.057
2013041521,34,0.007,0.4,0.01,0.05
2013041522,28,0.006,0.5,0.009,0.046
2013041523,36,0.006,0.6,0.005,0.057
2013041524,35,0.007,0.6,0.004,0.06
2013041601,43,0.016,0.6,0.004,0.058
2013041602,50,0.01,0.6,0.005,0.054
2013041603,41,0.007,0.5,0.011,0.039
2013041604,48,0.005,0.4,0.024,0.015
2013041605,52,0.005,0.3,0.026,0.015
2013041606,46,0.005,0.4,0.017,0.031
2013041607,55,0.006,0.5,0.007,0.055
2013041608,60,0.008,0.5,0.008,0.05
2013041609,71,0.01,0.6,0.006,0.049
2013041610,69,0.009,0.5,0.006,0.037
2013041611,60,0.008,0.4,0.007,0.035
2013041612,60,0.007,0.4,0.008,0.036
2013041613,57,0.006,0.5,0.01,0.037
2013041614,51,0.006,0.4,0.011,0.033
2013041615,54,0.006,0.5,0.009,0.035
2013041616,55,0.006,0.4,0.009,0.036
2013041617,52,0.005,0.4,0.01,0.036
2013041618,46,0.005,0.5,0.009,0.041
2013041619,51,0.005,0.5,0.008,0.042
2013041620,47,0.005,0.5,0.009,0.041
2013041621,53,0.005,0.5,0.007,0.041
2013041622,51,0.005,0.4,0.006,0.04
2013041623,41,0.005,0.5,0.007,0.038
2013041624,39,0.005,0.5,0.008,0.033
2013041701,42,0.005,0.4,0.013,0.02
2013041702,49,0.005,0.4,0.012,0.022
2013041703,54,0.005,0.3,0.013,0.02
2013041704,49,0.005,0.3,0.015,0.023
2013041705,57,0.006,0.4,0.016,0.022
2013041706,38,0.006,0.5,0.01,0.03
2013041707,45,0.007,0.5,0.008,0.038
2013041708,32,0.006,0.5,0.009,0.041
2013041709,31,0.007,0.6,0.008,0.04
2013041710,31,0.006,0.5,0.009,0.039
2013041711,31,0.006,0.5,0.01,0.04
2013041712,30,0.006,0.5,0.012,0.038
2013041713,29,0.006,0.5,0.011,0.039
2013041714,50,0.006,0.5,0.01,0.038
2013041715,41,0.006,0.5,0.01,0.036
2013041716,30,0.005,0.5,0.011,0.039
2013041717,43,0.005,0.5,0.011,0.04
2013041718,43,0.005,0.5,0.01,0.04
2013041719,37,0.005,0.5,0.01,0.043
2013041720,43,0.006,0.6,0.008,0.045
2013041721,50,0.006,0.5,0.009,0.043
2013041722,54,0.005,0.5,0.012,0.037
2013041723,35,0.005,0.5,0.011,0.04
2013041724,54,0.006,0.5,0.015,0.03
2013041801,40,0.005,0.4,0.021,0.018
2013041802,41,0.005,0.4,0.026,0.013
2013041803,41,0.005,0.4,0.028,0.011
2013041804,30,0.005,0.4,0.021,0.016
2013041805,30,0.005,0.4,0.017,0.018
2013041806,47,0.006,0.5,0.01,0.028
2013041807,44,0.007,0.6,0.005,0.038
2013041808,60,0.007,0.5,0.005,0.038
2013041809,64,0.008,0.7,0.004,0.041
2013041810,69,0.008,0.6,0.005,0.037
2013041811,59,0.011,0.6,0.005,0.037
2013041812,67,0.01,0.6,0.005,0.036
2013041813,49,0.012,0.6,0.005,0.037
2013041814,61,0.013,0.7,0.005,0.042
2013041815,68,0.01,0.6,0.008,0.051
2013041816,63,0.009,0.6,0.011,0.055
2013041817,66,0.009,0.7,0.009,0.063
2013041818,62,0.008,0.7,0.005,0.072
2013041819,81,0.007,0.7,0.007,0.064
2013041820,68,0.006,0.6,0.013,0.044
2013041821,53,0.009,0.6,0.012,0.042
2013041822,55,0.007,0.5,0.017,0.036
2013041823,53,0.006,0.5,0.022,0.03
2013041824,42,0.005,0.4,0.027,0.02
2013041901,32,0.005,0.4,0.033,0.013
2013041902,18,0.005,0.4,0.034,0.012
2013041903,18,0.005,0.4,0.034,0.011
2013041904,18,0.005,0.4,0.033,0.012
2013041905,15,0.005,0.4,0.032,0.015
2013041906,16,0.005,0.4,0.027,0.02
2013041907,18,0.007,0.4,0.016,0.037
2013041908,25,0.007,0.5,0.011,0.045
2013041909,38,0.007,0.5,0.01,0.042
2013041910,43,0.006,0.5,0.012,0.041
2013041911,52,0.008,0.5,0.013,0.04
2013041912,53,0.007,0.5,0.014,0.039
2013041913,41,0.005,0.4,0.021,0.03
