Date,PM10,SO2,CO,O3,NO2
2017061317,51.0,0.004,0.3,0.027,0.045
2017061318,65.0,0.007,0.3,0.016,0.049
2017061319,,,,,
2017061320,53.0,0.033,0.3,0.003,0.064
2017061321,54.0,0.019,0.3,0.004,0.061
2017061322,43.0,0.005,0.3,0.019,0.045
2017061323,39.0,0.004,0.4,0.018,0.043
2017061324,40.0,0.01,0.3,0.013,0.045
2017061401,37.0,0.007,0.3,0.015,0.039
2017061402,36.0,0.004,0.4,0.012,0.04
2017061403,45.0,0.003,0.3,0.017,0.032
2017061404,45.0,0.005,0.3,0.019,0.032
2017061405,53.0,0.004,0.3,0.02,0.032
2017061406,47.0,0.004,0.3,0.02,0.032
2017061407,67.0,0.003,0.3,0.018,0.042
2017061408,103.0,0.003,0.3,0.024,0.048
2017061409,101.0,0.006,0.4,0.016,0.06
2017061410,111.0,0.026,0.5,0.016,0.077
2017061411,112.0,0.025,0.5,0.035,0.082
2017061412,118.0,0.006,0.4,0.045,0.068
2017061413,95.0,0.004,0.4,0.06,0.056
2017061414,88.0,0.005,0.4,0.054,0.062
2017061415,77.0,0.003,0.4,0.049,0.058
2017061416,75.0,0.003,0.4,0.044,0.062
2017061417,88.0,0.005,0.4,0.031,0.068
2017061418,91.0,0.006,0.5,0.033,0.08
2017061419,97.0,0.007,0.5,0.04,0.084
2017061420,87.0,0.008,0.6,0.035,0.09
2017061421,86.0,0.008,0.5,0.031,0.08
2017061422,77.0,0.009,0.6,0.021,0.094
2017061423,82.0,0.007,0.3,0.049,0.046
2017061424,49.0,0.013,0.4,0.018,0.076
2017061501,62.0,0.008,0.4,0.037,0.044
2017061502,51.0,0.004,0.4,0.075,0.017
2017061503,46.0,0.004,0.4,0.074,0.015
2017061504,54.0,0.004,0.4,0.063,0.019
2017061505,59.0,0.003,0.4,0.06,0.022
2017061506,65.0,0.002,0.4,0.054,0.027
2017061507,67.0,0.002,0.4,0.049,0.033
2017061508,78.0,0.002,0.3,0.054,0.036
2017061509,85.0,0.002,0.4,0.057,0.041
2017061510,90.0,0.002,0.4,0.065,0.041
2017061511,91.0,0.002,0.4,0.069,0.044
2017061512,105.0,0.002,0.4,0.076,0.047
2017061513,93.0,0.002,0.4,0.087,0.042
2017061514,78.0,0.005,0.5,0.048,0.082
2017061515,85.0,0.006,0.6,0.044,0.089
2017061516,93.0,0.007,0.6,0.053,0.089
2017061517,94.0,0.006,0.6,0.058,0.089
2017061518,90.0,0.019,0.5,0.037,0.102
2017061519,93.0,0.027,0.5,0.016,0.104
2017061520,81.0,0.012,0.5,0.016,0.088
2017061521,75.0,0.004,0.4,0.02,0.072
2017061522,80.0,0.019,0.5,0.006,0.088
2017061523,101.0,0.018,0.4,0.009,0.076
2017061524,84.0,0.02,0.5,0.019,0.075
2017061601,84.0,0.009,0.5,0.051,0.032
2017061602,71.0,0.008,0.4,0.052,0.024
2017061603,66.0,0.017,0.4,0.035,0.037
2017061604,75.0,0.012,0.4,0.037,0.032
2017061605,68.0,0.005,0.4,0.047,0.021
2017061606,71.0,0.004,0.4,0.041,0.029
2017061607,63.0,0.005,0.4,0.029,0.045
2017061608,58.0,0.011,0.4,0.026,0.047
2017061609,55.0,0.006,0.4,0.029,0.042
2017061610,55.0,0.004,0.3,0.033,0.038
2017061611,43.0,0.004,0.3,0.033,0.039
2017061612,48.0,0.004,0.2,0.036,0.035
2017061613,56.0,0.004,0.2,0.043,0.029
2017061614,41.0,0.002,0.2,0.043,0.025
2017061615,42.0,0.002,0.2,0.038,0.03
2017061616,44.0,0.004,0.2,0.031,0.036
2017061617,35.0,0.003,0.3,0.028,0.039
2017061618,47.0,0.003,0.3,0.027,0.035
2017061619,41.0,0.002,0.3,0.024,0.034
2017061620,38.0,0.001,0.3,0.022,0.033
2017061621,34.0,0.001,0.3,0.022,0.032
2017061622,27.0,0.001,0.3,0.02,0.033
2017061623,35.0,0.001,0.3,0.023,0.03
2017061624,28.0,0.002,0.3,0.026,0.024
2017061701,25.0,0.009,0.3,0.027,0.021
2017061702,40.0,0.01,0.4,0.019,0.026
2017061703,40.0,0.011,0.4,0.018,0.026
2017061704,38.0,0.011,0.3,0.025,0.02
2017061705,34.0,0.01,0.3,0.028,0.018
2017061706,37.0,0.008,0.3,0.02,0.027
2017061707,31.0,0.007,0.3,0.015,0.035
2017061708,44.0,0.006,0.3,0.02,0.034
2017061709,41.0,0.006,0.3,0.02,0.035
2017061710,46.0,0.006,0.3,0.02,0.04
2017061711,51.0,0.004,0.3,0.028,0.035
2017061712,47.0,0.003,0.3,0.034,0.029
2017061713,43.0,0.003,0.2,0.046,0.023
2017061714,34.0,0.004,0.2,0.045,0.025
2017061715,36.0,0.004,0.2,0.048,0.026
2017061716,35.0,0.004,0.3,0.039,0.033
2017061717,37.0,0.012,0.3,0.023,0.043
2017061718,40.0,0.008,0.3,0.022,0.045
2017061719,43.0,0.002,0.3,0.032,0.033
2017061720,33.0,0.003,0.3,0.025,0.038
2017061721,34.0,0.005,0.3,0.023,0.039
2017061722,29.0,0.005,0.4,0.018,0.043
2017061723,39.0,0.002,0.4,0.023,0.038
2017061724,30.0,0.003,0.4,0.021,0.037
2017061801,39.0,0.005,0.4,0.025,0.031
2017061802,33.0,0.004,0.4,0.029,0.025
2017061803,26.0,0.002,0.3,0.028,0.017
2017061804,31.0,0.001,0.3,0.025,0.018
2017061805,23.0,0.002,0.3,0.023,0.019
2017061806,30.0,0.002,0.3,0.017,0.025
2017061807,34.0,0.008,0.4,0.005,0.045
2017061808,51.0,0.015,0.4,0.006,0.046
2017061809,58.0,0.025,0.4,0.01,0.05
2017061810,69.0,0.032,0.4,0.013,0.058
2017061811,81.0,0.034,0.4,0.017,0.055
2017061812,67.0,0.017,0.3,0.028,0.048
2017061813,62.0,0.02,0.3,0.03,0.049
2017061814,57.0,0.013,0.3,0.043,0.041
2017061815,49.0,0.015,0.3,0.041,0.047
2017061816,52.0,0.013,0.3,0.041,0.048
2017061817,60.0,0.01,0.3,0.045,0.042
2017061818,44.0,0.007,0.3,0.039,0.047
2017061819,46.0,0.005,0.3,0.04,0.051
2017061820,45.0,0.007,0.4,0.036,0.06
2017061821,60.0,0.007,0.4,0.039,0.055
2017061822,61.0,0.011,0.4,0.015,0.062
2017061823,61.0,0.012,0.4,0.011,0.062
2017061824,62.0,0.008,0.4,0.009,0.057
2017061901,68.0,0.007,0.4,0.012,0.051
2017061902,73.0,0.011,0.3,0.007,0.052
2017061903,65.0,0.008,0.3,0.012,0.043
2017061904,63.0,0.008,0.3,0.007,0.047
2017061905,65.0,0.007,0.4,0.009,0.046
2017061906,78.0,0.011,0.4,0.003,0.058
2017061907,88.0,0.013,0.5,0.004,0.062
2017061908,99.0,0.013,0.6,0.007,0.067
2017061909,99.0,0.017,0.6,0.01,0.076
2017061910,105.0,0.016,0.6,0.016,0.087
2017061911,98.0,0.009,0.5,0.023,0.078
2017061912,90.0,0.011,0.4,0.026,0.066
2017061913,96.0,0.007,0.4,0.06,0.058
2017061914,78.0,0.008,0.5,0.051,0.062
2017061915,83.0,0.008,0.5,0.058,0.069
2017061916,88.0,0.005,0.4,0.041,0.06
2017061917,80.0,0.004,0.4,0.04,0.068
2017061918,75.0,0.007,0.4,0.031,0.068
2017061919,76.0,0.008,0.5,0.021,0.077
2017061920,80.0,0.029,0.4,0.008,0.082
2017061921,92.0,0.007,0.4,0.015,0.067
2017061922,74.0,0.008,0.5,0.011,0.066
2017061923,84.0,0.015,0.5,0.009,0.071
2017061924,83.0,0.013,0.5,0.008,0.074
2017062001,89.0,0.013,0.5,0.018,0.058
2017062002,88.0,0.01,0.4,0.022,0.053
2017062003,71.0,0.006,0.3,0.054,0.027
2017062004,57.0,0.008,0.4,0.02,0.053
2017062005,63.0,0.01,0.5,0.011,0.064
2017062006,74.0,0.005,0.3,0.028,0.041
2017062007,60.0,0.007,0.4,0.005,0.06
2017062008,76.0,0.008,0.4,0.005,0.06
2017062009,83.0,0.007,0.5,0.008,0.063
2017062010,78.0,0.01,0.5,0.007,0.066
2017062011,99.0,0.016,0.4,0.007,0.067
2017062012,98.0,0.023,0.4,0.011,0.061
2017062013,94.0,0.026,0.4,0.011,0.057
2017062014,73.0,0.022,0.4,0.01,0.064
2017062015,99.0,0.01,0.4,0.029,0.049
2017062016,88.0,0.006,0.4,0.03,0.056
2017062017,95.0,0.004,0.4,0.031,0.056
2017062018,83.0,0.004,0.4,0.023,0.062
2017062019,67.0,0.003,0.4,0.019,0.063
2017062020,66.0,0.004,0.4,0.019,0.058
2017062021,49.0,0.003,0.4,0.019,0.054
2017062022,34.0,0.001,0.4,0.027,0.046
2017062023,37.0,0.001,0.3,0.039,0.034
2017062024,27.0,0.001,0.3,0.051,0.019
2017062101,22.0,0.001,0.2,0.054,0.013
2017062102,25.0,0.003,0.3,0.048,0.014
2017062103,27.0,0.005,0.3,0.043,0.017
2017062104,37.0,0.003,0.3,0.043,0.016
2017062105,35.0,0.001,0.3,0.041,0.016
2017062106,27.0,0.001,0.4,0.025,0.032
2017062107,30.0,0.002,0.4,0.017,0.044
2017062108,45.0,0.002,0.4,0.024,0.043
2017062109,46.0,0.002,0.4,0.028,0.043
2017062110,49.0,0.002,0.3,0.037,0.051
2017062111,44.0,0.015,0.4,0.028,0.057
2017062112,77.0,0.008,0.4,0.036,0.058
2017062113,69.0,0.006,0.3,0.048,0.055
2017062114,63.0,0.005,0.3,0.06,0.049
2017062115,58.0,0.006,0.3,0.056,0.051
2017062116,61.0,0.004,0.3,0.058,0.05
2017062117,59.0,0.004,0.3,0.048,0.056
2017062118,60.0,0.005,0.3,0.053,0.052
2017062119,44.0,0.005,0.4,0.039,0.068
2017062120,48.0,0.005,0.4,0.036,0.073
2017062121,51.0,0.008,0.4,0.032,0.071
2017062122,65.0,0.007,0.4,0.032,0.06
2017062123,88.0,0.006,0.4,0.029,0.053
2017062124,90.0,0.006,0.4,0.033,0.045
2017062201,84.0,0.006,0.4,0.035,0.037
2017062202,84.0,0.009,0.4,0.02,0.045
2017062203,95.0,0.006,0.4,0.028,0.03
2017062204,93.0,0.006,0.4,0.009,0.047
2017062205,99.0,0.005,0.3,0.01,0.041
2017062206,90.0,0.006,0.4,0.006,0.043
2017062207,100.0,0.007,0.5,0.004,0.051
2017062208,110.0,0.009,0.5,0.008,0.056
2017062209,98.0,0.014,0.6,0.009,0.064
2017062210,111.0,0.008,0.4,0.028,0.05
2017062211,73.0,0.002,0.3,0.046,0.037
2017062212,61.0,0.008,0.5,0.028,0.067
2017062213,85.0,0.005,0.4,0.041,0.06
2017062214,84.0,0.005,0.4,0.042,0.05
2017062215,,,,,
2017062216,,,,,
2017062217,82.0,0.004,0.5,0.038,0.064
2017062218,76.0,0.004,0.4,0.028,0.066
2017062219,70.0,0.005,0.5,0.031,0.076
2017062220,78.0,0.005,0.5,0.034,0.078
2017062221,110.0,0.004,0.4,0.026,0.072
2017062222,116.0,0.005,0.4,0.02,0.059
2017062223,98.0,0.008,0.4,0.014,0.066
2017062224,102.0,0.007,0.5,0.008,0.063
2017062301,104.0,0.006,0.4,0.01,0.055
2017062302,73.0,0.003,0.3,0.027,0.029
2017062303,42.0,0.003,0.3,0.034,0.025
2017062304,43.0,0.003,0.3,0.031,0.024
2017062305,38.0,0.01,0.4,0.012,0.044
2017062306,49.0,0.008,0.4,0.007,0.047
2017062307,53.0,0.008,0.5,0.005,0.055
2017062308,73.0,0.011,0.5,0.004,0.063
2017062309,85.0,0.02,0.5,0.008,0.068
2017062310,104.0,0.019,0.6,0.01,0.084
2017062311,118.0,0.022,0.4,0.016,0.065
2017062312,94.0,0.02,0.4,0.023,0.062
2017062313,67.0,0.025,0.3,0.02,0.055
2017062314,58.0,0.015,0.3,0.024,0.045
2017062315,52.0,0.009,0.3,0.022,0.044
2017062316,44.0,0.01,0.4,0.022,0.054
2017062317,69.0,0.01,0.3,0.019,0.06
2017062318,65.0,0.017,0.4,0.01,0.066
2017062319,60.0,0.029,0.4,0.006,0.072
2017062320,77.0,0.028,0.3,0.003,0.073
2017062321,60.0,0.022,0.3,0.006,0.07
2017062322,68.0,0.007,0.4,0.026,0.056
2017062323,59.0,0.005,0.4,0.017,0.06
2017062324,56.0,0.003,0.3,0.03,0.038
2017062401,41.0,0.003,0.3,0.028,0.034
2017062402,46.0,0.004,0.4,0.023,0.037
2017062403,45.0,0.002,0.4,0.027,0.028
2017062404,45.0,0.002,0.3,0.037,0.022
2017062405,43.0,0.002,0.3,0.06,0.015
2017062406,42.0,0.002,0.3,0.049,0.029
2017062407,35.0,0.002,0.4,0.017,0.063
2017062408,59.0,0.002,0.4,0.03,0.059
2017062409,49.0,0.017,0.4,0.016,0.077
2017062410,78.0,0.017,0.4,0.029,0.074
2017062411,82.0,0.021,0.4,0.027,0.068
2017062412,75.0,0.008,0.3,0.053,0.05
2017062413,65.0,0.006,0.3,0.044,0.047
2017062414,64.0,0.006,0.4,0.032,0.047
2017062415,70.0,0.005,0.3,0.037,0.037
2017062416,71.0,0.012,0.4,0.021,0.053
2017062417,86.0,0.023,0.4,0.015,0.064
2017062418,89.0,0.012,0.4,0.027,0.053
2017062419,88.0,0.015,0.4,0.019,0.061
2017062420,85.0,0.013,0.4,0.018,0.062
2017062421,72.0,0.008,0.4,0.028,0.05
2017062422,69.0,0.005,0.4,0.037,0.043
2017062423,74.0,0.008,0.4,0.029,0.047
2017062424,77.0,0.006,0.4,0.032,0.036
2017062501,70.0,0.006,0.4,0.034,0.029
2017062502,66.0,0.012,0.5,0.021,0.04
2017062503,83.0,0.014,0.5,0.015,0.048
2017062504,85.0,0.012,0.4,0.018,0.041
2017062505,78.0,0.009,0.4,0.028,0.031
2017062506,81.0,0.011,0.4,0.016,0.04
2017062507,69.0,0.017,0.4,0.01,0.047
2017062508,71.0,0.031,0.4,0.006,0.051
2017062509,76.0,0.031,0.4,0.009,0.052
2017062510,83.0,0.031,0.4,0.017,0.059
2017062511,82.0,0.008,0.3,0.033,0.034
2017062512,55.0,0.008,0.3,0.025,0.039
2017062513,52.0,0.02,0.4,0.02,0.044
2017062514,58.0,0.014,0.3,0.02,0.046
2017062515,61.0,0.019,0.3,0.015,0.048
2017062516,59.0,0.025,0.4,0.016,0.047
2017062517,66.0,0.011,0.3,0.024,0.038
2017062518,50.0,0.018,0.3,0.016,0.048
2017062519,61.0,0.013,0.3,0.016,0.046
2017062520,57.0,0.016,0.3,0.011,0.052
2017062521,62.0,0.017,0.3,0.007,0.055
2017062522,70.0,0.017,0.4,0.012,0.048
2017062523,67.0,0.003,0.4,0.027,0.032
2017062524,56.0,0.017,0.4,0.011,0.047
2017062601,71.0,0.009,0.4,0.023,0.032
2017062602,60.0,0.017,0.4,0.008,0.047
2017062603,60.0,0.015,0.4,0.011,0.042
2017062604,62.0,0.012,0.3,0.017,0.036
2017062605,55.0,0.003,0.3,0.04,0.014
2017062606,45.0,0.002,0.3,0.028,0.027
2017062607,56.0,0.002,0.4,0.016,0.04
2017062608,59.0,0.002,0.4,0.011,0.05
2017062609,54.0,0.002,0.4,0.013,0.047
2017062610,61.0,0.003,0.4,0.02,0.048
2017062611,93.0,0.003,0.4,0.023,0.046
2017062612,95.0,0.002,0.3,0.028,0.043
2017062613,70.0,0.003,0.3,0.039,0.043
2017062614,71.0,0.004,0.3,0.034,0.047
2017062615,78.0,0.005,0.3,0.032,0.049
2017062616,73.0,0.004,0.3,0.041,0.041
2017062617,67.0,0.005,0.3,0.037,0.045
2017062618,64.0,0.003,0.3,0.039,0.042
2017062619,72.0,0.003,0.4,0.034,0.039
2017062620,61.0,0.002,0.3,0.035,0.035
2017062621,54.0,0.002,0.3,0.034,0.037
2017062622,57.0,0.002,0.3,0.036,0.037
2017062623,52.0,0.002,0.4,0.034,0.036
2017062624,47.0,0.002,0.4,0.039,0.031
2017062701,48.0,0.002,0.4,0.046,0.023
2017062702,42.0,0.002,0.3,0.052,0.016
2017062703,45.0,0.002,0.3,0.058,0.012
2017062704,30.0,0.003,0.3,0.057,0.012
2017062705,39.0,0.004,0.3,0.053,0.015
2017062706,38.0,0.006,0.3,0.039,0.026
2017062707,46.0,0.008,0.4,0.019,0.049
2017062708,51.0,0.007,0.5,0.011,0.063
2017062709,58.0,0.008,0.5,0.017,0.062
2017062710,75.0,0.005,0.4,0.024,0.056
2017062711,75.0,0.005,0.4,0.024,0.055
2017062712,57.0,0.003,0.3,0.033,0.044
2017062713,58.0,0.005,0.3,0.045,0.035
2017062714,57.0,0.004,0.3,0.046,0.033
2017062715,49.0,0.004,0.3,0.038,0.042
2017062716,51.0,0.006,0.3,0.031,0.045
2017062717,48.0,0.013,0.3,0.019,0.053
2017062718,58.0,0.011,0.3,0.015,0.055
2017062719,51.0,0.008,0.4,0.022,0.049
2017062720,51.0,0.013,0.3,0.006,0.057
2017062721,52.0,0.018,0.3,0.004,0.057
2017062722,49.0,0.024,0.3,0.003,0.057
2017062723,54.0,0.016,0.3,0.004,0.053
2017062724,43.0,0.019,0.3,0.005,0.05
2017062801,42.0,0.011,0.3,0.01,0.041
2017062802,49.0,0.007,0.3,0.016,0.031
2017062803,37.0,0.005,0.3,0.017,0.028
2017062804,38.0,0.005,0.3,0.011,0.034
2017062805,48.0,0.005,0.4,0.008,0.037
2017062806,49.0,0.006,0.3,0.004,0.042
2017062807,47.0,0.008,0.4,0.004,0.05
2017062808,63.0,0.019,0.4,0.004,0.053
2017062809,93.0,0.029,0.5,0.006,0.056
2017062810,104.0,0.027,0.5,0.009,0.06
2017062811,,,,,
2017062812,,,,,
2017062813,,,,,
2017062814,,0.015,0.3,0.038,0.052
2017062815,91.0,0.026,0.4,0.03,0.06
2017062816,92.0,0.043,0.4,0.018,0.068
2017062817,105.0,0.014,0.4,0.026,0.06
2017062818,94.0,0.005,0.4,0.031,0.054
2017062819,88.0,0.008,0.3,0.024,0.058
2017062820,90.0,0.008,0.4,0.024,0.057
2017062821,81.0,0.007,0.3,0.024,0.05
2017062822,90.0,0.008,0.4,0.013,0.057
2017062823,95.0,0.009,0.4,0.014,0.053
2017062824,83.0,0.011,0.4,0.012,0.048
2017062901,78.0,0.012,0.4,0.005,0.053
2017062902,91.0,0.012,0.4,0.007,0.051
2017062903,84.0,0.013,0.4,0.009,0.045
2017062904,89.0,0.019,0.4,0.003,0.052
2017062905,87.0,0.01,0.4,0.006,0.044
2017062906,94.0,0.01,0.5,0.007,0.05
2017062907,107.0,0.007,0.5,0.011,0.049
2017062908,86.0,0.013,0.6,0.003,0.065
2017062909,115.0,0.015,0.6,0.005,0.067
2017062910,128.0,0.012,0.5,0.01,0.065
2017062911,108.0,0.007,0.5,0.013,0.061
2017062912,85.0,0.006,0.4,0.019,0.054
2017062913,77.0,0.005,0.4,0.025,0.052
2017062914,73.0,0.005,0.5,0.022,0.062
2017062915,73.0,0.003,0.5,0.015,0.066
2017062916,74.0,0.005,0.5,0.018,0.067
2017062917,93.0,0.004,0.4,0.036,0.05
2017062918,74.0,0.005,0.5,0.028,0.058
2017062919,82.0,0.007,0.5,0.008,0.082
2017062920,99.0,0.011,0.6,0.005,0.081
2017062921,91.0,0.013,0.6,0.002,0.085
2017062922,92.0,0.024,0.6,0.002,0.085
2017062923,94.0,0.009,0.4,0.009,0.064
2017062924,38.0,0.011,0.4,0.007,0.059
2017063001,32.0,0.012,0.4,0.009,0.053
2017063002,39.0,0.009,0.4,0.011,0.046
2017063003,27.0,0.006,0.4,0.007,0.05
2017063004,31.0,0.011,0.4,0.002,0.055
2017063005,36.0,0.006,0.3,0.004,0.046
2017063006,36.0,0.006,0.4,0.002,0.05
2017063007,38.0,0.003,0.4,0.003,0.042
2017063008,53.0,0.003,0.4,0.01,0.036
2017063009,46.0,0.002,0.3,0.023,0.03
2017063010,38.0,0.002,0.3,0.025,0.033
2017063011,38.0,0.005,0.4,0.02,0.044
2017063012,43.0,0.005,0.4,0.039,0.042
2017063013,45.0,0.004,0.3,0.048,0.036
2017063014,42.0,0.005,0.4,0.045,0.048
2017063015,40.0,0.006,0.4,0.036,0.052
2017063016,45.0,0.005,0.3,0.036,0.049
2017063017,41.0,0.003,0.4,0.026,0.05
2017063018,40.0,0.006,0.4,0.013,0.059
2017063019,39.0,0.009,0.3,0.007,0.054
2017063020,53.0,0.01,0.4,0.005,0.053
2017063021,50.0,0.008,0.3,0.004,0.045
2017063022,40.0,0.015,0.3,0.004,0.047
2017063023,51.0,0.006,0.3,0.008,0.039
2017063024,49.0,0.003,0.3,0.01,0.032
2017070101,41.0,0.003,0.3,0.019,0.019
2017070102,35.0,0.002,0.2,0.023,0.015
2017070103,27.0,0.004,0.2,0.012,0.023
2017070104,33.0,0.005,0.2,0.011,0.023
2017070105,34.0,0.004,0.2,0.009,0.021
2017070106,34.0,0.004,0.2,0.006,0.022
2017070107,30.0,0.012,0.2,0.002,0.03
2017070108,26.0,0.015,0.2,0.003,0.033
2017070109,37.0,0.006,0.2,0.01,0.027
2017070110,32.0,0.003,0.1,0.018,0.02
2017070111,33.0,0.002,0.2,0.02,0.02
2017070112,32.0,0.003,0.2,0.022,0.022
2017070113,36.0,0.003,0.2,0.026,0.021
2017070114,35.0,0.007,0.2,0.014,0.033
2017070115,42.0,0.006,0.2,0.017,0.032
2017070116,41.0,0.006,0.2,0.014,0.034
2017070117,48.0,0.007,0.2,0.016,0.036
2017070118,41.0,0.006,0.2,0.017,0.039
2017070119,41.0,0.003,0.3,0.012,0.037
2017070120,48.0,0.003,0.3,0.01,0.034
2017070121,41.0,0.024,0.2,0.006,0.037
2017070122,45.0,0.017,0.3,0.005,0.036
2017070123,34.0,0.01,0.3,0.004,0.035
2017070124,52.0,0.005,0.3,0.004,0.031
2017070201,46.0,0.004,0.3,0.007,0.023
2017070202,31.0,0.005,0.2,0.008,0.022
2017070203,32.0,0.007,0.3,0.004,0.027
2017070204,40.0,0.005,0.2,0.005,0.024
2017070205,28.0,0.004,0.2,0.003,0.021
2017070206,25.0,0.005,0.2,0.002,0.023
2017070207,31.0,0.007,0.2,0.002,0.027
2017070208,36.0,0.007,0.2,0.003,0.023
2017070209,34.0,0.007,0.2,0.004,0.025
2017070210,35.0,0.005,0.2,0.004,0.025
2017070211,30.0,0.005,0.2,0.007,0.02
2017070212,27.0,0.004,0.2,0.006,0.022
2017070213,27.0,0.003,0.2,0.009,0.019
2017070214,21.0,0.002,0.2,0.009,0.021
2017070215,23.0,0.002,0.2,0.008,0.025
2017070216,30.0,0.003,0.2,0.01,0.023
2017070217,35.0,0.003,0.2,0.008,0.023
2017070218,34.0,0.003,0.2,0.007,0.023
2017070219,39.0,0.003,0.2,0.006,0.022
2017070220,30.0,0.003,0.2,0.003,0.024
2017070221,29.0,0.003,0.2,0.004,0.025
2017070222,40.0,0.002,0.2,0.006,0.021
2017070223,29.0,0.003,0.1,0.006,0.018
2017070224,25.0,0.002,0.2,0.007,0.015
2017070301,27.0,0.002,0.1,0.01,0.01
2017070302,20.0,0.002,0.2,0.009,0.011
2017070303,24.0,0.003,0.1,0.007,0.012
2017070304,23.0,0.002,0.1,0.008,0.011
2017070305,23.0,0.002,0.1,0.008,0.01
2017070306,24.0,0.002,0.2,0.004,0.014
2017070307,25.0,0.003,0.2,0.002,0.021
2017070308,25.0,0.003,0.2,0.001,0.025
2017070309,32.0,0.003,0.3,0.001,0.026
2017070310,37.0,0.003,0.2,0.003,0.021
2017070311,25.0,0.003,0.2,0.005,0.022
2017070312,32.0,0.003,0.3,0.005,0.028
2017070313,38.0,0.003,0.2,0.005,0.029
2017070314,35.0,0.004,0.3,0.003,0.032
2017070315,37.0,0.004,0.3,0.005,0.032
2017070316,37.0,0.002,0.2,0.009,0.026
2017070317,30.0,0.003,0.2,0.007,0.029
2017070318,27.0,0.003,0.3,0.003,0.032
2017070319,34.0,0.003,0.3,0.002,0.035
2017070320,37.0,0.004,0.2,0.001,0.028
2017070321,27.0,0.003,0.2,0.002,0.021
2017070322,21.0,0.003,0.3,0.002,0.023
2017070323,23.0,0.002,0.2,0.003,0.021
2017070324,27.0,0.003,0.2,0.003,0.016
2017070401,16.0,0.004,0.2,0.001,0.019
2017070402,26.0,0.004,0.2,0.001,0.019
2017070403,18.0,0.003,0.2,0.003,0.016
2017070404,17.0,0.004,0.2,0.001,0.021
2017070405,9.0,0.002,0.1,0.004,0.017
2017070406,11.0,0.002,0.2,0.01,0.016
2017070407,11.0,0.002,0.2,0.004,0.028
2017070408,10.0,0.004,0.3,0.002,0.035
2017070409,29.0,0.003,0.3,0.002,0.034
2017070410,25.0,0.004,0.3,0.002,0.033
2017070411,23.0,0.004,0.3,0.004,0.032
2017070412,39.0,0.004,0.3,0.008,0.03
2017070413,38.0,0.004,0.3,0.014,0.027
2017070414,30.0,0.005,0.3,0.011,0.033
2017070415,39.0,0.005,0.3,0.008,0.039
2017070416,37.0,0.005,0.3,0.01,0.039
2017070417,50.0,,,,
2017070418,48.0,0.009,0.4,0.003,0.052
2017070419,59.0,0.007,0.3,0.003,0.05
2017070420,45.0,0.011,0.3,0.004,0.056
2017070421,45.0,0.012,0.4,0.002,0.058
2017070422,48.0,0.022,0.3,0.002,0.051
2017070423,36.0,0.022,0.3,0.001,0.05
2017070424,40.0,0.014,0.4,0.001,0.048
2017070501,46.0,0.016,0.4,0.002,0.047
2017070502,43.0,0.013,0.3,0.003,0.04
2017070503,29.0,0.008,0.2,0.012,0.027
2017070504,30.0,0.006,0.2,0.018,0.028
2017070505,37.0,0.004,0.2,0.015,0.031
2017070506,26.0,0.005,0.2,0.009,0.035
2017070507,34.0,0.017,0.3,0.001,0.048
2017070508,35.0,0.024,0.3,0.001,0.051
2017070509,52.0,0.04,0.4,0.001,0.054
2017070510,65.0,0.017,0.3,0.002,0.054
2017070511,48.0,0.022,0.4,0.003,0.052
2017070512,50.0,0.016,0.3,0.005,0.051
2017070513,51.0,0.026,0.3,0.006,0.05
2017070514,53.0,0.018,0.3,0.013,0.048
2017070515,50.0,0.015,0.3,0.012,0.047
2017070516,49.0,0.013,0.3,0.016,0.046
2017070517,46.0,0.017,0.3,0.017,0.055
2017070518,53.0,0.018,0.3,0.012,0.058
2017070519,54.0,0.036,0.4,0.004,0.064
2017070520,52.0,0.021,0.3,0.004,0.056
2017070521,53.0,0.026,0.3,0.001,0.058
2017070522,61.0,0.025,0.3,0.001,0.057
2017070523,57.0,0.026,0.4,0.001,0.059
2017070524,59.0,0.033,0.3,0.002,0.059
2017070601,54.0,0.018,0.4,0.01,0.048
2017070602,68.0,0.017,0.4,0.007,0.046
2017070603,68.0,0.008,0.3,0.008,0.041
2017070604,59.0,0.006,0.3,0.004,0.044
2017070605,77.0,0.016,0.3,0.003,0.043
2017070606,78.0,0.028,0.3,0.001,0.045
2017070607,81.0,0.028,0.4,0.001,0.049
2017070608,79.0,0.029,0.4,0.001,0.054
2017070609,82.0,0.022,0.4,0.004,0.055
2017070610,76.0,0.019,0.3,0.007,0.057
2017070611,82.0,0.021,0.3,0.01,0.052
2017070612,69.0,0.013,0.3,0.014,0.056
2017070613,71.0,0.004,0.3,0.028,0.042
2017070614,50.0,0.004,0.3,0.02,0.043
2017070615,54.0,0.004,0.3,0.022,0.044
2017070616,49.0,0.005,0.3,,0.046
2017070617,41.0,0.003,0.3,0.009,0.039
2017070618,32.0,0.003,0.2,0.009,0.034
2017070619,30.0,0.002,0.2,0.019,0.03
2017070620,22.0,0.001,0.2,0.034,0.031
2017070621,12.0,0.001,0.3,0.012,0.048
2017070622,23.0,0.005,0.3,0.007,0.044
2017070623,38.0,0.006,0.2,0.007,0.047
2017070624,43.0,0.004,0.2,0.014,0.039
2017070701,25.0,0.004,0.3,0.008,0.042
2017070702,25.0,0.007,0.3,0.005,0.044
2017070703,28.0,0.007,0.3,0.006,0.04
