Date,PM10,SO2,CO,O3,NO2
2012032802,59,0.009,0.4,0.044,0.016
2012032803,59,0.009,0.5,0.043,0.017
2012032804,81,0.01,0.5,0.046,0.016
2012032805,84,0.01,0.6,0.028,0.037
2012032806,105,0.01,0.6,0.03,0.039
2012032807,114,0.009,0.5,0.036,0.034
2012032808,105,0.009,0.5,0.046,0.026
2012032809,115,0.011,0.6,0.041,0.037
2012032810,136,0.012,0.6,0.042,0.04
2012032811,131,0.009,0.5,0.044,0.029
2012032812,102,0.01,0.5,0.046,0.035
2012032813,109,0.009,0.5,0.049,0.035
2012032814,97,-999.0,-999.0,0.042,0.042
2012032815,110,-999.0,-999.0,-999.0,-999.0
2012032816,125,-999.0,-999.0,-999.0,-999.0
2012032817,115,0.009,0.6,0.036,0.054
2012032818,123,0.005,0.5,0.031,0.046
2012032819,98,0.005,0.6,0.021,0.052
2012032820,80,0.005,0.5,0.016,0.056
2012032821,73,0.005,0.5,0.013,0.058
2012032822,82,0.006,0.6,0.012,0.058
2012032823,77,0.007,0.5,0.013,0.052
2012032824,74,0.008,0.5,0.019,0.04
2012032901,76,0.007,0.5,0.026,0.029
2012032902,69,0.006,0.4,0.032,0.02
2012032903,65,0.005,0.4,0.031,0.021
2012032904,82,0.005,0.5,0.018,0.034
2012032905,55,0.005,0.6,0.014,0.04
2012032906,70,0.005,0.7,0.009,0.048
2012032907,75,0.007,0.9,0.003,0.068
2012032908,102,0.007,1.1,0.003,0.071
2012032909,119,0.008,1.0,0.005,0.072
2012032910,140,0.011,0.6,0.012,0.065
2012032911,116,0.008,0.6,0.021,0.055
2012032912,96,0.01,0.5,0.023,0.056
2012032913,101,0.01,0.5,0.034,0.047
2012032914,101,0.007,0.5,0.035,0.049
2012032915,98,0.007,0.6,0.034,0.053
2012032916,98,0.007,0.6,0.033,0.055
2012032917,99,0.007,0.6,0.032,0.057
2012032918,95,0.006,0.6,0.029,0.061
2012032919,109,0.006,0.7,0.024,0.065
2012032920,105,0.005,0.6,0.028,0.056
2012032921,95,0.005,0.5,0.036,0.044
2012032922,92,0.005,0.4,0.04,0.04
2012032923,86,0.005,0.4,0.042,0.038
2012032924,97,0.01,0.4,0.049,0.027
2012033001,100,0.008,0.4,0.051,0.018
2012033002,88,0.007,0.4,0.051,0.014
2012033003,84,0.007,0.3,0.051,0.011
2012033004,74,0.008,0.3,0.051,0.01
2012033005,77,0.007,0.3,0.051,0.011
2012033006,69,0.006,0.3,0.041,0.025
2012033007,57,0.006,0.4,0.03,0.043
2012033008,68,0.005,0.5,0.022,0.054
2012033009,52,0.005,0.5,0.025,0.051
2012033010,54,0.005,0.5,0.018,0.062
2012033011,56,0.005,0.6,0.017,0.063
2012033012,50,0.004,0.5,0.026,0.045
2012033013,32,0.005,0.5,0.022,0.053
2012033014,35,0.004,0.5,0.029,0.048
2012033015,57,0.005,0.4,0.03,0.045
2012033016,65,0.004,0.4,0.032,0.042
2012033017,70,0.004,0.5,0.025,0.05
2012033018,55,0.004,0.5,0.025,0.044
2012033019,29,0.004,0.4,0.032,0.036
2012033020,13,0.004,0.4,0.033,0.034
2012033021,27,0.004,0.5,0.039,0.03
2012033022,43,0.004,0.4,0.044,0.025
2012033023,63,0.004,0.5,0.029,0.045
2012033024,58,0.004,0.5,0.028,0.042
2012033101,50,0.004,0.6,0.033,0.033
2012033102,65,0.005,0.4,0.045,0.018
2012033103,53,0.004,0.3,0.044,0.009
2012033104,72,0.004,0.3,0.037,0.007
2012033105,67,0.004,0.3,0.033,0.007
2012033106,50,0.004,0.3,0.03,0.013
2012033107,48,0.004,0.3,0.03,0.019
2012033108,64,0.004,0.4,0.031,0.019
2012033109,67,0.004,0.4,0.031,0.019
2012033110,60,0.004,0.4,0.032,0.02
2012033111,59,0.004,0.4,0.033,0.02
2012033112,57,0.004,0.4,0.034,0.02
2012033113,62,0.004,0.3,0.036,0.02
2012033114,65,0.006,0.4,0.025,0.035
2012033115,69,0.006,0.5,0.022,0.041
2012033116,78,0.006,0.5,0.026,0.039
2012033117,83,0.006,0.5,0.025,0.042
2012033118,90,0.006,0.5,0.023,0.044
2012033119,97,0.006,0.5,0.026,0.037
2012033120,103,0.008,0.4,0.03,0.03
2012033121,133,0.007,0.4,0.029,0.033
2012033122,148,0.008,0.4,0.035,0.023
2012033123,152,0.008,0.4,0.031,0.027
2012033124,132,0.007,0.4,0.034,0.018
2012040101,123,0.006,0.4,0.037,0.01
2012040102,99,0.005,0.3,0.037,0.008
2012040103,86,0.003,0.3,0.036,0.009
2012040104,87,0.003,0.3,0.037,0.007
2012040105,42,0.003,0.3,0.035,0.009
2012040106,30,0.003,0.3,0.032,0.012
2012040107,35,0.003,0.3,0.024,0.023
2012040108,46,0.003,0.3,0.024,0.024
2012040109,52,0.003,0.3,0.03,0.016
2012040110,62,0.003,0.3,0.031,0.015
2012040111,66,0.003,0.3,0.034,0.014
2012040112,85,0.004,0.3,0.034,0.017
2012040113,58,0.004,0.3,0.034,0.018
2012040114,72,0.004,0.3,0.036,0.019
2012040115,75,0.004,0.3,0.033,0.023
2012040116,64,0.005,0.4,0.031,0.028
2012040117,63,0.005,0.4,0.026,0.037
2012040118,57,0.005,0.5,0.02,0.046
2012040119,58,0.006,0.5,0.015,0.051
2012040120,59,0.006,0.5,0.014,0.051
2012040121,66,0.007,0.5,0.013,0.047
2012040122,62,0.007,0.5,0.012,0.046
2012040123,55,0.007,0.5,0.014,0.044
2012040124,58,0.006,0.5,0.017,0.036
2012040201,37,0.006,0.5,0.025,0.023
2012040202,60,0.005,0.4,0.022,0.025
2012040203,49,0.005,0.5,0.019,0.026
2012040204,52,0.004,0.4,0.027,0.017
2012040205,39,0.004,0.5,0.014,0.037
2012040206,51,0.004,0.5,0.007,0.049
2012040207,59,0.006,0.8,0.003,0.068
2012040208,74,0.007,1.1,0.003,0.074
2012040209,105,0.007,0.8,0.005,0.071
2012040210,96,0.01,0.6,0.009,0.061
2012040211,87,0.018,0.5,0.012,0.055
2012040212,77,0.014,0.5,0.019,0.048
2012040213,63,0.009,0.4,0.027,0.037
2012040214,50,0.006,0.4,0.027,0.037
2012040215,37,0.005,0.4,0.027,0.039
2012040216,45,0.006,0.4,0.028,0.042
2012040217,50,0.005,0.4,0.026,0.046
2012040218,49,0.006,0.5,0.018,0.054
2012040219,56,0.007,0.5,0.015,0.056
2012040220,65,0.007,0.5,0.015,0.051
2012040221,74,0.007,0.5,0.013,0.05
2012040222,73,0.005,0.4,0.018,0.045
2012040223,66,0.005,0.4,0.02,0.041
2012040224,56,0.004,0.4,0.031,0.025
2012040301,44,0.004,0.3,0.04,0.015
2012040302,47,0.004,0.3,0.041,0.012
2012040303,54,0.005,0.3,0.04,0.012
2012040304,59,0.004,0.3,0.04,0.011
2012040305,49,0.004,0.3,0.037,0.013
2012040306,34,0.004,0.3,0.028,0.025
2012040307,31,0.004,0.5,0.017,0.047
2012040308,48,0.005,0.5,0.019,0.049
2012040309,32,0.005,0.5,0.03,0.036
2012040310,34,0.005,0.5,0.036,0.023
2012040311,35,0.005,0.5,0.037,0.021
2012040312,19,0.004,0.4,0.037,0.015
2012040313,28,0.004,0.3,0.039,0.014
2012040314,30,0.004,0.4,0.041,0.013
2012040315,41,0.004,0.4,0.04,0.017
2012040316,50,0.004,0.4,0.041,0.019
2012040317,73,0.004,0.4,0.044,0.017
2012040318,64,0.004,0.4,0.041,0.018
2012040319,56,0.004,0.4,0.035,0.024
2012040320,38,0.003,0.3,0.035,0.022
2012040321,41,0.003,0.3,0.037,0.017
2012040322,31,0.003,0.3,0.035,0.02
2012040323,29,0.003,0.3,0.036,0.018
2012040324,27,0.003,0.3,0.039,0.011
2012040401,39,0.003,0.3,0.041,0.007
2012040402,26,0.002,0.3,0.042,0.006
2012040403,25,0.003,0.3,0.041,0.006
2012040404,21,0.003,0.3,0.039,0.007
2012040405,34,0.003,0.3,0.036,0.01
2012040406,45,0.003,0.3,0.021,0.03
2012040407,55,0.007,0.4,0.018,0.037
2012040408,50,0.006,0.3,0.022,0.032
2012040409,54,0.008,0.5,0.02,0.035
2012040410,74,0.008,0.5,0.023,0.034
2012040411,59,0.008,0.4,0.03,0.027
2012040412,50,0.008,0.4,0.036,0.022
2012040413,71,0.008,0.4,0.039,0.022
2012040414,73,0.008,0.4,0.041,0.025
2012040415,89,0.008,0.5,0.034,0.039
2012040416,89,0.008,0.5,0.03,0.045
2012040417,83,0.008,0.6,0.031,0.049
2012040418,106,0.008,0.6,0.03,0.053
2012040419,113,0.009,0.6,0.038,0.042
2012040420,122,0.009,0.5,0.044,0.033
2012040421,108,0.009,0.5,0.039,0.038
2012040422,105,0.008,0.5,0.034,0.044
2012040423,103,0.008,0.5,0.036,0.04
2012040424,89,0.009,0.4,0.051,0.019
2012040501,89,0.009,0.5,0.056,0.012
2012040502,87,0.009,0.5,0.055,0.013
2012040503,94,0.011,0.5,0.054,0.014
2012040504,107,0.01,0.6,0.055,0.013
2012040505,106,0.009,0.6,0.055,0.012
2012040506,116,0.009,0.6,0.046,0.023
2012040507,118,0.008,0.6,0.03,0.04
2012040508,105,0.007,0.6,0.034,0.033
2012040509,124,0.007,0.6,0.034,0.031
2012040510,110,0.006,0.5,0.034,0.031
2012040511,87,0.005,0.5,0.034,0.029
2012040512,65,0.005,0.5,0.032,0.031
2012040513,63,0.008,0.5,0.031,0.041
2012040514,81,0.008,0.6,0.031,0.05
2012040515,87,-999.0,-999.0,0.036,0.043
2012040516,-999,-999.0,-999.0,-999.0,-999.0
2012040517,82,0.008,0.6,0.03,0.061
2012040518,79,0.006,0.4,0.042,0.035
2012040519,60,0.004,0.3,0.044,0.023
2012040520,76,0.004,0.3,0.038,0.03
2012040521,65,0.004,0.3,0.039,0.028
2012040522,60,0.004,0.3,0.043,0.022
2012040523,68,0.004,0.3,0.04,0.024
2012040524,76,0.004,0.3,0.046,0.013
2012040601,58,0.003,0.3,0.047,0.007
2012040602,44,0.003,0.2,0.048,0.006
2012040603,39,0.003,0.3,0.05,0.005
2012040604,39,0.003,0.3,0.05,0.005
2012040605,28,0.003,0.3,0.046,0.009
2012040606,35,0.003,0.3,0.036,0.021
2012040607,35,0.003,0.3,0.027,0.032
2012040608,35,0.003,0.3,0.026,0.036
2012040609,53,0.004,0.5,0.024,0.038
2012040610,58,0.005,0.4,0.026,0.039
2012040611,57,0.005,0.4,0.03,0.036
2012040612,58,0.005,0.4,0.031,0.037
2012040613,55,0.005,0.4,0.034,0.034
2012040614,53,0.008,0.5,0.04,0.034
2012040615,54,0.006,0.4,0.044,0.032
2012040616,60,0.005,0.4,0.04,0.032
2012040617,68,0.004,0.3,0.046,0.022
2012040618,70,0.004,0.3,0.038,0.027
2012040619,58,0.004,0.3,0.037,0.026
2012040620,46,0.004,0.3,0.034,0.027
2012040621,32,0.003,0.3,0.032,0.026
2012040622,32,0.003,0.3,0.032,0.025
2012040623,27,0.003,0.3,0.034,0.023
2012040624,23,0.003,0.3,0.041,0.014
2012040701,30,0.003,0.3,0.045,0.009
2012040702,19,0.003,0.2,0.046,0.007
2012040703,31,0.003,0.3,0.043,0.01
2012040704,29,0.003,0.3,0.044,0.008
2012040705,19,0.003,0.3,0.047,0.007
2012040706,21,0.003,0.3,0.039,0.016
2012040707,37,0.003,0.3,0.035,0.022
2012040708,47,0.003,0.4,0.032,0.026
2012040709,54,0.003,0.3,0.038,0.018
2012040710,49,0.003,0.3,0.04,0.019
2012040711,44,0.003,0.3,0.042,0.019
2012040712,60,0.004,0.3,0.041,0.023
2012040713,53,0.004,0.3,0.044,0.021
2012040714,45,0.004,0.4,0.045,0.024
2012040715,41,0.004,0.3,0.05,0.022
2012040716,46,0.007,0.4,0.026,0.043
2012040717,62,0.007,0.5,0.027,0.045
2012040718,56,0.007,0.5,0.02,0.053
2012040719,59,0.007,0.5,0.024,0.052
2012040720,57,0.007,0.4,0.031,0.041
2012040721,46,0.006,0.4,0.03,0.038
2012040722,45,0.006,0.3,0.028,0.038
2012040723,50,0.006,0.4,0.018,0.049
2012040724,48,0.006,0.5,0.011,0.05
2012040801,48,0.007,0.8,0.005,0.058
2012040802,64,0.006,0.7,0.011,0.049
2012040803,67,0.007,0.6,0.01,0.049
2012040804,68,0.007,0.5,0.014,0.044
2012040805,61,0.007,0.5,0.023,0.038
2012040806,64,0.007,0.5,0.024,0.041
2012040807,63,0.007,0.6,0.006,0.063
2012040808,80,0.008,0.7,0.008,0.062
2012040809,76,0.011,0.5,0.029,0.047
2012040810,78,0.011,0.5,0.042,0.04
2012040811,67,0.012,0.5,0.047,0.036
2012040812,70,0.011,0.5,0.043,0.043
2012040813,68,0.008,0.4,0.05,0.034
2012040814,71,0.007,0.4,0.041,0.045
2012040815,71,0.008,0.4,0.047,0.043
2012040816,74,0.013,0.4,0.043,0.049
2012040817,88,0.009,0.4,0.041,0.049
2012040818,76,0.007,0.4,0.057,0.033
2012040819,74,0.006,0.4,0.059,0.032
2012040820,66,0.007,0.3,0.063,0.029
2012040821,69,0.007,0.4,0.057,0.037
2012040822,74,0.006,0.3,0.059,0.03
2012040823,58,0.005,0.3,0.057,0.022
2012040824,51,0.005,0.3,0.063,0.015
2012040901,45,0.005,0.3,0.069,0.007
2012040902,51,0.005,0.3,0.068,0.006
2012040903,51,0.005,0.3,0.067,0.005
2012040904,51,0.005,0.3,0.066,0.005
2012040905,46,0.005,0.3,0.066,0.005
2012040906,49,0.006,0.3,0.062,0.011
2012040907,50,0.006,0.3,0.052,0.023
2012040908,55,0.006,0.4,0.045,0.031
2012040909,59,0.008,0.5,0.032,0.047
2012040910,76,0.009,0.5,0.036,0.046
2012040911,77,0.008,0.5,0.034,0.048
2012040912,91,0.008,0.5,0.034,0.048
2012040913,91,0.007,0.4,0.039,0.042
2012040914,82,0.006,0.4,0.036,0.048
2012040915,100,0.007,0.5,0.033,0.049
2012040916,93,0.008,0.5,0.03,0.05
2012040917,77,0.007,0.5,0.026,0.055
2012040918,77,0.007,0.6,0.018,0.062
2012040919,86,0.01,0.7,0.011,0.071
2012040920,89,0.01,0.7,0.009,0.073
2012040921,96,0.012,0.6,0.008,0.071
2012040922,100,0.014,0.7,0.012,0.07
2012040923,107,0.011,0.7,0.019,0.065
2012040924,103,0.009,0.5,0.032,0.048
2012041001,99,0.011,0.7,0.016,0.058
2012041002,105,0.009,0.7,0.024,0.05
2012041003,106,0.011,0.7,0.023,0.059
2012041004,107,0.01,0.5,0.044,0.034
2012041005,94,0.011,0.6,0.026,0.046
2012041006,96,0.009,0.6,0.017,0.05
2012041007,94,0.01,0.8,0.004,0.072
2012041008,122,0.012,0.9,0.004,0.076
2012041009,119,0.016,1.0,0.005,0.079
2012041010,138,0.016,0.8,0.006,0.072
2012041011,134,0.015,0.7,0.009,0.067
2012041012,106,0.012,0.6,0.011,0.066
2012041013,107,0.01,0.5,0.011,0.058
2012041014,83,0.009,0.5,0.017,0.05
2012041015,68,0.006,0.4,0.019,0.046
2012041016,57,0.006,0.5,0.017,0.049
2012041017,58,0.007,0.5,0.011,0.055
2012041018,56,0.009,0.5,0.01,0.053
2012041019,58,0.015,0.5,0.012,0.052
2012041020,56,0.009,0.4,0.017,0.049
2012041021,48,0.005,0.4,0.015,0.049
2012041022,45,0.005,0.5,0.014,0.048
2012041023,31,0.004,0.4,0.019,0.042
2012041024,33,0.004,0.3,0.035,0.023
2012041101,27,0.004,0.3,0.043,0.014
2012041102,29,0.004,0.3,0.04,0.014
2012041103,20,0.003,0.3,0.032,0.017
2012041104,18,0.004,0.3,0.028,0.018
2012041105,15,0.004,0.3,0.022,0.023
2012041106,16,0.005,0.3,0.011,0.033
2012041107,28,0.008,0.5,0.004,0.045
2012041108,44,0.01,0.7,0.004,0.052
2012041109,64,0.007,0.7,0.004,0.05
2012041110,47,0.01,0.6,0.004,0.051
2012041111,62,0.007,0.5,0.014,0.039
2012041112,50,0.005,0.5,0.024,0.033
2012041113,44,0.006,0.5,0.027,0.034
2012041114,38,0.007,0.6,0.024,0.044
2012041115,58,0.007,0.5,0.035,0.041
2012041116,55,0.006,0.7,0.04,0.038
2012041117,59,0.01,1.0,0.028,0.061
2012041118,86,0.007,0.5,0.028,0.041
2012041119,52,0.012,0.5,0.02,0.049
2012041120,50,0.01,0.5,0.022,0.049
2012041121,53,0.015,0.5,0.01,0.059
2012041122,61,0.014,0.5,0.011,0.055
2012041123,72,0.016,0.5,0.007,0.054
2012041124,67,0.015,0.4,0.011,0.048
2012041201,71,0.011,0.5,0.015,0.04
2012041202,72,0.013,0.4,0.006,0.048
2012041203,67,0.01,0.4,0.021,0.031
2012041204,64,0.008,0.4,0.03,0.023
2012041205,64,0.006,0.4,0.03,0.016
2012041206,52,0.005,0.4,0.024,0.025
2012041207,70,0.005,0.5,0.012,0.036
2012041208,54,0.006,0.6,0.013,0.043
2012041209,57,-999.0,-999.0,-999.0,-999.0
2012041210,65,-999.0,-999.0,-999.0,-999.0
2012041211,39,0.006,0.5,0.024,0.041
2012041212,66,0.008,0.5,0.021,0.05
2012041213,64,0.007,0.5,0.028,0.041
2012041214,52,0.008,0.5,0.027,0.049
2012041215,53,0.007,0.6,0.026,0.05
2012041216,49,0.01,0.6,0.023,0.059
2012041217,65,0.007,0.5,0.037,0.043
2012041218,51,0.011,0.6,0.028,0.056
2012041219,58,0.013,0.6,0.009,0.072
2012041220,72,0.012,0.6,0.013,0.063
2012041221,66,0.007,0.6,0.016,0.058
2012041222,68,0.005,0.5,0.014,0.056
2012041223,54,0.007,0.6,0.008,0.066
2012041224,77,0.006,0.5,0.019,0.044
2012041301,63,0.004,0.4,0.04,0.016
2012041302,63,0.004,0.3,0.045,0.011
2012041303,50,0.005,0.4,0.043,0.012
2012041304,53,0.005,0.4,0.044,0.011
2012041305,55,0.005,0.4,0.041,0.013
2012041306,59,0.005,0.5,0.031,0.026
2012041307,63,0.005,0.5,0.019,0.04
2012041308,58,0.007,0.8,0.008,0.06
2012041309,82,0.014,0.8,0.004,0.062
2012041310,106,0.016,0.8,0.006,0.068
2012041311,95,0.008,0.7,0.015,0.052
2012041312,75,0.005,0.6,0.02,0.047
2012041313,81,0.004,0.6,0.024,0.04
2012041314,64,0.004,0.5,0.022,0.044
2012041315,75,0.005,0.6,0.019,0.049
2012041316,80,0.005,0.7,0.016,0.054
2012041317,84,0.005,0.7,0.013,0.057
2012041318,86,0.005,0.7,0.017,0.048
2012041319,70,0.005,0.6,0.026,0.036
2012041320,70,0.005,0.6,0.022,0.04
2012041321,67,0.005,0.6,0.017,0.047
2012041322,73,0.005,0.6,0.021,0.043
2012041323,71,0.005,0.6,0.015,0.047
2012041324,76,0.004,0.7,0.016,0.04
2012041401,70,0.004,0.6,0.029,0.024
2012041402,62,0.004,0.5,0.035,0.02
2012041403,62,0.004,0.5,0.04,0.014
2012041404,54,0.004,0.5,0.03,0.019
2012041405,65,0.004,0.5,0.035,0.016
2012041406,63,0.004,0.6,0.017,0.038
2012041407,68,0.005,0.8,0.009,0.048
2012041408,66,0.009,0.7,0.006,0.058
2012041409,94,0.005,0.7,0.012,0.048
2012041410,82,0.009,0.7,0.011,0.055
2012041411,84,0.017,0.7,0.01,0.061
2012041412,100,0.009,0.6,0.02,0.053
2012041413,95,0.007,0.5,0.033,0.043
2012041414,72,0.005,0.5,0.04,0.043
2012041415,87,0.005,0.6,0.042,0.048
2012041416,86,0.006,0.6,0.042,0.052
2012041417,83,0.006,0.6,0.033,0.06
2012041418,90,0.008,0.6,0.033,0.063
2012041419,92,0.006,0.6,0.033,0.06
2012041420,86,0.006,0.6,0.02,0.073
2012041421,82,0.007,0.7,0.016,0.075
2012041422,94,0.014,0.7,0.011,0.079
2012041423,102,0.007,0.7,0.014,0.071
2012041424,90,0.011,0.7,0.007,0.077
2012041501,98,0.006,0.7,0.021,0.054
2012041502,85,0.005,0.6,0.032,0.037
2012041503,79,0.006,0.7,0.033,0.033
2012041504,72,0.006,0.7,0.027,0.042
2012041505,80,0.009,0.8,0.015,0.058
2012041506,105,0.006,0.7,0.018,0.049
2012041507,79,0.012,0.9,0.007,0.071
2012041508,106,0.011,0.8,0.006,0.071
2012041509,104,0.02,0.9,0.008,0.076
2012041510,119,0.025,0.8,0.011,0.076
2012041511,112,0.019,0.7,0.021,0.071
2012041512,118,0.01,0.7,0.041,0.054
2012041513,105,0.013,0.7,0.035,0.052
2012041514,88,0.01,0.5,0.032,0.048
2012041515,88,0.012,0.5,0.03,0.054
2012041516,74,0.008,0.5,0.033,0.05
2012041517,68,0.007,0.5,0.032,0.05
2012041518,72,0.007,0.5,0.029,0.056
2012041519,63,0.007,0.5,0.019,0.065
2012041520,65,0.011,0.6,0.014,0.068
2012041521,81,0.016,0.7,0.006,0.08
2012041522,92,0.015,0.7,0.025,0.061
2012041523,77,0.008,0.5,0.034,0.054
2012041524,63,0.008,0.6,0.02,0.06
2012041601,63,0.006,0.5,0.037,0.03
2012041602,50,0.005,0.5,0.037,0.026
2012041603,53,0.005,0.6,0.034,0.026
2012041604,55,0.006,0.5,0.025,0.033
2012041605,59,0.007,0.7,0.032,0.033
2012041606,69,0.008,0.6,0.033,0.034
2012041607,59,0.008,0.6,0.027,0.043
2012041608,69,0.009,0.8,0.013,0.064
2012041609,85,0.008,0.8,0.017,0.06
2012041610,79,0.019,0.8,0.01,0.071
2012041611,90,0.024,0.8,0.011,0.076
2012041612,101,0.022,0.8,0.02,0.076
2012041613,92,0.014,0.7,0.034,0.06
2012041614,75,0.01,0.6,0.033,0.062
2012041615,58,0.008,0.5,0.036,0.058
2012041616,60,0.011,0.5,0.033,0.065
2012041617,62,0.01,0.5,0.037,0.055
2012041618,81,0.005,0.6,0.032,0.053
2012041619,69,0.005,0.6,0.033,0.049
2012041620,70,0.006,0.6,0.027,0.053
2012041621,71,0.013,0.7,0.015,0.063
2012041622,73,0.014,0.7,0.019,0.053
2012041623,80,0.006,0.6,0.019,0.052
2012041624,73,0.005,0.6,0.031,0.034
2012041701,66,0.004,0.6,0.035,0.026
2012041702,65,0.004,0.5,0.042,0.017
2012041703,58,0.004,0.5,0.045,0.014
2012041704,56,0.004,0.5,0.041,0.017
2012041705,51,0.004,0.5,0.044,0.015
2012041706,43,0.004,0.5,0.036,0.024
2012041707,52,0.004,0.5,0.022,0.043
2012041708,44,0.004,0.7,0.015,0.056
2012041709,55,0.005,0.6,0.021,0.049
2012041710,55,0.007,0.6,0.025,0.047
2012041711,60,0.009,0.6,0.026,0.047
2012041712,60,0.008,0.5,0.031,0.042
2012041713,61,0.006,0.4,0.039,0.028
2012041714,59,0.006,0.4,0.036,0.034
2012041715,72,0.006,0.4,0.035,0.035
2012041716,69,0.004,0.4,0.033,0.036
2012041717,65,0.005,0.4,0.03,0.039
2012041718,59,0.005,0.5,0.026,0.044
2012041719,55,0.004,0.5,0.026,0.041
2012041720,50,0.004,0.5,0.026,0.044
2012041721,50,0.004,0.5,0.018,0.054
2012041722,57,0.005,0.5,0.019,0.048
2012041723,46,0.007,0.5,0.017,0.049
2012041724,48,0.009,0.5,0.022,0.037
2012041801,48,0.009,0.4,0.031,0.022
2012041802,44,0.008,0.4,0.029,0.023
2012041803,39,0.009,0.4,0.025,0.024
2012041804,52,0.006,0.4,0.03,0.019
2012041805,40,0.007,0.4,0.032,0.018
2012041806,37,0.006,0.4,0.023,0.03
2012041807,39,0.005,0.5,0.014,0.048
2012041808,43,0.006,0.6,0.007,0.061
2012041809,59,0.006,0.7,0.008,0.06
2012041810,58,0.02,0.6,0.009,0.06
2012041811,68,0.017,0.5,0.018,0.052
2012041812,64,0.005,0.4,0.027,0.041
2012041813,58,0.004,0.4,0.038,0.027
2012041814,47,0.004,0.4,0.027,0.04
2012041815,49,0.004,0.4,0.032,0.035
2012041816,48,0.004,0.4,0.03,0.039
2012041817,47,0.004,0.4,0.027,0.044
2012041818,49,0.004,0.5,0.024,0.05
2012041819,45,0.005,0.6,0.012,0.064
2012041820,48,0.007,0.6,0.01,0.066
2012041821,52,0.01,0.5,0.015,0.056
2012041822,49,0.007,0.5,0.018,0.052
2012041823,42,0.005,0.4,0.021,0.044
2012041824,41,0.01,0.4,0.028,0.031
2012041901,34,0.012,0.5,0.022,0.033
2012041902,35,0.006,0.4,0.032,0.023
2012041903,42,0.006,0.4,0.035,0.019
2012041904,41,0.004,0.4,0.039,0.015
2012041905,31,0.004,0.3,0.04,0.015
2012041906,37,0.004,0.3,0.031,0.028
2012041907,35,0.004,0.5,0.017,0.048
2012041908,36,0.004,0.5,0.016,0.05
2012041909,49,0.004,0.5,0.019,0.045
2012041910,50,0.005,0.6,0.016,0.051
2012041911,44,0.008,0.5,0.015,0.052
2012041912,56,0.011,0.6,0.015,0.054
2012041913,59,0.011,0.5,0.014,0.055
2012041914,62,0.009,0.4,0.019,0.052
2012041915,60,0.007,0.4,0.02,0.051
2012041916,64,0.006,0.4,0.016,0.054
2012041917,61,-999.0,-999.0,-999.0,-999.0
2012041918,59,0.005,0.6,0.014,0.054
2012041919,70,0.005,0.6,0.009,0.058
2012041920,68,0.012,0.6,0.01,0.053
2012041921,62,0.013,0.6,0.009,0.049
2012041922,73,0.005,0.5,0.011,0.044
2012041923,58,0.003,0.5,0.014,0.039
2012041924,46,0.003,0.5,0.019,0.03
2012042001,47,0.003,0.4,0.028,0.022
2012042002,37,0.003,0.4,0.032,0.018
2012042003,31,0.003,0.4,0.036,0.013
2012042004,37,0.003,0.4,0.036,0.014
2012042005,33,0.003,0.3,0.037,0.014
2012042006,31,0.003,0.4,0.031,0.023
2012042007,31,0.003,0.4,0.016,0.041
2012042008,37,0.003,0.5,0.016,0.044
2012042009,47,0.007,0.6,0.014,0.048
2012042010,58,0.006,0.6,0.011,0.052
2012042011,57,0.007,0.5,0.018,0.044
2012042012,53,0.006,0.5,0.017,0.047
2012042013,67,0.004,0.4,0.025,0.038
2012042014,64,0.006,0.5,0.027,0.039
2012042015,59,0.008,0.5,0.023,0.045
2012042016,53,0.009,0.5,0.016,0.051
2012042017,65,0.009,0.5,0.017,0.049
2012042018,59,0.006,0.5,0.018,0.047
2012042019,54,0.009,0.5,0.019,0.043
2012042020,53,0.007,0.5,0.015,0.048
2012042021,63,0.005,0.5,0.024,0.034
2012042022,60,0.007,0.4,0.026,0.031
2012042023,53,0.008,0.4,0.028,0.031
2012042024,51,0.006,0.4,0.036,0.021
2012042101,55,0.006,0.4,0.04,0.015
2012042102,49,0.006,0.3,0.041,0.013
2012042103,50,0.006,0.3,0.043,0.011
2012042104,45,0.005,0.3,0.043,0.011
2012042105,44,0.006,0.3,0.043,0.011
2012042106,42,0.006,0.3,0.037,0.018
2012042107,36,0.005,0.3,0.026,0.034
2012042108,24,0.005,0.4,0.024,0.036
2012042109,23,0.004,0.5,0.016,0.045
2012042110,18,0.004,0.5,0.016,0.045
2012042111,27,0.003,0.4,0.017,0.043
2012042112,28,0.003,0.5,0.015,0.044
2012042113,30,0.003,0.4,0.022,0.035
2012042114,21,0.003,0.4,0.018,0.039
2012042115,32,0.003,0.4,0.022,0.036
2012042116,34,0.003,0.4,0.026,0.031
2012042117,26,0.003,0.4,0.026,0.031
2012042118,28,0.003,0.4,0.028,0.029
2012042119,21,0.003,0.3,0.03,0.027
2012042120,26,0.004,0.3,0.022,0.032
2012042121,26,0.004,0.4,0.018,0.034
2012042122,23,0.004,0.3,0.024,0.027
2012042123,22,0.004,0.4,0.016,0.033
2012042124,25,0.005,0.4,0.019,0.03
2012042201,25,0.005,0.4,0.012,0.035
2012042202,26,0.005,0.4,0.022,0.023
2012042203,19,0.004,0.3,0.034,0.014
2012042204,20,0.004,0.3,0.036,0.017
2012042205,26,0.004,0.3,0.028,0.021
2012042206,30,0.004,0.3,0.027,0.028
2012042207,34,0.003,0.3,0.024,0.035
