Date,PM10,SO2,CO,O3,NO2
2015033006,45.0,0.005,0.3,0.019,0.03
2015033007,59.0,0.006,0.4,0.011,0.041
2015033008,62.0,0.006,0.5,0.007,0.051
2015033009,81.0,0.007,0.4,0.011,0.054
2015033010,83.0,0.014,0.3,0.016,0.052
2015033011,75.0,0.014,0.3,0.021,0.048
2015033012,57.0,0.011,0.3,0.025,0.046
2015033013,63.0,0.008,0.3,0.029,0.043
2015033014,58.0,0.008,0.3,0.035,0.041
2015033015,,,,,
2015033016,82.0,0.008,0.3,0.028,0.046
2015033017,69.0,0.007,0.3,0.025,0.049
2015033018,84.0,0.008,0.3,0.02,0.053
2015033019,99.0,0.005,0.3,0.023,0.052
2015033020,116.0,0.006,0.3,0.03,0.043
2015033021,108.0,0.007,0.3,0.024,0.049
2015033022,102.0,0.009,0.4,0.015,0.061
2015033023,112.0,0.007,0.4,0.026,0.052
2015033024,108.0,0.007,0.4,0.029,0.051
2015033101,123.0,0.007,0.4,0.062,0.017
2015033102,122.0,0.009,0.4,0.037,0.039
2015033103,132.0,0.014,0.5,0.014,0.062
2015033104,142.0,0.017,0.4,0.019,0.055
2015033105,149.0,0.014,0.5,0.008,0.064
2015033106,153.0,0.015,0.5,0.005,0.067
2015033107,171.0,0.017,0.4,0.004,0.065
2015033108,166.0,0.014,0.4,0.006,0.065
2015033109,158.0,0.013,0.4,0.01,0.059
2015033110,118.0,0.01,0.3,0.013,0.053
2015033111,99.0,0.015,0.4,0.006,0.06
2015033112,114.0,0.007,0.4,0.016,0.054
2015033113,95.0,0.007,0.3,0.017,0.049
2015033114,84.0,0.01,0.3,0.01,0.055
2015033115,81.0,0.007,0.3,0.008,0.055
2015033116,56.0,0.005,0.3,0.01,0.052
2015033117,53.0,0.005,0.3,0.009,0.054
2015033118,42.0,0.005,0.3,0.009,0.051
2015033119,43.0,0.01,0.4,0.005,0.054
2015033120,59.0,0.01,0.4,0.004,0.054
2015033121,55.0,0.014,0.4,0.004,0.052
2015033122,50.0,0.024,0.3,0.004,0.05
2015033123,50.0,0.01,0.4,0.004,0.048
2015033124,37.0,0.017,0.4,0.004,0.047
2015040101,44.0,0.014,0.5,0.004,0.042
2015040102,49.0,0.017,0.5,0.004,0.042
2015040103,51.0,0.017,0.4,0.004,0.038
2015040104,49.0,0.008,0.4,0.004,0.035
2015040105,38.0,0.006,0.3,0.011,0.026
2015040106,28.0,0.006,0.3,0.006,0.033
2015040107,43.0,0.008,0.3,0.006,0.035
2015040108,78.0,0.01,0.4,0.005,0.046
2015040109,87.0,0.01,0.5,0.004,0.048
2015040110,81.0,0.012,0.5,0.004,0.056
2015040111,90.0,0.005,0.4,0.014,0.044
2015040112,54.0,0.004,0.4,0.016,0.043
2015040113,48.0,0.005,0.4,0.015,0.039
2015040114,41.0,0.004,0.4,0.014,0.037
2015040115,49.0,0.004,0.4,0.015,0.037
2015040116,45.0,0.004,0.4,0.017,0.035
2015040117,30.0,0.004,0.3,0.017,0.037
2015040118,39.0,0.004,0.3,0.02,0.034
2015040119,31.0,0.004,0.4,0.016,0.039
2015040120,33.0,0.004,0.4,0.018,0.037
2015040121,44.0,0.004,0.3,0.022,0.03
2015040122,33.0,0.005,0.3,0.02,0.031
2015040123,32.0,0.006,0.3,0.022,0.027
2015040124,33.0,0.007,0.3,0.029,0.019
2015040201,39.0,0.006,0.3,0.033,0.015
2015040202,34.0,0.004,0.3,0.037,0.012
2015040203,40.0,0.004,0.3,0.039,0.01
2015040204,38.0,0.005,0.3,0.038,0.01
2015040205,32.0,0.005,0.3,0.035,0.014
2015040206,42.0,0.004,0.3,0.029,0.024
2015040207,35.0,0.004,0.3,0.017,0.041
2015040208,41.0,0.004,0.3,0.015,0.043
2015040209,45.0,0.004,0.3,0.016,0.044
2015040210,45.0,0.004,0.3,0.022,0.042
2015040211,49.0,0.004,0.3,0.025,0.039
2015040212,48.0,0.004,0.3,0.031,0.029
2015040213,51.0,0.004,0.3,0.031,0.029
2015040214,47.0,0.005,0.3,0.028,0.034
2015040215,53.0,0.004,0.3,0.025,0.038
2015040216,45.0,0.004,0.4,0.015,0.051
2015040217,58.0,0.005,0.4,0.011,0.056
2015040218,68.0,0.012,0.4,0.005,0.061
2015040219,66.0,0.008,0.5,0.004,0.062
2015040220,62.0,0.006,0.4,0.007,0.05
2015040221,59.0,0.007,0.3,0.013,0.035
2015040222,58.0,0.008,0.3,0.016,0.026
2015040223,75.0,0.006,0.3,0.018,0.022
2015040224,71.0,0.005,0.3,0.02,0.016
2015040301,60.0,0.005,0.3,0.021,0.009
2015040302,60.0,0.004,0.2,0.018,0.008
2015040303,40.0,0.004,0.2,0.015,0.006
2015040304,13.0,0.004,0.2,0.014,0.008
2015040305,17.0,0.004,0.2,0.013,0.009
2015040306,18.0,0.004,0.2,0.011,0.011
2015040307,21.0,0.005,0.2,0.007,0.019
2015040308,20.0,0.005,0.3,0.005,0.021
2015040309,29.0,0.005,0.3,0.008,0.02
2015040310,29.0,0.004,0.3,0.01,0.019
2015040311,26.0,0.005,0.3,0.017,0.018
2015040312,27.0,0.006,0.3,0.019,0.022
2015040313,64.0,0.006,0.4,0.024,0.028
2015040314,70.0,0.006,0.4,0.028,0.028
2015040315,82.0,0.006,0.4,0.017,0.042
2015040316,87.0,0.008,0.5,0.012,0.049
2015040317,84.0,0.005,0.4,0.012,0.037
2015040318,82.0,0.004,0.3,0.016,0.033
2015040319,54.0,0.005,0.3,0.018,0.031
2015040320,40.0,0.009,0.3,0.019,0.03
2015040321,31.0,0.008,0.3,0.021,0.028
2015040322,32.0,0.008,0.3,0.021,0.025
2015040323,31.0,0.007,0.3,0.025,0.022
2015040324,34.0,0.007,0.3,0.03,0.015
2015040401,27.0,0.008,0.3,0.034,0.01
2015040402,18.0,0.008,0.3,0.034,0.01
2015040403,25.0,0.011,0.2,0.033,0.01
2015040404,26.0,0.008,0.2,0.033,0.011
2015040405,21.0,0.005,0.2,0.034,0.01
2015040406,27.0,0.004,0.3,0.029,0.017
2015040407,16.0,0.004,0.2,0.023,0.026
2015040408,25.0,0.005,0.3,0.022,0.029
2015040409,28.0,0.006,0.3,0.023,0.028
2015040410,38.0,0.008,0.3,0.022,0.032
2015040411,56.0,0.007,0.3,0.026,0.028
2015040412,34.0,0.005,0.3,0.031,0.023
2015040413,46.0,0.005,0.3,0.033,0.02
2015040414,42.0,0.004,0.3,0.034,0.021
2015040415,49.0,0.004,0.3,0.029,0.027
2015040416,51.0,0.004,0.3,0.024,0.031
2015040417,41.0,0.005,0.3,0.021,0.035
2015040418,34.0,0.005,0.3,0.017,0.038
2015040419,33.0,0.004,0.3,0.016,0.037
2015040420,18.0,0.004,0.3,0.018,0.034
2015040421,14.0,0.005,0.3,0.019,0.031
2015040422,14.0,0.005,0.3,0.014,0.035
2015040423,19.0,0.005,0.3,0.018,0.03
2015040424,15.0,0.004,0.3,0.023,0.024
2015040501,16.0,0.004,0.3,0.03,0.014
2015040502,11.0,0.004,0.3,0.032,0.011
2015040503,10.0,0.004,0.2,0.035,0.009
2015040504,9.0,0.004,0.2,0.037,0.006
2015040505,16.0,0.004,0.2,0.035,0.007
2015040506,14.0,0.004,0.3,0.025,0.017
2015040507,14.0,0.004,0.3,0.019,0.024
2015040508,20.0,0.004,0.3,0.019,0.025
2015040509,21.0,0.004,0.3,0.018,0.026
2015040510,27.0,0.005,0.3,0.018,0.028
2015040511,32.0,0.006,0.3,0.02,0.026
2015040512,27.0,0.006,0.3,0.017,0.03
2015040513,42.0,0.006,0.3,0.017,0.03
2015040514,34.0,0.011,0.3,0.015,0.036
2015040515,44.0,0.009,0.3,0.016,0.038
2015040516,43.0,0.008,0.3,0.018,0.037
2015040517,44.0,0.011,0.3,0.012,0.043
2015040518,44.0,0.007,0.3,0.012,0.042
2015040519,44.0,0.006,0.3,0.011,0.041
2015040520,47.0,0.006,0.3,0.011,0.04
2015040521,42.0,0.005,0.3,0.013,0.036
2015040522,45.0,0.005,0.3,0.013,0.035
2015040523,46.0,0.005,0.3,0.013,0.031
2015040524,49.0,0.005,0.3,0.011,0.032
2015040601,50.0,0.004,0.3,0.022,0.018
2015040602,34.0,0.004,0.3,0.021,0.019
2015040603,30.0,0.004,0.3,0.02,0.018
2015040604,29.0,0.004,0.3,0.017,0.02
2015040605,32.0,0.004,0.3,0.019,0.018
2015040606,31.0,0.004,0.3,0.013,0.028
2015040607,25.0,0.004,0.3,0.007,0.038
2015040608,22.0,0.005,0.4,0.004,0.041
2015040609,36.0,0.005,0.5,0.004,0.038
2015040610,35.0,0.005,0.5,0.005,0.034
2015040611,33.0,0.005,0.4,0.006,0.031
2015040612,36.0,0.004,0.4,0.012,0.029
2015040613,33.0,0.004,0.4,0.015,0.034
2015040614,31.0,0.004,0.4,0.013,0.036
2015040615,29.0,0.004,0.3,0.014,0.035
2015040616,31.0,0.004,0.3,0.018,0.03
2015040617,18.0,0.004,0.3,0.012,0.038
2015040618,31.0,0.004,0.4,0.012,0.039
2015040619,44.0,0.005,0.3,0.02,0.029
2015040620,43.0,0.005,0.3,0.017,0.031
2015040621,52.0,0.005,0.3,0.019,0.028
2015040622,45.0,0.005,0.4,0.019,0.028
2015040623,48.0,0.005,0.3,0.018,0.027
2015040624,54.0,0.005,0.4,0.021,0.024
2015040701,52.0,0.005,0.3,0.025,0.016
2015040702,49.0,0.004,0.3,0.026,0.013
2015040703,40.0,0.004,0.3,0.027,0.01
2015040704,23.0,0.004,0.3,0.029,0.01
2015040705,20.0,0.005,0.2,0.031,0.01
2015040706,33.0,0.006,0.3,0.025,0.018
2015040707,41.0,0.006,0.3,0.012,0.035
2015040708,55.0,0.005,0.3,0.013,0.036
2015040709,57.0,0.005,0.3,0.014,0.035
2015040710,49.0,0.005,0.3,0.017,0.033
2015040711,52.0,0.005,0.3,0.017,0.035
2015040712,56.0,0.004,0.3,0.019,0.03
2015040713,50.0,0.004,0.3,0.023,0.025
2015040714,52.0,0.004,0.3,0.023,0.026
2015040715,52.0,0.005,0.3,0.021,0.027
2015040716,53.0,0.005,0.3,0.02,0.029
2015040717,52.0,0.006,0.3,0.017,0.031
2015040718,52.0,0.006,0.3,0.016,0.031
2015040719,50.0,0.006,0.3,0.013,0.036
2015040720,54.0,0.005,0.3,0.015,0.034
2015040721,50.0,0.005,0.3,0.015,0.034
2015040722,47.0,0.004,0.3,0.015,0.034
2015040723,47.0,0.004,0.3,0.017,0.031
2015040724,47.0,0.004,0.3,0.019,0.028
2015040801,41.0,0.004,0.3,0.024,0.02
2015040802,42.0,0.004,0.3,0.027,0.014
2015040803,37.0,0.004,0.3,0.029,0.013
2015040804,38.0,0.005,0.2,0.027,0.017
2015040805,40.0,0.004,0.2,0.027,0.013
2015040806,37.0,0.005,0.3,0.022,0.018
2015040807,35.0,0.005,0.3,0.019,0.025
2015040808,30.0,0.006,0.3,0.014,0.033
2015040809,41.0,0.006,0.3,0.014,0.033
2015040810,47.0,0.005,0.3,0.016,0.035
2015040811,44.0,0.005,0.3,0.021,0.027
2015040812,56.0,0.005,0.3,0.017,0.033
2015040813,58.0,0.005,0.3,0.022,0.028
2015040814,44.0,0.005,0.3,0.018,0.033
2015040815,52.0,0.004,0.3,0.023,0.029
2015040816,39.0,0.004,0.3,0.019,0.033
2015040817,50.0,0.004,0.3,0.02,0.031
2015040818,43.0,0.005,0.3,0.014,0.039
2015040819,50.0,0.004,0.3,0.017,0.035
2015040820,44.0,0.004,0.3,0.015,0.038
2015040821,34.0,0.004,0.3,0.011,0.042
2015040822,34.0,0.004,0.3,0.013,0.037
2015040823,39.0,0.004,0.3,0.018,0.029
2015040824,27.0,0.004,0.3,0.017,0.029
2015040901,32.0,0.004,0.3,0.026,0.016
2015040902,27.0,0.005,0.2,0.029,0.012
2015040903,29.0,0.004,0.3,0.029,0.012
2015040904,26.0,0.005,0.3,0.021,0.017
2015040905,29.0,0.005,0.3,0.019,0.018
2015040906,34.0,0.004,0.3,0.022,0.019
2015040907,33.0,0.004,0.3,0.013,0.031
2015040908,31.0,0.005,0.3,0.014,0.034
2015040909,35.0,0.005,0.3,0.014,0.036
2015040910,37.0,0.005,0.3,0.015,0.038
2015040911,41.0,0.006,0.3,0.019,0.034
2015040912,49.0,0.005,0.2,0.027,0.026
2015040913,49.0,0.004,0.2,0.034,0.017
2015040914,40.0,0.005,0.2,0.029,0.025
2015040915,45.0,0.005,0.2,0.028,0.028
2015040916,46.0,0.004,0.2,0.028,0.028
2015040917,42.0,0.004,0.2,0.027,0.031
2015040918,41.0,0.004,0.3,0.024,0.032
2015040919,39.0,0.004,0.3,0.019,0.036
2015040920,37.0,0.004,0.3,0.015,0.039
2015040921,33.0,0.004,0.3,0.016,0.037
2015040922,30.0,0.005,0.3,0.014,0.039
2015040923,34.0,0.007,0.3,0.015,0.037
2015040924,29.0,0.012,0.3,0.014,0.031
2015041001,45.0,0.01,0.3,0.018,0.025
2015041002,39.0,0.008,0.3,0.021,0.021
2015041003,32.0,0.006,0.3,0.023,0.019
2015041004,30.0,0.005,0.3,0.025,0.017
2015041005,22.0,0.004,0.2,0.028,0.016
2015041006,28.0,0.004,0.3,0.017,0.029
2015041007,26.0,0.005,0.3,0.015,0.033
2015041008,30.0,0.005,0.3,0.019,0.029
2015041009,30.0,0.005,0.3,0.013,0.039
2015041010,46.0,0.005,0.3,0.014,0.039
2015041011,37.0,0.005,0.3,0.018,0.032
2015041012,49.0,0.008,0.3,0.021,0.035
2015041013,54.0,0.007,0.3,0.03,0.027
2015041014,55.0,0.005,0.3,0.033,0.027
2015041015,59.0,0.006,0.3,0.033,0.027
2015041016,61.0,0.005,0.3,0.032,0.025
2015041017,44.0,0.005,0.3,0.029,0.028
2015041018,47.0,0.005,0.3,0.027,0.03
2015041019,44.0,0.005,0.3,0.016,0.043
2015041020,41.0,0.006,0.3,0.012,0.05
2015041021,41.0,0.011,0.3,0.015,0.045
2015041022,46.0,0.012,0.3,0.014,0.04
2015041023,46.0,0.007,0.3,0.017,0.036
2015041024,40.0,0.006,0.3,0.024,0.029
2015041101,40.0,0.006,0.4,0.025,0.029
2015041102,46.0,0.006,0.3,0.037,0.014
2015041103,43.0,0.005,0.3,0.033,0.017
2015041104,35.0,0.005,0.3,0.025,0.027
2015041105,49.0,0.005,0.4,0.02,0.031
2015041106,43.0,0.005,0.4,0.013,0.037
2015041107,54.0,0.006,0.4,0.009,0.05
2015041108,57.0,0.007,0.3,0.019,0.043
2015041109,54.0,0.016,0.3,0.018,0.043
2015041110,57.0,0.016,0.4,0.015,0.05
2015041111,77.0,0.007,0.3,0.028,0.035
2015041112,71.0,0.006,0.3,0.036,0.028
2015041113,65.0,0.006,0.3,0.042,0.022
2015041114,58.0,0.006,0.3,0.04,0.028
2015041115,78.0,0.006,0.3,0.039,0.028
2015041116,68.0,0.005,0.3,0.036,0.027
2015041117,59.0,0.005,0.3,0.034,0.026
2015041118,48.0,0.005,0.3,0.032,0.027
2015041119,42.0,0.005,0.3,0.03,0.027
2015041120,42.0,0.005,0.3,0.023,0.033
2015041121,34.0,0.005,0.3,0.019,0.037
2015041122,43.0,0.005,0.3,0.023,0.029
2015041123,37.0,0.007,0.3,0.02,0.036
2015041124,41.0,0.011,0.4,0.013,0.043
2015041201,55.0,0.016,0.4,0.022,0.027
2015041202,52.0,0.02,0.4,0.02,0.027
2015041203,61.0,0.018,0.3,0.022,0.024
2015041204,57.0,0.015,0.3,0.023,0.023
2015041205,52.0,0.014,0.3,0.022,0.024
2015041206,55.0,0.013,0.3,0.017,0.031
2015041207,53.0,0.012,0.3,0.013,0.038
2015041208,46.0,0.01,0.3,0.02,0.032
2015041209,38.0,0.008,0.3,0.023,0.029
2015041210,41.0,0.007,0.3,0.026,0.028
2015041211,33.0,0.005,0.3,0.028,0.026
2015041212,39.0,0.004,0.2,0.032,0.023
2015041213,47.0,0.004,0.3,0.037,0.02
2015041214,40.0,0.004,0.3,0.038,0.02
2015041215,49.0,0.004,0.2,0.039,0.017
2015041216,53.0,0.004,0.2,0.035,0.019
2015041217,40.0,0.005,0.3,0.028,0.028
2015041218,43.0,0.005,0.2,0.033,0.021
2015041219,45.0,0.008,0.3,0.03,0.024
2015041220,41.0,0.007,0.3,0.028,0.026
2015041221,43.0,0.005,0.3,0.027,0.024
2015041222,32.0,0.005,0.3,0.029,0.023
2015041223,37.0,0.005,0.2,0.03,0.02
2015041224,34.0,0.005,0.2,0.033,0.014
2015041301,27.0,0.005,0.3,0.034,0.014
2015041302,27.0,0.004,0.2,0.036,0.01
2015041303,23.0,0.004,0.2,0.037,0.008
2015041304,15.0,0.004,0.2,0.039,0.007
2015041305,19.0,0.004,0.2,0.039,0.006
2015041306,18.0,0.004,0.2,0.034,0.01
2015041307,15.0,0.004,0.3,0.025,0.023
2015041308,17.0,0.004,0.3,0.023,0.028
2015041309,18.0,0.004,0.3,0.021,0.031
2015041310,22.0,0.005,0.3,0.024,0.029
2015041311,24.0,0.005,0.3,0.03,0.025
2015041312,36.0,0.006,0.3,0.028,0.028
2015041313,33.0,0.006,0.3,0.028,0.026
2015041314,19.0,0.006,0.3,0.025,0.029
2015041315,23.0,0.006,0.3,0.021,0.033
2015041316,23.0,0.004,0.3,0.027,0.026
2015041317,14.0,,,,
2015041318,15.0,,,,
2015041319,4.0,0.004,0.3,0.024,0.045
2015041320,18.0,0.004,0.3,0.019,0.041
2015041321,22.0,0.005,0.3,0.023,0.035
2015041322,22.0,0.005,0.3,0.019,0.036
2015041323,28.0,0.005,0.3,0.024,0.031
2015041324,22.0,0.005,0.3,0.029,0.023
2015041401,19.0,0.006,0.3,0.033,0.015
2015041402,28.0,0.006,0.3,0.034,0.013
2015041403,24.0,0.006,0.3,0.034,0.012
2015041404,18.0,0.005,0.2,0.036,0.009
2015041405,10.0,0.004,0.3,0.037,0.007
2015041406,7.0,0.004,0.3,0.033,0.01
2015041407,8.0,0.004,0.3,0.022,0.023
2015041408,9.0,0.004,0.3,0.017,0.033
2015041409,27.0,0.005,0.3,0.025,0.024
2015041410,19.0,0.006,0.3,0.018,0.035
2015041411,33.0,0.007,0.3,0.025,0.03
2015041412,17.0,0.007,0.3,0.034,0.025
2015041413,23.0,0.006,0.3,0.033,0.028
2015041414,37.0,0.006,0.3,0.029,0.033
2015041415,53.0,0.006,0.3,0.031,0.032
2015041416,53.0,0.005,,0.025,0.037
2015041417,49.0,0.005,,0.016,0.038
2015041418,48.0,0.005,0.5,0.026,0.041
2015041419,54.0,0.006,0.6,0.02,0.047
2015041420,53.0,0.006,0.5,0.021,0.044
2015041421,49.0,0.006,0.5,0.027,0.033
2015041422,46.0,0.006,0.5,0.027,0.032
2015041423,56.0,0.005,0.5,0.023,0.036
2015041424,52.0,0.005,0.5,0.031,0.023
2015041501,50.0,0.005,0.5,0.033,0.015
2015041502,42.0,0.005,0.4,0.031,0.014
2015041503,40.0,0.004,0.4,0.035,0.009
2015041504,22.0,0.004,0.4,0.036,0.008
2015041505,27.0,0.004,0.4,0.037,0.007
2015041506,32.0,0.004,0.4,0.03,0.016
2015041507,26.0,0.004,0.4,0.02,0.033
2015041508,23.0,0.004,0.5,0.018,0.036
2015041509,31.0,0.004,0.5,0.026,0.03
2015041510,29.0,0.004,0.4,0.027,0.026
2015041511,38.0,0.004,0.4,0.03,0.025
2015041512,26.0,0.005,0.4,0.03,0.025
2015041513,28.0,0.005,0.4,0.036,0.024
2015041514,41.0,0.007,0.5,0.037,0.025
2015041515,51.0,0.008,0.6,0.035,0.037
2015041516,55.0,0.009,0.5,0.039,0.039
2015041517,71.0,0.009,0.5,0.028,0.05
2015041518,78.0,0.009,0.6,0.03,0.05
2015041519,108.0,0.008,0.6,0.034,0.048
2015041520,111.0,0.009,0.6,0.023,0.061
2015041521,119.0,0.008,0.5,0.039,0.04
2015041522,96.0,0.009,0.5,0.05,0.026
2015041523,86.0,0.01,0.5,0.05,0.025
2015041524,77.0,0.01,0.5,0.053,0.019
2015041601,82.0,0.009,0.4,0.058,0.013
2015041602,69.0,0.007,0.4,0.066,0.008
2015041603,65.0,0.007,0.4,0.063,0.009
2015041604,59.0,0.006,0.4,0.056,0.012
2015041605,50.0,0.005,0.3,0.056,0.011
2015041606,53.0,0.007,0.4,0.04,0.027
2015041607,62.0,0.007,0.4,0.022,0.049
2015041608,62.0,0.006,0.5,0.018,0.056
2015041609,68.0,0.007,0.5,0.017,0.057
2015041610,78.0,0.006,0.4,0.029,0.044
2015041611,72.0,0.006,0.5,0.03,0.042
2015041612,64.0,0.005,0.4,0.027,0.044
2015041613,76.0,0.005,0.4,0.037,0.033
2015041614,72.0,0.006,0.4,0.031,0.039
2015041615,76.0,0.006,0.4,0.031,0.038
2015041616,78.0,0.006,0.5,0.025,0.046
2015041617,80.0,0.006,0.6,0.021,0.058
2015041618,85.0,0.007,0.5,0.025,0.061
2015041619,93.0,0.006,0.4,0.036,0.032
2015041620,91.0,0.004,0.3,0.034,0.017
2015041621,23.0,0.004,0.3,0.031,0.019
2015041622,34.0,0.004,0.3,0.024,0.027
2015041623,39.0,0.004,0.3,0.021,0.029
2015041624,68.0,0.004,0.3,0.027,0.019
2015041701,78.0,0.004,0.3,0.029,0.013
2015041702,107.0,0.004,0.3,0.025,0.014
2015041703,112.0,0.004,0.3,0.028,0.011
2015041704,122.0,0.005,0.3,0.028,0.013
2015041705,139.0,0.005,0.3,0.029,0.011
2015041706,116.0,0.004,0.4,0.021,0.022
2015041707,102.0,0.006,0.5,0.007,0.044
2015041708,124.0,0.007,0.5,0.008,0.048
2015041709,137.0,0.006,0.4,0.022,0.033
2015041710,118.0,0.006,0.4,0.024,0.034
2015041711,108.0,0.005,0.4,0.028,0.027
2015041712,98.0,0.005,0.4,0.026,0.028
2015041713,110.0,0.005,0.4,0.029,0.028
2015041714,111.0,0.006,0.4,0.026,0.034
2015041715,108.0,0.007,0.4,0.024,0.04
2015041716,110.0,0.005,0.4,0.027,0.039
2015041717,112.0,0.005,0.4,0.026,0.042
2015041718,109.0,0.006,0.4,0.019,0.053
2015041719,91.0,0.005,0.5,0.019,0.051
2015041720,92.0,0.007,0.4,0.016,0.053
2015041721,80.0,0.006,0.3,0.028,0.032
2015041722,81.0,0.005,0.4,0.019,0.039
2015041723,77.0,0.005,0.4,0.01,0.048
2015041724,71.0,0.013,0.6,0.005,0.053
2015041801,86.0,0.009,0.5,0.009,0.043
2015041802,70.0,0.007,0.5,0.01,0.037
2015041803,56.0,0.007,0.5,0.007,0.04
2015041804,55.0,0.006,0.5,0.007,0.041
2015041805,59.0,0.005,0.5,0.009,0.038
2015041806,63.0,0.007,0.6,0.004,0.045
2015041807,68.0,0.008,0.7,0.003,0.05
2015041808,85.0,0.008,0.6,0.004,0.049
2015041809,87.0,0.009,0.7,0.004,0.05
2015041810,96.0,0.017,0.7,0.005,0.051
2015041811,114.0,0.033,0.6,0.007,0.049
2015041812,84.0,0.026,0.5,0.009,0.048
2015041813,94.0,0.016,0.4,0.014,0.041
2015041814,76.0,0.01,0.4,0.016,0.041
2015041815,73.0,0.009,0.4,0.019,0.041
2015041816,50.0,0.005,0.4,0.018,0.045
2015041817,56.0,0.006,0.4,0.018,0.05
2015041818,81.0,0.007,0.4,0.019,0.053
2015041819,77.0,0.008,0.4,0.017,0.052
2015041820,76.0,0.009,0.4,0.014,0.054
2015041821,74.0,0.009,0.4,0.018,0.047
2015041822,76.0,0.007,0.5,0.011,0.054
2015041823,55.0,0.025,0.6,0.004,0.062
2015041824,74.0,0.006,0.6,0.007,0.048
2015041901,65.0,0.007,0.7,0.005,0.048
2015041902,71.0,0.02,0.5,0.004,0.05
2015041903,79.0,0.023,0.4,0.005,0.046
2015041904,73.0,0.019,0.6,0.004,0.047
2015041905,73.0,0.016,0.5,0.004,0.044
2015041906,62.0,0.012,0.4,0.005,0.042
2015041907,53.0,0.008,0.4,0.004,0.042
2015041908,42.0,0.006,0.4,0.008,0.038
2015041909,28.0,0.005,0.4,0.006,0.042
2015041910,23.0,0.01,0.4,0.007,0.042
2015041911,34.0,0.006,0.4,0.008,0.041
2015041912,29.0,0.007,0.4,0.01,0.039
2015041913,33.0,0.006,0.3,0.021,0.033
2015041914,39.0,0.005,0.4,0.016,0.043
2015041915,43.0,0.006,0.4,0.009,0.048
2015041916,40.0,0.016,0.4,0.005,0.049
2015041917,41.0,0.012,0.5,0.005,0.045
2015041918,34.0,0.011,0.5,0.004,0.047
2015041919,39.0,0.018,0.5,0.004,0.044
2015041920,45.0,0.018,0.6,0.004,0.042
2015041921,41.0,0.008,0.6,0.004,0.039
2015041922,42.0,0.007,0.4,0.008,0.032
2015041923,18.0,0.007,0.4,0.006,0.033
2015041924,20.0,0.01,0.4,0.009,0.03
2015042001,21.0,0.006,0.4,0.02,0.02
2015042002,14.0,0.006,0.4,0.024,0.014
2015042003,17.0,0.01,0.5,0.011,0.028
2015042004,25.0,0.006,0.4,0.025,0.012
2015042005,25.0,0.004,0.5,0.026,0.01
2015042006,26.0,0.004,0.4,0.021,0.02
2015042007,17.0,0.005,0.5,0.012,0.036
2015042008,28.0,0.005,0.5,0.011,0.044
2015042009,31.0,0.004,0.5,0.015,0.044
2015042010,23.0,0.005,0.5,0.011,0.05
2015042011,28.0,0.005,0.6,0.011,0.049
2015042012,20.0,0.004,0.5,0.014,0.046
2015042013,23.0,0.004,0.4,0.018,0.044
2015042014,20.0,0.004,0.5,0.017,0.043
2015042015,23.0,0.004,0.5,0.016,0.043
2015042016,19.0,0.004,0.4,0.018,0.041
2015042017,31.0,0.004,0.5,0.019,0.039
2015042018,45.0,0.004,0.5,0.023,0.033
2015042019,42.0,0.005,0.5,0.018,0.038
2015042020,28.0,0.005,0.6,0.014,0.041
2015042021,33.0,0.005,0.5,0.019,0.037
2015042022,35.0,0.006,0.6,0.022,0.032
2015042023,39.0,0.006,0.6,0.022,0.03
2015042024,36.0,0.005,0.5,0.021,0.027
2015042101,30.0,0.005,0.5,0.025,0.02
2015042102,32.0,0.005,0.5,0.025,0.018
2015042103,33.0,0.004,0.4,0.025,0.014
2015042104,27.0,0.004,0.4,0.02,0.019
2015042105,41.0,0.004,0.5,0.011,0.031
2015042106,45.0,0.005,0.5,0.008,0.034
2015042107,65.0,0.005,0.5,0.006,0.037
2015042108,72.0,0.006,0.7,0.004,0.043
2015042109,81.0,0.012,0.7,0.005,0.049
2015042110,101.0,0.019,0.6,0.006,0.049
2015042111,109.0,0.025,0.5,0.009,0.049
2015042112,107.0,0.024,0.5,0.013,0.051
2015042113,104.0,0.024,0.5,0.018,0.047
2015042114,94.0,0.019,0.5,0.019,0.049
2015042115,101.0,0.017,0.7,0.023,0.047
2015042116,106.0,0.017,0.9,0.021,0.056
2015042117,147.0,0.01,0.5,0.029,0.052
2015042118,83.0,0.008,0.5,0.025,0.053
2015042119,72.0,0.019,0.5,0.009,0.074
2015042120,105.0,0.021,0.5,0.005,0.069
2015042121,112.0,0.011,0.5,0.007,0.059
2015042122,87.0,0.007,0.5,0.015,0.044
2015042123,68.0,0.006,0.5,0.014,0.048
2015042124,61.0,0.006,0.5,0.018,0.041
2015042201,68.0,0.007,0.5,0.012,0.047
2015042202,71.0,0.006,0.6,0.007,0.051
2015042203,76.0,0.006,0.7,0.004,0.053
2015042204,83.0,0.007,0.8,0.003,0.054
2015042205,77.0,0.015,0.8,0.003,0.056
2015042206,96.0,0.023,0.7,0.003,0.057
2015042207,103.0,0.013,0.7,0.004,0.059
2015042208,107.0,0.012,0.8,0.004,0.057
2015042209,123.0,0.015,0.7,0.006,0.056
2015042210,111.0,0.018,0.7,0.007,0.06
2015042211,121.0,0.011,0.5,0.02,0.048
2015042212,106.0,0.009,0.5,0.025,0.046
2015042213,94.0,0.012,0.5,0.028,0.05
