Date,PM10,SO2,CO,O3,NO2
2018072319,,,,,
2018072320,,,,,
2018072321,,,,,
2018072322,,,,,
2018072323,,,,,
2018072324,,,,,
2018072401,27.0,0.003,0.3,0.009,0.018
2018072402,21.0,0.004,0.3,0.008,0.028
2018072403,34.0,0.004,0.3,0.007,0.022
2018072404,60.0,0.004,0.2,0.007,0.021
2018072405,25.0,0.004,0.3,0.008,0.017
2018072406,23.0,0.005,0.3,0.008,0.017
2018072407,23.0,0.007,0.3,0.007,0.021
2018072408,23.0,0.007,0.3,0.011,0.016
2018072409,18.0,0.005,0.2,0.017,0.01
2018072410,17.0,0.006,0.2,0.023,0.013
2018072411,20.0,0.006,0.2,0.024,0.019
2018072412,27.0,0.007,0.3,0.024,0.029
2018072413,40.0,0.006,0.3,0.023,0.028
2018072414,37.0,0.005,0.3,0.021,0.027
2018072415,33.0,0.005,0.3,0.021,0.03
2018072416,48.0,0.004,0.3,0.019,0.028
2018072417,36.0,0.004,0.3,0.015,0.03
2018072418,38.0,0.004,0.3,0.012,0.03
2018072419,34.0,0.006,0.3,0.008,0.035
2018072420,35.0,0.006,0.3,0.006,0.033
2018072421,37.0,0.007,0.3,0.008,0.028
2018072422,24.0,0.007,0.2,0.011,0.023
2018072423,23.0,0.004,0.2,0.017,0.016
2018072424,16.0,0.003,0.3,0.012,0.017
2018072501,21.0,0.003,0.3,0.014,0.013
2018072502,20.0,0.004,0.2,0.019,0.008
2018072503,23.0,0.004,0.2,0.016,0.011
2018072504,20.0,0.005,0.2,0.017,0.008
2018072505,17.0,0.006,0.3,0.013,0.012
2018072506,18.0,0.008,0.4,0.005,0.024
2018072507,30.0,0.007,0.4,0.006,0.025
2018072508,33.0,0.011,0.5,0.009,0.026
2018072509,36.0,0.008,0.5,0.02,0.024
2018072510,30.0,0.008,0.4,0.026,0.025
2018072511,43.0,0.018,0.3,0.036,0.03
2018072512,61.0,0.013,0.4,0.042,0.039
2018072513,64.0,0.007,0.4,0.045,0.041
2018072514,44.0,0.007,0.4,0.044,0.041
2018072515,50.0,0.005,0.4,0.05,0.04
2018072516,44.0,0.006,0.4,0.047,0.044
2018072517,45.0,0.006,0.5,0.042,0.048
2018072518,53.0,0.006,0.4,0.026,0.048
2018072519,51.0,0.008,0.4,0.016,0.058
2018072520,53.0,0.007,0.4,0.031,0.043
2018072521,45.0,0.005,0.3,0.036,0.031
2018072522,31.0,0.004,0.3,0.035,0.03
2018072523,30.0,0.004,0.3,0.033,0.027
2018072524,32.0,0.004,0.4,0.02,0.028
2018072601,34.0,0.005,0.5,0.013,0.032
2018072602,40.0,0.012,0.4,0.018,0.034
2018072603,45.0,0.005,0.3,0.052,0.006
2018072604,33.0,0.012,0.3,0.029,0.021
2018072605,28.0,0.016,0.3,0.025,0.023
2018072606,36.0,0.009,0.4,0.012,0.032
2018072607,46.0,0.019,0.6,0.005,0.046
2018072608,68.0,0.049,0.5,0.006,0.049
2018072609,81.0,0.054,0.5,0.008,0.056
2018072610,82.0,0.017,0.5,0.021,0.065
2018072611,79.0,0.022,0.5,0.078,0.059
2018072612,85.0,0.025,0.5,0.104,0.062
2018072613,89.0,0.042,0.5,0.162,0.056
2018072614,112.0,0.027,0.4,0.061,0.057
2018072615,59.0,0.02,0.4,0.066,0.051
2018072616,58.0,0.012,0.4,0.068,0.052
2018072617,66.0,0.01,0.4,0.062,0.053
2018072618,65.0,0.022,0.4,0.063,0.058
2018072619,62.0,0.036,0.4,0.03,0.081
2018072620,65.0,0.034,0.5,0.02,0.081
2018072621,78.0,0.009,0.4,0.043,0.041
2018072622,47.0,0.01,0.5,0.008,0.055
2018072623,47.0,0.008,0.5,0.016,0.049
2018072624,43.0,0.014,0.5,0.005,0.054
2018072701,56.0,0.02,0.5,0.004,0.048
2018072702,56.0,0.024,0.4,0.005,0.045
2018072703,44.0,0.021,0.3,0.006,0.037
2018072704,41.0,0.025,0.3,0.005,0.035
2018072705,44.0,0.021,0.3,0.004,0.037
2018072706,49.0,0.014,0.4,0.004,0.037
2018072707,51.0,0.009,0.4,0.007,0.034
2018072708,48.0,0.02,0.4,0.006,0.037
2018072709,56.0,0.016,0.3,0.009,0.034
2018072710,50.0,0.013,0.3,0.012,0.033
2018072711,57.0,0.017,0.3,0.016,0.033
2018072712,48.0,0.019,0.3,0.021,0.039
2018072713,50.0,0.016,0.3,0.03,0.04
2018072714,47.0,0.009,0.3,0.032,0.034
2018072715,54.0,0.01,0.3,0.037,0.036
2018072716,53.0,0.012,0.3,0.033,0.039
2018072717,47.0,0.029,0.4,0.011,0.058
2018072718,64.0,0.017,0.4,0.013,0.057
2018072719,58.0,0.007,0.4,0.023,0.043
2018072720,43.0,0.006,0.4,0.021,0.04
2018072721,57.0,0.014,0.4,0.007,0.044
2018072722,50.0,0.012,0.4,0.01,0.039
2018072723,43.0,0.004,0.4,0.02,0.028
2018072724,38.0,0.003,0.4,0.024,0.022
2018072801,32.0,0.01,0.4,0.031,0.015
2018072802,47.0,0.012,0.4,0.027,0.014
2018072803,56.0,0.007,0.4,0.023,0.012
2018072804,40.0,0.008,0.3,0.016,0.015
2018072805,35.0,0.004,0.3,0.022,0.01
2018072806,27.0,0.004,0.3,0.02,0.016
2018072807,36.0,0.008,0.4,0.011,0.029
2018072808,40.0,0.015,0.4,0.014,0.031
2018072809,41.0,0.007,0.4,0.02,0.028
2018072810,45.0,0.006,0.3,0.027,0.029
2018072811,47.0,0.005,0.3,0.034,0.03
2018072812,61.0,0.004,0.3,0.034,0.025
2018072813,62.0,0.005,0.3,0.038,0.023
2018072814,48.0,0.006,0.3,0.03,0.028
2018072815,54.0,0.007,0.3,0.027,0.029
2018072816,57.0,0.008,0.3,0.026,0.03
2018072817,53.0,0.006,0.3,0.028,0.022
2018072818,58.0,0.004,0.3,0.024,0.022
2018072819,43.0,0.006,0.3,0.021,0.024
2018072820,32.0,0.006,0.4,0.017,0.025
2018072821,32.0,0.003,0.4,0.017,0.021
2018072822,27.0,0.003,0.4,0.016,0.02
2018072823,26.0,0.003,0.3,0.021,0.012
2018072824,22.0,0.003,0.3,0.024,0.007
2018072901,23.0,0.003,0.3,0.022,0.008
2018072902,24.0,0.003,0.3,0.023,0.006
2018072903,26.0,0.003,0.3,0.025,0.005
2018072904,27.0,0.003,0.2,0.027,0.004
2018072905,26.0,0.002,0.2,0.026,0.004
2018072906,23.0,0.003,0.3,0.023,0.007
2018072907,21.0,0.003,0.3,0.016,0.014
2018072908,21.0,0.003,0.3,0.018,0.015
2018072909,30.0,0.003,0.3,0.019,0.014
2018072910,34.0,0.003,0.3,0.025,0.013
2018072911,53.0,0.003,0.3,0.029,0.014
2018072912,57.0,0.003,0.3,0.035,0.016
2018072913,42.0,0.002,0.2,0.037,0.012
2018072914,45.0,0.003,0.2,0.03,0.014
2018072915,49.0,0.003,0.3,0.02,0.017
2018072916,31.0,0.003,0.2,0.019,0.013
2018072917,30.0,0.003,0.3,0.024,0.015
2018072918,34.0,0.003,0.3,0.017,0.014
2018072919,39.0,0.003,0.3,0.015,0.014
2018072920,31.0,0.003,0.3,0.016,0.014
2018072921,26.0,0.003,0.4,0.014,0.015
2018072922,26.0,0.003,0.3,0.017,0.011
2018072923,11.0,0.002,0.3,0.014,0.013
2018072924,9.0,0.002,0.2,0.017,0.009
2018073001,10.0,0.003,0.3,0.02,0.008
2018073002,21.0,0.003,0.3,0.017,0.011
2018073003,37.0,0.003,0.2,0.018,0.009
2018073004,23.0,0.004,0.2,0.02,0.008
2018073005,35.0,0.004,0.2,0.019,0.009
2018073006,25.0,0.005,0.3,0.013,0.016
2018073007,29.0,0.004,0.3,0.009,0.022
2018073008,32.0,0.005,0.3,0.011,0.023
2018073009,30.0,0.004,0.4,0.012,0.027
2018073010,42.0,0.005,0.4,0.019,0.028
2018073011,36.0,0.005,0.4,0.024,0.033
2018073012,38.0,0.005,0.3,0.033,0.033
2018073013,36.0,0.006,0.3,0.041,0.028
2018073014,35.0,0.006,0.3,0.04,0.033
2018073015,41.0,0.005,0.3,0.034,0.032
2018073016,44.0,0.005,0.3,0.034,0.035
2018073017,48.0,0.005,0.3,0.033,0.028
2018073018,55.0,0.007,0.3,0.026,0.03
2018073019,32.0,0.008,0.3,0.024,0.03
2018073020,27.0,0.006,0.4,0.018,0.03
2018073021,27.0,0.003,0.3,0.022,0.02
2018073022,25.0,0.003,0.3,0.021,0.02
2018073023,25.0,0.004,0.3,0.019,0.021
2018073024,17.0,0.004,0.3,0.023,0.017
2018073101,16.0,0.003,0.2,0.03,0.008
2018073102,15.0,0.003,0.2,0.029,0.008
2018073103,13.0,0.003,0.2,0.032,0.006
2018073104,15.0,0.003,0.2,0.031,0.006
2018073105,11.0,0.003,0.2,0.029,0.006
2018073106,14.0,0.003,0.2,0.026,0.01
2018073107,16.0,0.003,0.3,0.015,0.022
2018073108,21.0,0.004,0.3,0.011,0.03
2018073109,31.0,0.005,0.4,0.016,0.029
2018073110,41.0,0.006,0.4,0.025,0.029
2018073111,40.0,0.005,0.3,0.029,0.032
2018073112,44.0,0.004,0.3,0.033,0.026
2018073113,36.0,0.004,0.3,0.035,0.022
2018073114,31.0,0.003,0.3,0.028,0.028
2018073115,42.0,0.003,0.3,0.027,0.027
2018073116,31.0,,,,
2018073117,36.0,0.003,0.3,0.026,0.026
2018073118,27.0,0.003,0.3,0.018,0.029
2018073119,21.0,0.004,0.4,0.017,0.034
2018073120,17.0,0.01,0.4,0.019,0.034
2018073121,31.0,0.011,0.3,0.015,0.031
2018073122,24.0,0.009,0.4,0.016,0.025
2018073123,21.0,0.007,0.4,0.013,0.027
2018073124,15.0,0.007,0.4,0.014,0.023
2018080101,23.0,0.008,0.4,0.017,0.021
2018080102,25.0,0.006,0.4,0.019,0.019
2018080103,20.0,0.004,0.3,0.027,0.012
2018080104,17.0,0.004,0.2,0.029,0.011
2018080105,16.0,0.003,0.2,0.028,0.008
2018080106,11.0,0.003,0.3,0.017,0.017
2018080107,12.0,0.003,0.3,0.009,0.027
2018080108,18.0,0.003,0.3,0.011,0.028
2018080109,25.0,0.003,0.4,0.016,0.029
2018080110,29.0,0.013,0.4,0.029,0.04
2018080111,46.0,0.006,0.3,0.027,0.031
2018080112,39.0,0.004,0.3,0.034,0.025
2018080113,32.0,0.003,0.3,0.038,0.023
2018080114,23.0,0.003,0.3,0.033,0.026
2018080115,30.0,0.004,0.3,0.03,0.029
2018080116,32.0,0.003,0.3,0.031,0.029
2018080117,32.0,0.003,0.3,0.028,0.029
2018080118,36.0,0.004,0.3,0.028,0.034
2018080119,27.0,0.004,0.4,0.029,0.038
2018080120,35.0,0.004,0.3,0.03,0.034
2018080121,37.0,0.003,0.3,0.019,0.029
2018080122,18.0,0.004,0.4,0.014,0.028
2018080123,25.0,0.003,0.3,0.02,0.02
2018080124,20.0,0.003,0.3,0.022,0.017
2018080201,18.0,0.004,0.3,0.026,0.012
2018080202,16.0,0.004,0.3,0.033,0.008
2018080203,15.0,0.004,0.2,0.036,0.007
2018080204,17.0,0.004,0.3,0.03,0.01
2018080205,12.0,0.005,0.2,0.026,0.01
2018080206,13.0,0.004,0.3,0.018,0.018
2018080207,18.0,0.004,0.3,0.012,0.024
2018080208,18.0,0.005,0.3,0.014,0.024
2018080209,22.0,0.005,0.3,0.022,0.019
2018080210,21.0,0.004,0.3,0.026,0.018
2018080211,32.0,0.005,0.3,0.026,0.02
2018080212,31.0,0.004,0.3,0.028,0.019
2018080213,35.0,0.004,0.2,0.029,0.016
2018080214,29.0,0.004,0.3,0.025,0.021
2018080215,36.0,0.003,0.3,0.028,0.017
2018080216,30.0,0.003,0.3,0.027,0.019
2018080217,27.0,0.003,0.3,0.024,0.024
2018080218,32.0,0.003,0.3,0.019,0.028
2018080219,27.0,0.003,0.3,0.017,0.03
2018080220,25.0,0.004,0.3,0.016,0.028
2018080221,25.0,0.003,0.3,0.019,0.026
2018080222,25.0,0.004,0.3,0.018,0.023
2018080223,23.0,0.003,0.3,0.017,0.023
2018080224,27.0,0.003,0.3,0.024,0.017
2018080301,25.0,0.003,0.3,0.027,0.01
2018080302,27.0,0.003,0.3,0.023,0.011
2018080303,29.0,0.004,0.3,0.025,0.009
2018080304,26.0,0.004,0.3,0.023,0.009
2018080305,19.0,0.003,0.3,0.028,0.012
2018080306,23.0,0.004,0.3,0.019,0.019
2018080307,22.0,0.004,0.3,0.014,0.028
2018080308,23.0,0.012,0.3,0.011,0.032
2018080309,29.0,0.02,0.3,0.014,0.032
2018080310,45.0,0.014,0.3,0.018,0.032
2018080311,44.0,0.007,0.3,0.025,0.027
2018080312,44.0,0.006,0.3,0.028,0.03
2018080313,46.0,0.005,0.3,0.035,0.023
2018080314,32.0,0.004,0.3,0.03,0.024
2018080315,27.0,0.005,0.3,0.029,0.027
2018080316,39.0,0.004,0.3,0.026,0.023
2018080317,30.0,0.004,0.3,0.023,0.023
2018080318,34.0,0.004,0.3,0.018,0.024
2018080319,28.0,0.004,0.3,0.018,0.024
2018080320,28.0,0.005,0.2,0.026,0.017
2018080321,29.0,0.008,0.2,0.019,0.021
2018080322,35.0,0.007,0.2,0.017,0.02
2018080323,26.0,0.005,0.2,0.022,0.014
2018080324,24.0,0.003,0.2,0.029,0.007
2018080401,17.0,0.003,0.2,0.031,0.003
2018080402,16.0,0.003,0.2,0.03,0.003
2018080403,18.0,0.004,0.2,0.026,0.005
2018080404,20.0,0.006,0.2,0.023,0.007
2018080405,20.0,0.008,0.2,0.021,0.008
2018080406,20.0,0.008,0.2,0.02,0.009
2018080407,19.0,0.006,0.2,0.021,0.009
2018080408,24.0,0.004,0.2,0.022,0.009
2018080409,29.0,0.004,0.2,0.027,0.01
2018080410,29.0,0.005,0.2,0.024,0.017
2018080411,34.0,0.007,0.2,0.027,0.02
2018080412,35.0,0.005,0.2,0.036,0.02
2018080413,27.0,0.005,0.2,0.039,0.022
2018080414,32.0,0.005,0.3,0.032,0.026
2018080415,43.0,0.006,0.2,0.026,0.026
2018080416,43.0,0.004,0.2,0.027,0.022
2018080417,35.0,0.004,0.3,0.026,0.022
2018080418,35.0,0.005,0.3,0.021,0.025
2018080419,28.0,0.005,0.3,0.018,0.024
2018080420,31.0,0.004,0.2,0.025,0.019
2018080421,27.0,0.004,0.3,0.026,0.016
2018080422,29.0,0.004,0.3,0.023,0.015
2018080423,26.0,0.004,0.3,0.018,0.016
2018080424,25.0,0.004,0.3,0.018,0.016
2018080501,27.0,0.004,0.3,0.022,0.012
2018080502,31.0,0.005,0.3,0.031,0.006
2018080503,25.0,0.005,0.3,0.031,0.006
2018080504,26.0,0.005,0.3,0.028,0.008
2018080505,30.0,0.005,0.3,0.028,0.006
2018080506,26.0,0.004,0.3,0.026,0.007
2018080507,27.0,0.004,0.3,0.03,0.008
2018080508,26.0,0.004,0.3,0.026,0.016
2018080509,31.0,0.005,0.3,0.03,0.017
2018080510,28.0,0.003,0.2,0.05,0.007
2018080511,29.0,0.003,0.2,0.058,0.006
2018080512,26.0,0.003,0.2,0.058,0.009
2018080513,25.0,0.003,0.2,0.054,0.01
2018080514,23.0,0.004,0.2,0.053,0.012
2018080515,20.0,0.007,0.3,0.054,0.024
2018080516,33.0,0.006,0.3,0.064,0.032
2018080517,39.0,0.007,0.3,0.068,0.032
2018080518,39.0,0.006,0.3,0.063,0.034
2018080519,36.0,0.006,0.4,0.051,0.035
2018080520,40.0,0.012,0.4,0.027,0.047
2018080521,47.0,0.011,0.4,0.022,0.046
2018080522,45.0,0.008,0.5,0.018,0.046
2018080523,46.0,0.011,0.5,0.012,0.046
2018080524,46.0,0.02,0.4,0.005,0.05
2018080601,51.0,0.018,0.4,0.007,0.042
2018080602,50.0,0.019,0.4,0.005,0.043
2018080603,51.0,0.019,0.4,0.005,0.042
2018080604,47.0,0.024,0.4,0.005,0.039
2018080605,48.0,0.016,0.3,0.004,0.034
2018080606,50.0,0.017,0.3,0.008,0.032
2018080607,49.0,0.025,0.4,0.009,0.04
2018080608,51.0,0.028,0.4,0.007,0.046
2018080609,53.0,0.043,0.5,0.011,0.05
2018080610,71.0,0.015,0.6,0.028,0.047
2018080611,59.0,0.01,0.4,0.043,0.039
2018080612,48.0,0.006,0.3,0.046,0.03
2018080613,43.0,0.005,0.3,0.052,0.026
2018080614,45.0,0.005,0.3,0.051,0.026
2018080615,47.0,0.004,0.4,0.043,0.028
2018080616,49.0,0.004,0.3,0.03,0.028
2018080617,41.0,,,,
2018080618,31.0,,,,
2018080619,35.0,0.003,0.4,0.025,0.029
2018080620,27.0,0.003,0.3,0.028,0.024
2018080621,35.0,0.003,0.3,0.029,0.021
2018080622,28.0,0.003,0.3,0.027,0.019
2018080623,30.0,0.003,0.3,0.026,0.015
2018080624,25.0,0.003,0.3,0.029,0.013
2018080701,31.0,0.003,0.3,0.032,0.009
2018080702,25.0,0.003,0.3,0.035,0.006
2018080703,18.0,0.003,0.3,0.034,0.006
2018080704,16.0,0.003,0.3,0.032,0.007
2018080705,19.0,0.004,0.3,0.031,0.008
2018080706,20.0,0.006,0.3,0.022,0.016
2018080707,24.0,0.006,0.4,0.015,0.024
2018080708,29.0,0.005,0.4,0.014,0.025
2018080709,33.0,0.004,0.4,0.018,0.023
2018080710,36.0,0.006,0.4,0.02,0.025
2018080711,27.0,0.005,0.4,0.024,0.025
2018080712,30.0,0.004,0.3,0.026,0.026
2018080713,27.0,0.003,0.3,0.03,0.021
2018080714,27.0,0.004,0.3,0.031,0.026
2018080715,28.0,0.004,0.3,0.028,0.026
2018080716,45.0,0.004,0.3,0.028,0.023
2018080717,44.0,0.004,0.3,0.021,0.025
2018080718,34.0,0.003,0.4,0.022,0.023
2018080719,25.0,0.003,0.4,0.018,0.028
2018080720,24.0,0.003,0.4,0.017,0.026
2018080721,28.0,0.004,0.3,0.019,0.024
2018080722,24.0,0.005,0.4,0.019,0.024
2018080723,21.0,0.006,0.3,0.023,0.019
2018080724,14.0,0.009,0.4,0.021,0.019
2018080801,28.0,0.008,0.4,0.021,0.015
2018080802,26.0,0.004,0.3,0.022,0.013
2018080803,15.0,0.004,0.3,0.023,0.011
2018080804,17.0,0.004,0.3,0.027,0.008
2018080805,15.0,0.003,0.3,0.022,0.012
2018080806,12.0,0.003,0.3,0.019,0.013
2018080807,14.0,0.003,0.3,0.013,0.022
2018080808,14.0,0.009,0.4,0.013,0.032
2018080809,30.0,0.017,0.5,0.02,0.034
2018080810,34.0,0.01,0.4,0.021,0.034
2018080811,35.0,0.01,0.3,0.025,0.032
2018080812,34.0,0.008,0.3,0.034,0.029
2018080813,35.0,0.005,0.3,0.041,0.021
2018080814,25.0,0.005,0.3,0.037,0.027
2018080815,37.0,0.005,0.3,0.034,0.023
2018080816,25.0,0.005,0.3,0.035,0.025
2018080817,31.0,0.005,0.3,0.026,0.029
2018080818,32.0,0.005,0.3,0.023,0.029
2018080819,31.0,0.005,0.3,0.024,0.027
2018080820,23.0,0.004,0.4,0.017,0.031
2018080821,34.0,0.005,0.4,0.017,0.026
2018080822,23.0,0.008,0.4,0.015,0.026
2018080823,20.0,0.008,0.4,0.015,0.022
2018080824,21.0,0.009,0.3,0.02,0.017
2018080901,18.0,0.009,0.4,0.019,0.015
2018080902,19.0,0.005,0.4,0.025,0.01
2018080903,19.0,0.004,0.3,0.026,0.008
2018080904,15.0,0.003,0.3,0.025,0.009
2018080905,12.0,0.003,0.3,0.023,0.01
2018080906,14.0,0.003,0.3,0.015,0.018
2018080907,23.0,0.004,0.4,0.009,0.028
2018080908,27.0,0.005,0.4,0.012,0.029
2018080909,35.0,0.009,0.4,0.02,0.031
2018080910,34.0,0.011,0.4,0.024,0.033
2018080911,37.0,0.025,0.4,0.018,0.045
2018080912,75.0,0.014,0.3,0.032,0.038
2018080913,52.0,0.011,0.3,0.043,0.032
2018080914,36.0,0.011,0.3,0.04,0.035
2018080915,37.0,0.013,0.3,0.03,0.03
2018080916,29.0,0.014,0.3,0.019,0.026
2018080917,23.0,0.01,0.3,0.02,0.025
2018080918,20.0,0.005,0.3,0.025,0.023
2018080919,26.0,0.005,0.3,0.019,0.024
2018080920,24.0,0.003,0.3,0.017,0.023
2018080921,27.0,0.003,0.3,0.02,0.023
2018080922,30.0,0.003,0.3,0.022,0.02
2018080923,29.0,0.003,0.3,0.017,0.02
2018080924,15.0,0.004,0.4,0.014,0.022
2018081001,23.0,0.004,0.4,0.016,0.017
2018081002,27.0,0.005,0.3,0.012,0.017
2018081003,19.0,0.005,0.3,0.013,0.021
2018081004,21.0,0.006,0.2,0.015,0.02
2018081005,24.0,0.007,0.3,0.013,0.02
2018081006,21.0,0.004,0.3,0.013,0.022
2018081007,26.0,0.004,0.3,0.01,0.026
2018081008,24.0,0.003,0.4,0.012,0.026
2018081009,30.0,0.004,0.4,0.011,0.028
2018081010,38.0,0.004,0.4,0.01,0.028
2018081011,30.0,0.005,0.4,0.01,0.029
2018081012,39.0,0.004,0.4,0.011,0.03
2018081013,67.0,0.004,0.3,0.017,0.022
2018081014,35.0,0.003,0.3,0.015,0.025
2018081015,26.0,0.003,0.4,0.014,0.029
2018081016,36.0,0.003,0.3,0.016,0.028
2018081017,34.0,0.004,0.4,0.013,0.032
2018081018,47.0,0.004,0.4,0.014,0.03
2018081019,40.0,0.003,0.4,0.015,0.029
2018081020,23.0,0.003,0.4,0.013,0.028
2018081021,21.0,0.004,0.4,0.013,0.026
2018081022,24.0,0.005,0.4,0.012,0.025
2018081023,25.0,0.005,0.4,0.013,0.02
2018081024,22.0,0.005,0.4,0.012,0.018
2018081101,19.0,0.004,0.4,0.016,0.013
2018081102,17.0,0.004,0.4,0.017,0.011
2018081103,13.0,0.003,0.3,0.019,0.007
2018081104,15.0,0.003,0.3,0.02,0.007
2018081105,14.0,0.003,0.3,0.016,0.01
2018081106,16.0,0.003,0.3,0.014,0.013
2018081107,18.0,0.003,0.3,0.012,0.017
2018081108,18.0,0.003,0.3,0.011,0.018
2018081109,22.0,0.003,0.3,0.012,0.019
2018081110,20.0,0.004,0.4,0.014,0.021
2018081111,20.0,0.003,0.4,0.013,0.026
2018081112,29.0,0.003,0.3,0.024,0.016
2018081113,22.0,0.003,0.3,0.023,0.017
2018081114,18.0,0.003,0.3,0.021,0.017
2018081115,29.0,0.003,0.3,0.023,0.016
2018081116,25.0,0.003,0.3,0.025,0.015
2018081117,25.0,0.003,0.3,0.026,0.015
2018081118,25.0,0.003,0.3,0.023,0.018
2018081119,20.0,0.003,0.3,0.02,0.019
2018081120,16.0,0.004,0.3,0.021,0.019
2018081121,22.0,0.008,0.4,0.021,0.019
2018081122,20.0,0.01,0.4,0.019,0.019
2018081123,19.0,0.006,0.4,0.015,0.02
2018081124,18.0,0.005,0.4,0.018,0.015
2018081201,17.0,0.003,0.4,0.023,0.009
2018081202,19.0,0.003,0.3,0.027,0.006
2018081203,19.0,0.003,0.3,0.026,0.006
2018081204,21.0,0.003,0.3,0.026,0.006
2018081205,17.0,0.004,0.3,0.024,0.007
2018081206,20.0,0.004,0.3,0.019,0.011
2018081207,17.0,0.004,0.3,0.014,0.016
2018081208,18.0,0.004,0.3,0.012,0.018
2018081209,20.0,0.004,0.3,0.012,0.019
2018081210,22.0,0.005,0.3,0.017,0.018
2018081211,26.0,0.004,0.3,0.026,0.014
2018081212,24.0,0.004,0.3,0.029,0.019
2018081213,31.0,0.007,0.3,0.037,0.018
2018081214,32.0,0.005,0.3,0.034,0.018
2018081215,28.0,0.006,0.2,0.029,0.013
2018081216,24.0,0.006,0.2,0.028,0.013
2018081217,26.0,0.005,0.3,0.028,0.015
2018081218,25.0,0.005,0.3,0.024,0.018
2018081219,29.0,0.017,0.3,0.01,0.029
2018081220,31.0,0.023,0.3,0.005,0.032
2018081221,36.0,0.02,0.3,0.005,0.031
2018081222,33.0,0.004,0.4,0.011,0.025
2018081223,28.0,0.004,0.4,0.011,0.022
2018081224,22.0,0.004,0.3,0.018,0.015
2018081301,19.0,0.004,0.4,0.02,0.012
2018081302,25.0,0.004,0.3,0.025,0.009
2018081303,26.0,0.004,0.2,0.026,0.007
2018081304,24.0,0.004,0.3,0.027,0.007
2018081305,24.0,0.005,0.2,0.024,0.008
2018081306,27.0,0.004,0.2,0.02,0.011
2018081307,23.0,0.004,0.3,0.012,0.017
2018081308,18.0,0.004,0.3,0.011,0.023
2018081309,28.0,0.02,0.4,0.01,0.028
2018081310,43.0,,,,
2018081311,48.0,,,,
2018081312,45.0,0.007,0.2,0.019,0.019
2018081313,32.0,0.008,0.2,0.021,0.016
2018081314,26.0,0.007,0.3,0.033,0.029
2018081315,39.0,0.007,0.3,0.032,0.032
2018081316,51.0,0.006,0.2,0.036,0.021
2018081317,31.0,0.006,0.3,0.022,0.024
2018081318,33.0,0.007,0.2,0.022,0.022
2018081319,28.0,0.006,0.2,0.018,0.022
2018081320,26.0,0.007,0.3,0.015,0.022
2018081321,17.0,0.004,0.2,0.017,0.019
2018081322,15.0,0.008,0.3,0.008,0.026
2018081323,24.0,0.007,0.2,0.012,0.022
2018081324,16.0,0.007,0.2,0.01,0.021
2018081401,25.0,0.008,0.2,0.009,0.022
2018081402,19.0,0.005,0.2,0.014,0.015
2018081403,16.0,0.021,0.3,0.006,0.022
2018081404,24.0,0.016,0.2,0.005,0.023
2018081405,34.0,0.004,0.2,0.006,0.019
2018081406,13.0,0.004,0.3,0.005,0.021
2018081407,19.0,0.004,0.3,0.005,0.025
2018081408,27.0,0.005,0.3,0.009,0.027
2018081409,26.0,0.005,0.3,0.011,0.02
2018081410,26.0,0.004,0.3,0.018,0.019
2018081411,31.0,0.007,0.3,0.02,0.019
2018081412,30.0,0.02,0.3,0.011,0.026
2018081413,40.0,0.012,0.3,0.018,0.022
2018081414,27.0,0.014,0.3,0.017,0.025
2018081415,42.0,0.008,0.3,0.021,0.024
2018081416,42.0,0.005,0.3,0.028,0.025
2018081417,38.0,0.005,0.3,0.025,0.022
2018081418,40.0,0.004,0.3,0.023,0.027
2018081419,31.0,0.004,0.4,0.021,0.032
2018081420,30.0,0.004,0.3,0.013,0.034
2018081421,30.0,0.004,0.4,0.013,0.027
2018081422,27.0,0.003,0.3,0.014,0.022
2018081423,15.0,0.003,0.3,0.018,0.021
2018081424,14.0,0.004,0.3,0.022,0.015
2018081501,18.0,0.003,0.3,0.023,0.012
2018081502,13.0,0.004,0.3,0.021,0.012
2018081503,17.0,0.003,0.2,0.027,0.006
2018081504,14.0,0.004,0.2,0.026,0.006
2018081505,12.0,0.007,0.2,0.022,0.008
2018081506,20.0,0.007,0.3,0.013,0.015
2018081507,25.0,0.008,0.3,0.008,0.022
2018081508,23.0,0.006,0.3,0.012,0.022
2018081509,31.0,0.005,0.3,0.02,0.022
2018081510,31.0,0.006,0.3,0.028,0.026
2018081511,35.0,0.005,0.3,0.033,0.023
2018081512,48.0,0.003,0.2,0.033,0.015
2018081513,34.0,0.003,0.2,0.024,0.014
2018081514,36.0,0.003,0.3,0.016,0.019
2018081515,17.0,0.003,0.3,0.017,0.017
2018081516,29.0,0.003,0.3,0.017,0.016
2018081517,14.0,0.003,0.2,0.021,0.01
2018081518,12.0,0.003,0.2,0.024,0.011
2018081519,15.0,0.004,0.3,0.018,0.018
2018081520,14.0,0.004,0.3,0.018,0.021
2018081521,14.0,0.003,0.2,0.017,0.016
2018081522,15.0,0.003,0.2,0.017,0.012
2018081523,16.0,0.003,0.2,0.017,0.014
2018081524,15.0,0.004,0.2,0.016,0.013
2018081601,23.0,0.004,0.2,0.018,0.009
2018081602,20.0,0.004,0.2,0.018,0.009
2018081603,20.0,0.005,0.2,0.017,0.009
2018081604,17.0,0.005,0.2,0.02,0.006
2018081605,15.0,0.004,0.2,0.022,0.005
2018081606,14.0,0.003,0.2,0.019,0.008
2018081607,19.0,0.006,0.3,0.011,0.02
